,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,1888,1351,1095,2028,1294,1219,1078,1483,924.66,921.83,399.18,786.24,430.73,374.81,457.8,637.62,243.12,377.74,202.95,321.01,Upgrade
1,Trading Asset Securities,-,0.76,22.6,30.22,2,107,105,105,131,-,9,14,114,224,149,199,239,208,-,-,Upgrade
2,Cash & Short-Term Investments,1888,1352,1117,2058,1296,1326,1183,1588,1056,921.83,408.18,800.24,544.73,598.81,606.8,836.62,482.12,585.74,202.95,321.01,Upgrade
3,Cash Growth,45.67%,1.95%,-5.55%,29.63%,22.80%,43.82%,189.80%,98.38%,93.79%,53.94%,-32.73%,-4.35%,12.99%,2.23%,198.99%,160.62%,-,-,-25.82%,17.33%,Upgrade
4,Accounts Receivable,2821,2725,2665,2410,2270,2074,1371,1121,929.44,653.65,742.6,679.1,724.43,739.23,772.11,719.17,938.89,654.73,630.12,691.63,Upgrade
5,Other Receivables,197.91,114.37,212.65,189.49,47.89,44.63,44.13,38.23,69.39,52.5,41.02,24.94,41.31,37.87,25.79,20.82,43.72,26.96,16.66,18.66,Upgrade
6,Receivables,3019,2840,2877,2600,2318,2118,1415,1159,998.83,706.15,783.62,704.05,765.75,777.1,797.9,739.99,982.6,681.69,646.79,710.29,Upgrade
7,Inventory,1286,1311,1311,1332,1452,1544,1532,1337,1254,1010,793.26,697.78,652.39,545.95,393.03,386.78,395.97,321.1,269.9,258.62,Upgrade
8,Prepaid Expenses,-,47.78,-,2.36,-,60.92,-,0.41,-,31.55,-,48.02,-,35.75,-,23.66,-,27.17,-,3.33,Upgrade
