,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+13 Quarters
0,Operating Revenue,578.85,511.53,476.3,594.19,520.16,492.88,407.41,479.62,530.06,416.26,410.16,379.05,379.05,324.95,324.95,243.69,243.69,422.96,422.96,288.39,Upgrade
1,Other Revenue,-38.88,38.88,-,57.42,-24.41,24.41,-,31.59,-11.25,11.25,5.62,4.47,4.47,4.81,4.81,-,-,-,-,-,Upgrade
2,Revenue,539.97,550.42,476.3,651.6,495.75,517.29,407.41,511.21,518.82,427.51,415.78,383.52,383.52,329.75,329.75,243.69,243.69,422.96,422.96,288.39,Upgrade
3,Revenue Growth (YoY),8.92%,6.40%,16.91%,27.46%,-4.45%,21.00%,-2.01%,33.30%,35.28%,29.64%,26.09%,57.38%,57.38%,-22.04%,-22.04%,-15.50%,-15.50%,57.62%,57.62%,4.83%,Upgrade
4,Cost of Revenue,417.22,460.29,370.94,528.03,368.09,434.32,319.2,415.05,404.56,357.26,336.82,303.57,303.57,250.85,250.85,192.6,192.6,322.92,322.92,221.45,Upgrade
5,Gross Profit,122.74,90.13,105.35,123.58,127.66,82.97,88.2,96.16,114.26,70.25,78.96,79.95,79.95,78.9,78.9,51.09,51.09,100.04,100.04,66.94,Upgrade
6,"Selling, General & Admin",49.92,45.5,38.53,61.48,38.37,36.77,30.31,45.16,35.81,27.43,28.75,32.1,32.1,25.41,25.41,27.48,27.48,42.29,42.29,35.22,Upgrade
7,Research & Development,42.9,35.83,40.37,32.66,41.69,31.99,24.62,18.63,24.1,21.77,20.67,19.78,19.78,14.09,14.09,12.76,12.76,22.33,22.33,17.12,Upgrade
8,Other Operating Expenses,-9.05,-7.63,3.07,5.14,1.78,-0.01,0.07,12.2,2.56,-4.64,-1.92,2.2,2.2,2.57,2.57,1.1,1.1,1.52,1.52,2.14,Upgrade
9,Operating Expenses,90.5,77.78,80.32,104.99,82.39,73.22,52.09,74.72,65.74,48.09,48.37,54.61,54.61,42.15,42.15,40.85,40.85,66.96,66.96,53.7,Upgrade
10,Operating Income,32.24,12.35,25.04,18.59,45.27,9.75,36.11,21.44,48.52,22.16,30.59,25.34,25.34,36.75,36.75,10.24,10.24,33.08,33.08,13.24,Upgrade
11,Interest Expense,-4.9,-4.5,-3.83,-3.63,-3.94,-4.06,-3.86,-3.89,-3.92,-4.36,-4.02,-3.12,-3.12,-3.07,-3.07,-,-,-,-,-,Upgrade
