,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+13 Quarters
0,Cash & Equivalents,666.03,784.63,834.9,880.7,872.94,847.49,868.29,429.12,-,447.3,447.3,351.63,351.63,424.96,424.96,204.63,204.63,254.69,254.69,262.95,Upgrade
1,Trading Asset Securities,30,30,30,30.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,696.03,814.63,864.9,910.79,872.94,847.49,868.29,429.12,-,447.3,447.3,351.63,351.63,424.96,424.96,204.63,204.63,254.69,254.69,262.95,Upgrade
3,Cash Growth,-20.27%,-3.88%,-0.39%,112.25%,-,89.47%,94.12%,22.04%,-,5.26%,5.26%,71.84%,71.84%,66.86%,66.86%,-22.18%,-22.18%,1.49%,1.49%,-2.82%,Upgrade
4,Accounts Receivable,667.86,558.02,520.57,563.68,455.84,469.42,445.68,490.01,-,401.2,401.2,386.7,386.7,314.77,314.77,294.18,294.18,352.66,352.66,217.38,Upgrade
5,Other Receivables,17.21,20.55,18.61,2.96,2.68,2.76,3.28,3.95,-,2.23,2.23,2.8,2.8,0.56,0.56,43.39,43.39,0.94,0.94,1.38,Upgrade
6,Receivables,685.07,578.57,539.18,566.64,458.52,472.19,448.96,493.96,-,403.44,403.44,389.5,389.5,315.33,315.33,337.57,337.57,353.59,353.59,218.76,Upgrade
7,Inventory,651.36,610.17,594.67,549.83,557.8,513.06,555.26,516.27,-,451.47,451.47,451.07,451.07,359.47,359.47,325.63,325.63,360.04,360.04,253.43,Upgrade
8,Prepaid Expenses,-,1.68,-,3.44,-,1.67,-,1.55,-,1.76,1.76,1.57,1.57,1.71,1.71,24.66,24.66,17.29,17.29,26.94,Upgrade
9,Other Current Assets,96.36,72.08,63.94,51.36,50.87,43.37,46.35,48.13,-,34.02,34.02,40.69,40.69,32.87,32.87,24.34,24.34,38.91,38.91,8.44,Upgrade
