,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6306,6470,6367,6333,5765,6121,6226,6021,5705,5366,5185,5649,5211,4980,4670,5444,5204,5067,4575,5622,Upgrade
1,Other Revenue,-23.64,23.64,-,79.84,-36.42,36.42,-,61.67,-28.58,28.58,-,38.69,-18.86,18.86,-,79.15,-13.82,13.82,-,81.2,Upgrade
2,Revenue,6282,6494,6367,6413,5729,6157,6226,6082,5677,5394,5185,5688,5192,4999,4670,5523,5190,5081,4575,5703,Upgrade
3,Revenue Growth (YoY),9.66%,5.47%,2.28%,5.44%,0.92%,14.15%,20.08%,6.93%,9.34%,7.91%,11.01%,2.98%,0.03%,-1.62%,2.09%,-3.15%,-7.02%,-3.39%,-13.08%,11.91%,Upgrade
4,Cost of Revenue,3347,3432,3413,3495,3065,3406,3335,3433,3220,3112,2866,3398,3033,2798,2549,3227,2869,3061,2603,3418,Upgrade
5,Gross Profit,2935,3061,2954,2918,2663,2751,2891,2649,2456,2282,2319,2290,2159,2201,2122,2296,2321,2020,1971,2285,Upgrade
6,"Selling, General & Admin",1554,1626,1690,1595,1487,1446,1640,1702,1412,1297,1416,1477,1311,1245,1295,1317,1342,1121,1225,1406,Upgrade
7,Research & Development,387.42,356.49,349.34,460.77,359.95,355.86,285.36,330.88,213.28,207.65,215.05,226.4,210.44,197.3,176.33,247.51,173.55,209.76,134.13,167.79,Upgrade
8,Other Operating Expenses,-60.14,74.76,6.84,197.03,-5.85,-5.02,5.59,192.55,15.31,14.65,-16.65,253.51,-48.16,24.58,-5.37,139.31,-2.49,-6.83,9.82,158.41,Upgrade
9,Operating Expenses,1933,2038,2063,2272,1842,1825,1956,2366,1535,1565,1591,1882,1578,1458,1493,1583,1657,1227,1452,1660,Upgrade
10,Operating Income,1002,1024,891.13,646.27,821.05,926.71,935.09,283.04,921.35,716.79,727.61,408.02,581.48,742.46,629.07,713.19,664.29,793.03,519.01,624.48,Upgrade
11,Interest Expense,-91.22,-93.49,-85.2,-86.48,-94.2,-79.22,-94.24,-166.12,-124.43,-129.71,-136.41,-202.1,-125.61,-121.85,-152.59,-173.23,-181.7,-229.95,-200.45,-205.9,Upgrade
12,Interest & Investment Income,58.32,31.75,30.56,29.92,29.05,92.59,114,-,314.06,131.84,613,139.79,144.18,50.08,31.32,258.63,36.43,61.97,45.91,32.85,Upgrade
13,Currency Exchange Gain (Loss),-15.34,15.34,-,45.96,-79.42,79.42,-,123.67,-68.58,68.58,-,-58.34,24.32,-24.32,-,-100.24,-20.35,20.35,-,4.72,Upgrade
14,Other Non Operating Income (Expenses),-113.06,-49.49,-8.94,-110.29,128.66,-1.18,-42.93,57.56,-43.23,138.2,-32.2,22.46,-2.59,-71.5,-7.56,-125.22,39.69,-110.29,-29.62,-110.22,Upgrade
15,EBT Excluding Unusual Items,840.93,927.87,827.55,525.37,805.14,1018,911.92,298.15,999.17,925.7,1172,309.83,621.78,574.87,500.24,573.14,538.36,535.1,334.85,345.93,Upgrade
16,Impairment of Goodwill,-,-,-,-26.15,-,-,-,-35.33,-,-,-,-42.68,-,-,-,-9.42,-,-,-,-62.99,Upgrade
17,Gain (Loss) on Sale of Investments,5.66,0.88,-6.54,32.84,-88.93,-1.72,90.65,12.79,4.63,24.06,1.94,7.53,0.55,-0.19,-,10.52,-,-0.03,-,24.05,Upgrade
18,Gain (Loss) on Sale of Assets,-2.09,-1.48,0.45,-4.8,2.49,-2.23,0.39,-47.89,2.17,0.91,-6.7,19.66,3,1.37,2.03,-3.45,-0.55,-0.63,-0.23,4.51,Upgrade
19,Asset Writedown,-0.91,-4.32,0.99,4.03,-4.03,-24.97,0.25,3.56,-39.96,0.88,-0.88,-7.61,0.44,2.29,-2.29,13.05,-16.04,-5.46,3.78,-1.89,Upgrade
20,Other Unusual Items,-30.08,43.01,-12.93,145.27,0.15,-0.15,-,110.86,-0.12,0.12,-,182.16,-0.05,0.05,-,138.02,-1.46,1.46,-,87.18,Upgrade
21,Pretax Income,813.51,965.94,809.53,676.55,714.83,989.24,1003,342.15,965.88,951.66,1166,468.88,625.72,578.4,499.98,721.85,520.31,530.45,338.4,396.79,Upgrade
22,Income Tax Expense,161.76,158.5,161.34,144.44,122.36,159.67,142.09,-45.42,115.19,157.21,127.77,47.79,102.71,110.82,93.46,42,131.45,124.06,89.45,135.63,Upgrade
23,Earnings From Continuing Operations,651.75,807.44,648.19,532.12,592.46,829.57,861.11,387.57,850.69,794.45,1039,421.09,523,467.57,406.52,679.85,388.85,406.39,248.95,261.16,Upgrade
24,Minority Interest in Earnings,-173.15,-182.74,-161.8,-166.34,-147.56,-171.08,-195.8,-128.23,-128.85,-205.86,-124.26,-197.89,-91.46,-106.11,-105.58,-144.01,-168.41,-150.8,-112.3,-164.22,Upgrade
25,Net Income,478.6,624.7,486.39,365.77,444.9,658.5,665.32,259.34,721.84,588.59,914.34,223.2,431.55,361.46,300.94,535.83,220.44,255.59,136.65,96.94,Upgrade
26,Net Income to Common,478.6,624.7,486.39,365.77,444.9,658.5,665.32,259.34,721.84,588.59,914.34,223.2,431.55,361.46,300.94,535.83,220.44,255.59,136.65,96.94,Upgrade
