,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,32624,33928,27623,31227,39995,38925,43351,43094,38443,28215,25753,27764,36247,32448,45501,49817,51818,43147,36451,18410,18289,Upgrade
1,Market Cap Growth,-12.84%,-12.84%,-36.28%,-27.54%,4.04%,37.96%,68.34%,55.21%,6.06%,-13.05%,-43.40%,-44.27%,-30.05%,-24.80%,24.83%,170.59%,183.33%,158.71%,156.45%,19.09%,33.23%,Upgrade
2,Enterprise Value,40516,41994,35745,38633,47619,46755,49964,50118,46493,38616,37042,37605,46087,42293,55270,65059,67060,59142,51687,33587,33465,Upgrade
3,Last Close Price,20.28,20.95,17.05,18.77,24.05,23.40,26.06,25.74,22.96,16.85,15.26,16.45,21.47,19.22,26.84,29.23,32.17,30.59,25.81,12.89,12.81,Upgrade
4,PE Ratio,17.02,17.35,14.37,15.97,18.74,19.19,18.81,19.28,15.48,11.53,11.94,14.38,27.52,19.91,32.07,37.95,45.12,60.80,40.58,22.83,21.71,Upgrade
5,Forward PE,14.00,13.81,10.58,13.43,18.69,19.20,18.48,19.13,17.73,14.43,13.65,20.29,42.72,42.72,42.72,42.72,42.72,42.72,36.78,20.36,21.44,Upgrade
6,PS Ratio,1.28,1.33,1.10,1.27,1.63,1.61,1.80,1.84,1.72,1.29,1.20,1.32,1.76,1.59,2.23,2.43,2.54,2.10,1.74,0.87,0.84,Upgrade
7,PB Ratio,1.81,1.61,1.36,1.53,1.99,1.98,2.29,2.30,2.14,1.60,1.51,1.68,2.32,2.12,3.11,3.47,4.01,3.09,2.61,1.30,1.31,Upgrade
8,P/TBV Ratio,2.28,2.28,1.93,2.15,2.82,2.77,3.20,3.35,3.17,2.30,2.28,2.45,3.58,3.12,4.56,5.15,6.18,10.46,10.27,4.80,4.70,Upgrade
9,P/FCF Ratio,27.39,28.48,34.15,-,4478.82,63.33,57.00,-,-57.18,-29.10,-24.32,-,76.18,99.47,58.88,-,56.78,38.25,35.82,-,14.89,Upgrade
10,P/OCF Ratio,13.64,13.64,11.38,-,20.33,15.30,17.37,-,15.75,12.68,12.03,-,16.64,17.87,21.09,-,26.06,21.32,21.18,-,8.97,Upgrade
11,PEG Ratio,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.70,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,Upgrade
