,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,1390,1532,1088,1491,1431,2127,2123,2283,2405,1580,986.26,1041,905.26,1017,949.76,1043,471.93,477.75,378.44,482.95,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.1,40.1,24,10,78,-,Upgrade
2,Cash & Short-Term Investments,1390,1532,1088,1491,1431,2127,2123,2283,2405,1580,986.26,1041,905.26,1017,994.87,1083,495.93,487.75,456.44,482.95,Upgrade
3,Cash Growth,-2.87%,-27.97%,-48.77%,-34.68%,-40.50%,34.63%,115.27%,119.35%,165.67%,55.33%,-0.86%,-3.92%,82.54%,108.55%,117.96%,124.32%,7.04%,18.69%,-6.33%,-10.68%,Upgrade
4,Accounts Receivable,11329,11604,10204,9798,10258,9113,8077,8381,7203,6462,5356,6081,4863,4731,3778,4571,1818,1843,1598,1741,Upgrade
5,Other Receivables,61.12,59.08,53.94,57.84,96.45,60.54,87.19,2632,65.35,106.74,66.44,59.46,95.73,102.02,112.31,89.74,77.27,45.83,50.86,51.41,Upgrade
6,Receivables,11390,11664,10258,9856,10355,9174,8164,11013,7268,6568,5422,6140,4959,4833,3891,4660,1895,1889,1649,1792,Upgrade
7,Inventory,688.82,703.5,946.31,1001,530.32,519.57,396.08,665.52,254.88,289.65,295.87,384.14,237.46,261.84,205.19,174.46,25.79,13.49,12.96,113.87,Upgrade
8,Other Current Assets,361.27,347.96,199.49,239.11,338.58,207.55,452.56,258.5,486.23,135.91,133.99,123.13,130.49,116.06,117.6,114.04,44.6,60.61,95.4,40.69,Upgrade
9,Total Current Assets,13831,14247,12491,12588,12654,12028,11136,14220,10415,8574,6838,7688,6232,6228,5208,6032,2462,2451,2213,2430,Upgrade
10,"Property, Plant & Equipment",299.76,307.66,324.07,334.31,325.85,335.89,328.66,149.6,147.65,157.97,162.83,170.38,172.09,173.73,120.48,111.78,109.59,111.29,112.07,113.82,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,9,9,9,9,9,9,9,9,-,-,-,-,Upgrade
12,Goodwill,-,-,-,-,-,-,33.6,33.6,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,Upgrade
13,Other Intangible Assets,18.7,18.36,18.73,19.12,19.51,19.9,18.49,18.88,18.55,16.95,15.63,15.97,16.2,16.57,16.79,17.17,13.97,14.15,14.17,14.34,Upgrade
14,Long-Term Deferred Tax Assets,157.49,156.82,141.94,140.41,122.17,117.69,108.98,107.63,91.63,86.01,79.15,78.92,73.24,68.8,65.92,65.73,61.17,58.88,57.44,58.38,Upgrade
15,Long-Term Deferred Charges,17.1,18.56,3.21,3.75,7.63,9.08,6.6,13.64,8.52,9.56,10.36,11.72,17.39,18.59,18.62,17.56,9.15,9.63,10.1,10.57,Upgrade
16,Other Long-Term Assets,39.58,40.24,40.5,41.09,41.68,42.28,42.87,246.21,41.81,42.4,43.23,44.46,45.18,46.85,47.47,47.86,49.27,49.8,39.75,40.25,Upgrade
17,Total Assets,14363,14789,13020,13126,13171,12553,11675,14790,10784,8948,7211,8071,6618,6613,5539,6354,2757,2747,2499,2720,Upgrade
18,Accounts Payable,11233,11566,9707,10069,9519,8789,7706,8405,6575,5645,4541,5430,4235,4292,3324,4092,1154,1069,883.21,1178,Upgrade
19,Accrued Expenses,797.05,864.85,795.09,751.45,39.49,704.03,90.12,755.11,25.3,564.95,30.63,62.16,19.31,43.33,27.78,37.2,7.6,138.14,8.52,21.49,Upgrade
20,Short-Term Debt,678.98,678.26,687.26,647.08,872.96,760.05,651.55,623.31,656.2,621.19,498.71,428.05,478.04,415.46,404.67,404.54,345,450.33,413.53,344.87,Upgrade
21,Current Portion of Long-Term Debt,-,22.37,-,-,-,-,-,108.57,-,2,-,2,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,16.92,-,17.25,-,24.31,-,37.79,-,49.98,-,34.81,47.03,34.61,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,25.39,27.74,22.33,17.35,42.53,25.78,-,29.01,64.83,21.01,26.86,18.44,30.6,7.69,18.37,19.77,10.89,4.55,10.09,5.64,Upgrade
24,Current Unearned Revenue,499.88,515.62,769.06,636.14,921.27,1270,1495,1014,1730,631.78,290.76,283.07,277.08,193.42,211.69,202.86,70.47,35.7,59.12,17.85,Upgrade
25,Other Current Liabilities,120.42,89.77,76.92,57.73,834.07,67.17,588.46,162.8,377.07,73.5,519.05,497.02,206.84,192.36,176.68,243.23,158.56,41.53,140.02,159.09,Upgrade
26,Total Current Liabilities,13355,13781,12057,12196,12229,11641,10531,11135,9428,7609,5907,6756,5294,5179,4163,4999,1746,1739,1514,1727,Upgrade
27,Long-Term Debt,52.17,52.17,-,-,-,-,106.58,397.08,107.56,108.05,90.04,90.54,93.03,93.53,93.9,-,-,-,-,-,Upgrade
28,Long-Term Leases,36.07,35.68,39.81,49.29,44.09,42.94,25.17,27.96,35.49,25.98,20.04,37.6,29.89,34.71,9.1,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,4.28,4.36,4.43,4.51,4.59,4.66,4.74,4.82,4.89,4.97,5.04,5.12,5.2,5.27,5.35,5.43,5.5,5.58,5.66,5.73,Upgrade
30,Long-Term Deferred Tax Liabilities,0.07,0.06,0.07,0.03,0.08,0.08,-,0.08,-,-,-,-,-,-,0.03,0.03,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,24.25,24.25,55.1,55.1,51.56,51.56,82.41,82.41,77.74,77.74,108.59,108.59,151.17,151.17,151.17,-,-,-,-,-,Upgrade
32,Total Liabilities,13472,13898,12157,12305,12329,11740,10750,11648,9654,7826,6130,6997,5573,5464,4422,5005,1752,1745,1520,1732,Upgrade
33,Common Stock,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.06,208.11,208.11,208.11,208.11,208.11,208.24,Upgrade
34,Additional Paid-In Capital,28.62,28.62,28.62,28.62,32.16,32.16,7.06,2252,11.73,11.73,11.73,11.73,74.81,119.36,142.15,326.26,297.54,297.54,296.04,297.68,Upgrade
35,Retained Earnings,510.32,506.91,503.46,499.09,510.68,492.43,520.74,506.52,592.38,613.79,591.72,595.88,517.09,511.74,500.26,592.33,453.94,456.22,442.8,450.73,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-30.8,-30.8,-30.07,-31.85,Upgrade
