,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,1858,1935,1546,1802,2391,2116,2083,2026,1648,1679,1885,2418,1900,1993,2070,2166,1876,2641,2065,2175,2138,Upgrade
1,Market Cap Growth,-8.55%,-8.55%,-25.77%,-11.09%,45.08%,26.02%,10.49%,-16.18%,-13.25%,-15.76%,-8.94%,11.63%,1.25%,-24.52%,0.24%,-0.44%,-12.27%,17.70%,-0.36%,-3.47%,8.21%,Upgrade
2,Enterprise Value,1235,1208,1185,1322,1911,851,892,676,315,1155,1734,2366,1848,1826,1812,2055,1765,2636,2056,2131,2094,Upgrade
3,Last Close Price,8.93,9.30,7.43,8.65,11.47,10.16,10.00,9.73,7.91,8.06,9.05,11.57,9.09,9.54,9.91,10.46,9.06,12.75,9.97,10.43,10.25,Upgrade
4,PE Ratio,-,-1508.26,114.01,81.46,-,77.37,-165.79,-,296.62,-,61.36,-,51.59,26.18,27.45,25.58,28.02,74.94,43.43,-,24.36,Upgrade
5,Forward PE,-,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,Upgrade
6,PS Ratio,0.14,0.15,0.10,0.11,0.15,0.13,0.12,0.12,0.11,0.13,0.17,0.23,0.19,0.22,0.27,0.37,0.40,0.95,0.99,0.97,0.86,Upgrade
7,PB Ratio,2.08,2.17,1.74,2.09,2.91,2.51,2.56,2.19,0.52,1.49,1.68,2.24,1.77,1.91,1.80,1.94,1.39,2.63,2.06,2.22,2.17,Upgrade
8,P/TBV Ratio,2.22,2.22,1.77,2.13,2.98,2.69,2.75,2.80,0.56,2.13,2.34,3.07,2.42,2.59,2.56,2.64,1.71,2.94,2.29,2.47,2.41,Upgrade
