,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,62.71,64.7,103.49,71.27,74.15,85.82,102.69,124.44,97.87,67.8,104.62,56.11,60.58,51.05,77.53,57.78,41.42,63.75,87.94,58.9,Upgrade
1,Trading Asset Securities,-,3.5,-,6.5,-,-,-,-,-,-,-,-,-,-,-,-,14.64,40.84,41.6,-,Upgrade
2,Cash & Short-Term Investments,62.71,68.2,103.49,77.77,74.15,85.82,102.69,124.44,97.87,67.8,104.62,56.11,60.58,51.05,77.53,57.78,56.07,104.59,129.54,58.9,Upgrade
3,Cash Growth,-15.43%,-20.53%,0.77%,-37.50%,-24.23%,26.58%,-1.85%,121.77%,61.54%,32.82%,34.95%,-2.88%,8.06%,-51.19%,-40.15%,-1.92%,-57.90%,-28.06%,-5.03%,21.07%,Upgrade
4,Accounts Receivable,574.16,592.42,642.31,580.14,599.57,571.56,552.86,494.11,486.01,447.74,460.62,504,480.42,449.9,444.78,463.39,458.94,365.83,405.32,451.64,Upgrade
5,Other Receivables,31.66,35.73,29.36,54.21,54.55,78.39,87.52,30.2,28.24,36.74,29.89,43.78,42.41,42.38,35.11,46.8,83.83,25.37,18.57,32.67,Upgrade
6,Receivables,605.82,628.15,671.67,634.34,654.12,649.95,640.39,524.31,514.25,484.48,490.52,547.78,522.83,492.29,479.88,510.19,542.77,391.21,423.89,484.31,Upgrade
7,Inventory,207.1,212.53,190.54,266.38,233.66,182.02,163.65,320.11,282.28,242.19,243.7,174.44,169.27,144.35,140.46,126.49,131.42,168.84,159.97,204.09,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.02,-,0.26,-,0.08,-,-,-,-,-,Upgrade
9,Other Current Assets,81.55,84,58.39,87.84,88.42,124.53,142.14,47.69,36.71,41.57,34.98,31.45,32.72,33.15,29.01,32.18,41.02,67.97,29.34,63.79,Upgrade
10,Total Current Assets,957.18,992.88,1024,1066,1050,1042,1049,1017,931.11,836.03,873.84,809.78,785.67,720.83,726.96,726.64,771.28,732.6,742.74,811.09,Upgrade
11,"Property, Plant & Equipment",121.38,124.33,129.42,130.66,131.92,135.08,138.95,162.28,159.34,164.22,167.09,168.82,173.39,173.74,177.24,179.88,179.07,177.71,182.15,179.7,Upgrade
12,Long-Term Investments,83.49,74.58,54.58,52.5,52.5,51.59,51.77,42.4,42.4,41.03,40.58,40.28,40.09,31.34,31.34,32.63,32.68,62.64,62.64,96.8,Upgrade
13,Goodwill,140.08,140.08,140.08,140.13,140.13,140.13,140.13,140.13,140.13,140.13,140.13,140.13,140.13,140.13,140.13,142.07,142.07,142.07,142.07,356.99,Upgrade
14,Other Intangible Assets,44.68,46.93,48.64,51.24,52.81,54.9,56.99,69.32,71.46,73.58,75.72,77.82,79.97,81.96,84.13,91.37,93.58,95.53,97.48,100.89,Upgrade
15,Long-Term Deferred Tax Assets,35.6,35.52,35.62,33.7,33.78,32.9,34.07,42.19,42.25,42.95,43.65,37.57,36.31,36.21,37.11,36.28,37.06,35.94,36.61,34.1,Upgrade
16,Long-Term Deferred Charges,0.17,0.25,0.33,0.41,0.49,0.58,0.67,0.76,0.62,0.73,0.65,0.14,0.12,0.17,0.21,0.11,0.3,0.13,0.15,0.21,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.21,3.11,2.5,3.35,Upgrade
18,Total Assets,1383,1415,1433,1475,1462,1458,1471,1474,1387,1299,1342,1275,1256,1184,1197,1209,1257,1250,1266,1583,Upgrade
19,Accounts Payable,185.51,194.56,208.85,173.56,204.35,190.62,184.55,172.8,164.81,140.23,153.48,151.5,141.51,106.34,121.37,115.83,109.11,98.27,112.75,136.29,Upgrade
