,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,163.95,75.2,336.83,121.18,202.45,172.77,247.28,197.85,191.25,163.01,111.82,178.68,173.7,119.97,134.06,144.11,225.81,38.39,146.52,131.64,Upgrade
1,Other Revenue,-,-,2.08,-1.16,1.16,-,3.12,-2.64,2.64,-,3.24,-2.53,2.53,-,2.69,-2.85,2.85,-,4.92,-,Upgrade
2,Revenue,163.95,75.2,338.92,120.02,203.62,172.77,250.4,195.2,193.89,163.01,115.06,176.15,176.23,119.97,136.75,141.26,228.66,38.39,151.45,131.64,Upgrade
3,Revenue Growth (YoY),-19.48%,-56.48%,35.35%,-38.52%,5.01%,5.99%,117.62%,10.81%,10.03%,35.88%,-15.86%,24.70%,-22.93%,212.54%,-9.71%,7.31%,126.33%,-67.01%,31.67%,27.61%,Upgrade
4,Cost of Revenue,101.8,41.25,276.81,73.79,139.06,104.57,173.17,130.87,135.69,107.51,84.93,113.72,109.47,73.74,99.93,91.02,126.77,23.17,126.66,69.54,Upgrade
5,Gross Profit,62.16,33.95,62.1,46.22,64.55,68.2,77.23,64.33,58.2,55.5,30.13,62.43,66.75,46.23,36.82,50.24,101.89,15.22,24.78,62.09,Upgrade
6,"Selling, General & Admin",35.15,29.71,46.34,35.83,35.19,32.28,43.43,42.26,32.7,35.82,41.95,41.55,37.61,33.84,36.98,38.62,35.95,25.74,65.41,38.28,Upgrade
7,Research & Development,11.36,11.22,15.11,15.65,14.13,12.58,21.16,14.82,12.68,12.17,15.55,12.58,9.84,12.05,19.35,16.72,12.2,11.71,19.09,11.3,Upgrade
8,Other Operating Expenses,0.2,-1.81,-3.01,-1.5,-3.75,-2.69,9.98,-6,-0.7,-4.73,-2.74,-1.97,-1.92,-4.38,8.49,-6.02,-2.24,-5.92,8.22,-6.43,Upgrade
9,Operating Expenses,43.21,42.62,105.81,47.57,51.89,49.04,87.92,59.37,49.51,46.76,62.37,56.43,53.29,40.23,64.64,53.45,51.02,29.16,111.3,43.14,Upgrade
10,Operating Income,18.94,-8.67,-43.71,-1.35,12.66,19.16,-10.68,4.96,8.69,8.74,-32.23,6.01,13.46,6,-27.82,-3.21,50.87,-13.94,-86.51,18.95,Upgrade
11,Interest Expense,-,-1.43,-3.03,-1.55,-1.64,-1.56,-2.37,-2.77,-1.44,-1.83,-2.44,-1.94,-1.43,-1.1,-3.36,-1.99,-3.01,-0.98,-,-2.26,Upgrade
12,Interest & Investment Income,1.76,0.05,0.73,-,1.16,0.17,22.02,-,1.08,0.01,0.74,0.11,0.8,0.02,1.32,-,4.28,0.03,1.66,0,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,Upgrade
14,Currency Exchange Gain (Loss),-,-,0.19,-0.28,0.28,-,0.46,0.06,-0.06,-,-0.09,0.05,-0.05,-,-0.58,-0.13,0.13,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-6.5,-0.23,-10.98,-0.22,-0.67,-0.07,-0.94,0.15,-0.55,-0.43,0.6,-0.33,-0.14,-0.57,-1.02,0.66,0.29,-1.08,-11.66,11.45,Upgrade
16,EBT Excluding Unusual Items,14.2,-10.28,-56.79,-3.4,11.8,17.7,8.49,2.39,7.72,6.48,-33.42,3.9,12.65,4.35,-31.46,-4.68,52.55,-15.97,-96.51,28.3,Upgrade
17,Impairment of Goodwill,-,-,-0.05,-,-,-,-,-,-,-,-,-,-,-,-1.94,-,-,-,-214.92,-,Upgrade
18,Gain (Loss) on Sale of Investments,0.03,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-0.26,9.66,-3.48,-1.47,50.75,-12.35,Upgrade
19,Gain (Loss) on Sale of Assets,-0,-,0.34,0.24,-0.24,0.04,5.66,0.02,-,-0.02,0.01,0.01,-0,-,-,0.11,-0.12,-,-0.26,-,Upgrade
20,Asset Writedown,0.23,0.2,2.17,-2.19,-0.01,0.01,0.02,-0.02,-,-,-0.01,-,0.67,-0.67,-4.98,-0.49,-,-,3.55,0.98,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-8.57,0.18,-0.18,-,-2.21,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,-0.01,0.01,-7.63,-0.27,-1.59,-,9.39,-,-,-,-1.14,-0.03,0.03,-,17.12,-0.05,0.05,-,21.16,-,Upgrade
23,Pretax Income,14.46,-10.1,-61.96,-5.63,9.96,17.75,14.98,2.57,7.54,6.46,-36.77,3.88,13.34,3.68,-21.53,4.55,49,-17.44,-236.24,16.92,Upgrade
24,Income Tax Expense,2.37,1.43,-5.26,2.71,-1.77,6.59,2.38,2.67,3.45,1.67,-3.73,0.36,2.55,2.41,-1.79,3.54,1.8,0.63,-1.49,1.84,Upgrade
25,Earnings From Continuing Operations,12.08,-11.53,-56.7,-8.34,11.73,11.16,12.6,-0.1,4.1,4.8,-33.05,3.52,10.79,1.27,-19.73,1.01,47.21,-18.07,-234.74,15.08,Upgrade
26,Minority Interest in Earnings,-0.81,2.99,0.9,3.37,-3.87,-3.76,0.09,0,-0.42,0.14,6.74,2.21,-4.34,3.33,6.66,3.3,-4.99,3.56,3.98,1.01,Upgrade
27,Net Income,11.27,-8.54,-55.8,-4.97,7.86,7.4,12.7,-0.09,3.68,4.94,-26.31,5.73,6.44,4.61,-13.08,4.31,42.22,-14.51,-230.77,16.09,Upgrade
