,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1347,974.13,962.64,993.31,1419,1259,1544,1314,1923,1543,1315,1255,2472,1629,2112,1500,2322,1896,1788,991.15,Upgrade
1,Other Revenue,-,-20.22,20.22,-,-,-13.47,13.47,-,-,-23.57,23.57,-,-,-20.79,20.79,-,49.03,-20.15,20.15,-,Upgrade
2,Revenue,1347,953.91,982.86,993.31,1419,1245,1557,1314,1923,1519,1338,1255,2472,1608,2133,1500,2371,1876,1808,991.15,Upgrade
3,Revenue Growth (YoY),-5.01%,-23.39%,-36.89%,-24.38%,-26.22%,-18.04%,16.37%,4.68%,-22.21%,-5.53%,-37.26%,-16.37%,4.24%,-14.29%,17.98%,51.38%,-3.57%,19.34%,22.19%,-28.16%,Upgrade
4,Cost of Revenue,-2253,749.23,754.02,749.62,1064,943.6,1070,1008,1563,1381,1105,961.81,1530,1079,1217,1016,1580,1196,1016,460.25,Upgrade
5,Gross Profit,3600,204.68,228.84,243.68,354.2,301.62,487.44,305.42,360.04,138.57,233.17,292.93,941.72,528.73,915.95,484.35,790.87,680.67,792.22,530.9,Upgrade
6,"Selling, General & Admin",-325.46,107.14,123.81,94.52,161.64,121.37,123.37,105.94,130.76,117.74,117.46,116.28,292.67,119.09,131.04,114.5,247.22,101.87,107.41,84.5,Upgrade
7,Research & Development,-14.44,5.77,4.37,4.29,16.48,2.28,2.48,2.31,9.24,2.8,3.56,2.76,10.47,2.27,2.31,1.91,2.92,2.53,1.67,1.25,Upgrade
8,Other Operating Expenses,3501,9.92,22.38,17.25,33.55,23.06,23.74,15.57,36.96,20.76,14.21,16.95,41.68,20.99,31.55,21.82,41.65,25.5,22,13.88,Upgrade
