,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1648,1638,2326,1489,1924,1928,1772,1251,1460,1338,1608,1444,1479,1729,1791,2025,1291,1092,1255,Upgrade
1,Short-Term Investments,-,343.46,590.53,666.73,890.05,893.95,1197,822.39,725.82,15.41,37.18,46.69,121.69,-,361.4,-,614.24,-,418.11,-,Upgrade
2,Trading Asset Securities,-,2820,2445,2704,3199,2368,2299,2545,3207,2577,2383,2855,3407,2356,1782,2191,2564,2822,2442,2423,Upgrade
3,Cash & Short-Term Investments,4812,4812,4673,5696,5578,5186,5423,5139,5185,4052,3758,4510,4973,3835,3872,3982,5203,4113,3953,3678,Upgrade
4,Cash Growth,-13.74%,-7.22%,-13.83%,10.84%,7.60%,27.98%,44.31%,13.96%,4.25%,5.67%,-2.95%,13.26%,-4.43%,-6.75%,-2.03%,8.25%,16.80%,42.95%,4.79%,34.46%,Upgrade
5,Accounts Receivable,-,81.37,100.91,75.3,47.9,34.1,34.12,21.52,32.77,33.29,25.62,25.7,29.23,40.73,46.59,58.82,69.51,75.94,79.79,124.03,Upgrade
6,Other Receivables,-,19.69,29.78,5.13,6.88,14.25,22.94,15.27,19.61,4.74,21.73,7.27,25.2,6.82,24.77,29.66,42.93,13.19,73.4,10.37,Upgrade
7,Receivables,-,101.06,230.5,80.43,459.73,48.35,99.53,36.8,217.21,38.03,68.78,32.97,230.77,47.55,129.97,88.48,136.84,89.13,182.39,134.4,Upgrade
8,Inventory,-,733.02,736.99,606.91,631.59,639.03,653.23,646.81,599.73,962.46,1149,856.91,671.92,807.57,618.64,615.3,572.25,723.83,704.37,721.1,Upgrade
9,Prepaid Expenses,-,-,0.37,-,3.81,-,0.22,-,11.76,-,1.6,-,0.24,-,3.09,-,3.37,-,0.11,-,Upgrade
10,Other Current Assets,-,311.79,179.33,333.7,23.96,356.65,22.91,190.59,33.15,95.42,37.52,150.2,24.41,480.49,38.98,614.91,41.14,526.06,44.45,640.42,Upgrade
11,Total Current Assets,-,5958,5820,6717,6697,6230,6199,6013,6046,5148,5015,5550,5901,5171,4663,5300,5957,5452,4884,5174,Upgrade
12,"Property, Plant & Equipment",-,3526,3612,3584,3591,3640,3715,3780,3886,3994,3988,3966,4034,4016,4038,3997,4132,4056,4002,3967,Upgrade
13,Long-Term Investments,-,2232,2119,1679,1726,2048,1513,1926,1564,2185,2384,2547,2533,2380,2407,1824,1370,1314,1452,1373,Upgrade
14,Other Intangible Assets,-,790.46,802.14,718.8,728.2,731.28,740.86,745.49,751.87,762.16,771.83,771.57,780.96,796.37,768.04,670,679.22,688.75,643.28,650.47,Upgrade
15,Long-Term Deferred Tax Assets,-,101.46,125.3,119.51,117.73,102.16,86.38,82.13,112.21,134.36,81.38,81.67,51.28,50.64,45.36,44.35,43.6,49.55,55.49,54.58,Upgrade
16,Long-Term Deferred Charges,-,440.44,461.86,397.8,345.65,365.14,379.11,401.53,388.55,408.95,428.2,449.06,418.32,428.89,444.32,446.71,354.15,362.23,337.04,351.98,Upgrade
17,Other Long-Term Assets,-,89.4,96.15,233.89,277.46,94.42,414.14,90.52,98.85,150.13,46.67,102.69,110.35,95.95,79.75,141.61,74.53,60.07,116.79,68.41,Upgrade
18,Total Assets,-,13137,13037,13450,13484,13211,13048,13039,12848,12783,12715,13468,13828,12938,12446,12424,12611,11982,11491,11641,Upgrade
19,Accounts Payable,-,593.97,469.56,551.2,600.21,542.44,456.2,690.22,668.12,728.07,682.98,714.61,827.74,797.81,800.62,806.01,989.69,912.32,805.51,675.31,Upgrade
20,Accrued Expenses,-,107.31,52.67,27.83,170.76,49.41,76.02,26.31,143.74,39.41,67.63,32.92,390.37,54.64,73.74,33.3,374.57,50.26,98.76,250.93,Upgrade
21,Current Portion of Leases,-,4.16,4.4,0.85,0.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,-,56.76,107.92,91.82,136.04,103.36,108.62,69.02,135.55,69.06,141.45,187.63,203.4,196.25,188.19,142.03,239.24,151.29,221.31,Upgrade
23,Current Unearned Revenue,-,166.47,131.11,148.67,182.46,158,146.46,163.45,193.43,216.67,169.39,195.83,261.08,252.86,181.1,253.36,286.62,255.82,178.27,167.8,Upgrade
24,Other Current Liabilities,-,131.92,340.05,131.6,146.36,163.86,235.66,142.2,125.87,121.9,136.97,120.69,128.91,115.79,98.73,106.71,97.04,93.22,66.55,58.34,Upgrade
25,Total Current Liabilities,-,1004,1055,968.07,1192,1050,1018,1131,1200,1242,1126,1205,1796,1425,1350,1388,1890,1551,1300,1374,Upgrade
26,Long-Term Leases,-,19.6,20.72,0.38,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,32.11,32.86,34.91,30.02,32.02,31.13,33.1,35.11,37.02,39.14,41.27,43.42,45.59,47.78,49.7,51.98,54.26,56.55,58.56,Upgrade
28,Long-Term Deferred Tax Liabilities,-,194.82,200.43,208.16,211.78,212.67,214.84,213.35,228.03,209.94,206.61,209.73,193.9,200.98,200.14,198.39,171.9,164.01,138.28,76.75,Upgrade
29,Other Long-Term Liabilities,-,48.89,48.5,56.75,56.27,55.81,55.35,54.89,54.42,53.98,53.53,45.4,45.01,42.26,41.88,41.51,41.14,45.29,44.93,44.57,Upgrade
30,Total Liabilities,-,1299,1357,1268,1491,1350,1319,1432,1518,1543,1425,1502,2078,1713,1640,1677,2155,1814,1540,1554,Upgrade
31,Common Stock,-,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,Upgrade
32,Additional Paid-In Capital,-,3767,3767,3767,3767,3767,3766,3766,3740,3711,3683,3652,3743,3712,3676,3748,3720,3699,3766,3745,Upgrade
33,Retained Earnings,-,6880,6725,7233,7084,6957,6828,6715,6483,6321,6391,7007,6955,6433,6035,5984,5632,5221,5142,5194,Upgrade
34,Treasury Stock,-,-173.73,-173.73,-173.73,-207.28,-207.28,-207.28,-207.28,-221.03,-117.12,-104.12,-16.3,-262.01,-222.01,-207.01,-288.22,-199.18,-41.71,-246.2,-137.18,Upgrade
35,Comprehensive Income & Other,-,119.01,119.72,119.38,116.23,113.14,112.76,104.99,101.38,100.68,96.35,98.55,91.72,98.97,99.82,101.62,100.59,88.57,86.85,83.46,Upgrade
36,Total Common Equity,11785,11785,11630,12138,11952,11822,11692,11571,11295,11208,11258,11934,11720,11214,10796,10737,10446,10159,9942,10078,Upgrade
37,Minority Interest,-,53.63,49.18,44.05,40.43,38.86,36.3,35.81,34.94,32.79,32.09,31.86,30.72,10.36,10.11,9.83,9.5,9.23,8.89,9.53,Upgrade
38,Shareholders' Equity,11838,11838,11680,12182,11993,11860,11728,11607,11330,11241,11290,11966,11750,11224,10806,10747,10456,10168,9951,10087,Upgrade
39,Total Liabilities & Equity,-,13137,13037,13450,13484,13211,13048,13039,12848,12783,12715,13468,13828,12938,12446,12424,12611,11982,11491,11641,Upgrade
40,Total Debt,23.76,23.76,25.12,1.23,1.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash (Debt),4788,4788,4648,5695,5577,5186,5423,5139,5185,4052,3758,4510,4973,3835,3872,3982,5203,4113,3953,3678,Upgrade
42,Net Cash Growth,-14.15%,-7.68%,-14.30%,10.82%,7.57%,27.98%,44.31%,13.96%,4.25%,5.67%,-2.95%,13.26%,-4.43%,-6.75%,-2.03%,8.25%,16.80%,42.95%,4.79%,34.46%,Upgrade
43,Net Cash Per Share,4.00,4.25,3.90,4.97,4.70,4.52,4.65,4.41,4.24,3.58,2.88,4.28,4.22,3.29,3.29,3.40,4.38,3.48,3.35,3.11,Upgrade
44,Filing Date Shares Outstanding,1198,1171,1171,1145,1128,1146,1167,1164,1129,1132,1303,1053,1178,1166,1146,1143,1150,1183,1169,1178,Upgrade
45,Total Common Shares Outstanding,1198,1171,1171,1145,1128,1146,1167,1164,1129,1132,1303,1053,1178,1166,1146,1143,1150,1183,1169,1178,Upgrade
46,Working Capital,-,4954,4766,5749,5505,5181,5182,4883,4846,3907,3889,4344,4105,3746,3313,3913,4067,3901,3584,3801,Upgrade
47,Book Value Per Share,10.07,10.07,9.93,10.60,10.60,10.31,10.02,9.94,10.00,9.90,8.64,11.34,9.95,9.56,9.42,9.39,9.08,8.59,8.50,8.55,Upgrade
48,Tangible Book Value,10994,10994,10828,11419,11224,11090,10951,10826,10543,10446,10486,11162,10939,10418,10028,10067,9767,9470,9298,9427,Upgrade
49,Tangible Book Value Per Share,9.39,9.39,9.25,9.97,9.95,9.67,9.38,9.30,9.34,9.23,8.05,10.60,9.29,8.88,8.75,8.81,8.49,8.00,7.95,8.00,Upgrade
50,Buildings,-,-,3020,-,2993,-,3076,-,3109,-,3091,-,3073,-,2985,-,2908,-,2750,-,Upgrade
51,Machinery,-,-,5437,-,5339,-,5469,-,5597,-,5510,-,5434,-,5397,-,5291,-,4993,-,Upgrade
52,Construction In Progress,-,-,201.35,-,139.09,-,61.1,-,58.14,-,113.17,-,80.48,-,77.73,-,210.73,-,358.92,-,Upgrade
