,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4145,4351,3909,5064,5341,5562,6020,8648,8945,8725,10709,10194,7761,5989,6733,4719,4350,5104,4255,2757,2411,Upgrade
1,Market Cap Growth,-21.77%,-21.77%,-35.07%,-41.44%,-40.29%,-36.25%,-43.78%,-15.16%,15.26%,45.69%,59.05%,116.01%,78.41%,17.32%,58.22%,71.20%,80.42%,103.34%,57.03%,-12.29%,-17.93%,Upgrade
2,Enterprise Value,3837,3717,3092,3111,3388,3854,2269,5901,6198,6436,8738,9129,6696,4986,5794,4155,3786,4620,3882,2464,2118,Upgrade
3,Last Close Price,18.59,19.38,16.78,21.61,22.79,23.73,25.68,34.10,35.27,34.40,41.24,38.10,29.00,24.30,26.18,18.35,16.92,20.57,17.15,11.09,9.70,Upgrade
4,PE Ratio,392.36,411.87,142.05,160.63,-,10.79,3.86,2.99,2.13,2.05,2.98,4.14,5.49,5.36,7.94,5.84,9.28,14.46,21.13,100.70,-,Upgrade
5,PS Ratio,12.11,12.46,10.67,11.56,7.13,1.51,1.04,1.03,0.85,1.04,1.54,2.20,2.74,2.65,3.87,2.94,4.54,7.49,9.67,16.95,13.31,Upgrade
6,PB Ratio,0.70,0.71,0.64,0.80,0.85,0.87,0.95,1.26,1.32,1.37,1.98,2.36,2.72,3.11,3.85,3.19,3.90,5.26,5.25,4.46,3.92,Upgrade
7,P/TBV Ratio,0.74,0.74,0.66,0.84,0.89,0.92,1.00,1.32,1.38,1.43,2.05,2.45,2.80,3.21,3.95,3.28,4.01,5.42,5.41,4.64,4.07,Upgrade
8,P/FCF Ratio,-,-66.88,-,-,18.90,2.62,2.35,-,2.42,4.48,6.73,10.05,7.58,6.80,13.82,8.46,13.13,28.28,31.91,-1347.06,-255.09,Upgrade
