,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,93.42,99.28,67.59,101.01,104.33,126.01,118.22,150.57,-,127.52,225.94,249.46,257.85,-,287.92,303.57,305.75,323.62,342.34,Upgrade
1,Trading Asset Securities,-,60.7,60.55,91.91,91.31,61.21,61.21,90.2,63.74,-,90,-,-,15,-,1.1,2.6,-,-,-,Upgrade
2,Cash & Short-Term Investments,154.12,154.12,159.83,159.5,192.33,165.54,187.22,208.42,214.31,-,217.52,225.94,249.46,272.85,-,289.02,306.17,305.75,323.62,342.34,Upgrade
3,Cash Growth,-19.87%,-6.90%,-14.63%,-23.47%,-10.26%,-,-13.93%,-7.75%,-14.09%,-,-,-21.83%,-18.52%,-10.76%,-,-15.57%,-16.61%,-,3083.99%,1690.48%,Upgrade
4,Accounts Receivable,-,582.13,585.42,574.83,594.44,551.17,478.41,466.52,473.41,-,383.74,334.85,331.53,272.28,-,206.53,195.09,151.83,130.06,115.63,Upgrade
5,Other Receivables,-,19.36,-,19.81,-,13.59,-,14.2,-,-,10.41,10.27,-,12.1,-,8.18,-,-,-,-,Upgrade
6,Receivables,-,601.49,585.42,594.64,594.44,564.76,478.41,480.72,473.41,-,394.15,345.12,331.53,284.37,-,214.71,195.09,151.83,130.06,115.63,Upgrade
7,Inventory,-,48.96,36.12,22.61,18.53,31.3,44.12,32.25,22.76,-,33.94,34.09,31.22,30.6,-,33.87,33.89,36.68,36.86,39.77,Upgrade
8,Other Current Assets,-,11.12,24.69,9.77,18.65,12.15,17.59,6.73,19.94,-,9.25,12.65,16.36,5,-,12.77,12.85,21.19,17.86,27.9,Upgrade
9,Total Current Assets,-,815.69,806.06,786.52,823.93,773.75,727.33,728.12,730.42,-,654.85,617.8,628.57,592.82,-,550.38,548,515.45,508.41,525.64,Upgrade
10,"Property, Plant & Equipment",-,46.84,47.23,46.99,48.03,45.96,47.8,48.67,50.44,-,46.25,46.83,47.88,11.58,-,11.3,11.52,11.72,11.94,6.93,Upgrade
11,Long-Term Investments,-,9.4,7.47,3.27,3.27,2.9,5.55,2.75,2.75,-,3.28,2.96,2.61,2.97,-,2.68,2.52,2.17,2.17,-,Upgrade
12,Goodwill,-,9.7,9.7,9.7,9.7,9.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,0.44,0.49,0.6,0.67,0.76,0.82,0.92,0.7,-,0.35,0.36,0.39,0.44,-,0.42,0.46,0.49,0.53,0.58,Upgrade
14,Long-Term Deferred Tax Assets,-,11.96,11.53,12.58,12.55,12.36,10.35,10.58,10.79,-,11.01,0.31,10.55,7.11,-,6.52,6.52,5.55,5.74,5.96,Upgrade
15,Long-Term Deferred Charges,-,1.81,1.69,1.87,1.79,1.87,1.49,1.68,1.3,-,1.39,-,0.35,0.22,-,0.33,-,-,-,-,Upgrade
16,Other Long-Term Assets,-,2.47,2.6,2.33,2.45,2.55,2.43,2.52,2.61,-,-,11.1,-,1.15,-,0.64,0.64,-,-,-,Upgrade
17,Total Assets,-,898.31,886.76,863.85,902.39,849.2,795.77,795.24,799,-,717.13,679.36,690.36,616.29,-,572.26,569.66,535.39,528.79,539.1,Upgrade
