,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1490,1751,1820,1589,1619,1738,1821,1631,1604,1614,1553,1595,1607,1532,1441,1653,1431,1685,1652,1918,Upgrade
1,Cash & Short-Term Investments,1490,1751,1820,1589,1619,1738,1821,1631,1604,1614,1553,1595,1607,1532,1441,1653,1431,1685,1652,1918,Upgrade
2,Cash Growth,-7.96%,0.75%,-0.04%,-2.55%,0.89%,7.69%,17.22%,2.23%,-0.16%,5.35%,7.77%,-3.52%,12.29%,-9.10%,-12.75%,-13.80%,30.63%,95.52%,189.20%,108.12%,Upgrade
3,Accounts Receivable,4948,4319,4201,3441,3620,3101,2694,2309,3232,3053,2610,1676,2245,1884,1955,1138,1941,2079,1400,839.19,Upgrade
4,Other Receivables,36.93,33.84,35.33,22.75,50.96,20.12,13.34,11.25,11.87,8.75,5.58,3.25,6.36,8.95,10.06,8.4,11.88,13.66,12.42,5.08,Upgrade
5,Receivables,4985,4353,4236,3464,3671,3121,2707,2320,3243,3062,2616,1679,2252,1893,1965,1146,1953,2092,1412,844.27,Upgrade
6,Inventory,1203,1090,1116,1201,1068,1114,1237,1263,1344,1285,1377,1362,1704,1711,1434,1460,1353,1273,1385,1489,Upgrade
7,Prepaid Expenses,-,-,-,0.18,-,-,-,-,-,0.35,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,34.3,40.03,28.66,41.32,51.36,128.61,171.49,118.26,213.19,172.54,159.38,146.73,251.52,186.25,164.42,133.99,119.22,118.97,101.17,86.5,Upgrade
9,Total Current Assets,7712,7234,7200,6296,6409,6102,5937,5332,6405,6134,5705,4783,5814,5322,5004,4393,4856,5169,4550,4338,Upgrade
10,"Property, Plant & Equipment",1393,1361,1380,1412,1322,1339,1305,1309,1326,1283,1309,1311,1224,1217,1234,1251,1214,1232,1253,1273,Upgrade
11,Long-Term Investments,153.21,121.09,119.87,118.74,115.2,100.78,101.41,110.35,106.41,103.93,103.32,103.32,102.28,105.34,109.12,110.29,122.69,121.49,136.94,113,Upgrade
12,Other Intangible Assets,453.9,458.24,462.9,468.21,458.95,463.7,468.28,472.53,459.84,464.2,468.33,472.69,454.85,459.07,463.05,466.76,469.3,473.34,458.52,462.37,Upgrade
13,Long-Term Deferred Tax Assets,26.99,26.98,26.99,26.99,15.81,15.81,14.28,25.4,12.74,12.74,11.12,11.12,7.93,7.93,6.79,6.79,8.45,8.45,8.59,8.59,Upgrade
14,Long-Term Deferred Charges,24.26,26.17,27.3,28.25,44.49,51.66,49.56,46.87,51.69,51.81,52.91,51.52,71.01,90.16,90.65,87.79,66.94,66.98,80.87,78.43,Upgrade
15,Other Long-Term Assets,301.93,296.99,300.66,296.22,361.54,349.73,341.74,341.61,187.56,187,187.47,189.98,211.01,207.56,211.47,209.84,210.38,211.58,269.24,266.98,Upgrade
16,Total Assets,10065,9524,9517,8647,8727,8423,8217,7638,8550,8237,7837,6923,7885,7409,7120,6526,6948,7283,6757,6541,Upgrade
17,Accounts Payable,2219,1926,1534,1058,1833,1627,1372,935.18,1922,1706,1247,762.1,1912,1777,1542,1193,1670,1743,1467,1397,Upgrade
18,Accrued Expenses,48.51,79.61,32.24,57.01,38.29,72.29,21.46,97.68,51.39,71.36,37.5,79.58,41.62,56.65,41.2,74.76,66.22,117.99,38.7,43.14,Upgrade
19,Short-Term Debt,3,3,3,-,3,3,3,-,100,100,100,100.11,100,100,140,140,180,230,230,230,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,20,-,20.01,235.27,220,235.27,220,-,-,-,-,Upgrade
21,Current Portion of Leases,-,23.12,-,22.2,40.95,35.89,-,29.21,-,8.43,-,16.8,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,88.52,8.89,84.04,4.65,47.74,16.87,49.97,3.11,45.39,20.51,43.16,4.82,14.79,9.36,32.18,10.17,5.44,10.59,13.74,4.02,Upgrade
23,Current Unearned Revenue,118.54,98.15,108.06,101.69,175.74,259.88,357.23,482.16,485.33,713.91,769.18,743.47,434.88,129.78,145.61,158.73,100.53,99.14,76.26,78.09,Upgrade
24,Other Current Liabilities,77.5,213.94,675.75,676.41,57.14,169.49,169.66,155.08,116.36,138.35,188.88,167.11,95.89,218.13,88.67,84.97,59.88,268.63,60.86,95.26,Upgrade
25,Total Current Liabilities,2555,2353,2437,1920,2196,2184,1973,1702,2720,2779,2385,1894,2834,2511,2225,1882,2082,2469,1887,1848,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,20,20,20,20,260,260,260,260,Upgrade
27,Long-Term Leases,65.08,46.16,51.05,48.75,53.99,59.14,42.29,42.09,48.24,25.21,25.49,25.17,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,187.08,188.02,188.96,189.9,191.73,192.84,195.04,195.99,200.51,202.49,204.62,58.17,66,71.23,77.69,86.63,98.83,105.08,113.89,122.79,Upgrade
29,Long-Term Deferred Tax Liabilities,16.78,17.53,18.3,19.02,7.06,7.78,8.5,21.53,9.94,10.66,11.38,12.1,12.24,13.54,14.26,14.98,15.69,16.39,17.1,17.8,Upgrade
30,Other Long-Term Liabilities,20.76,15.48,21.36,22.77,20.81,21.13,27.08,38.27,30.77,36.87,44.5,53.31,93.09,117.6,129.09,121.7,134.24,151.86,111.59,104.31,Upgrade
31,Total Liabilities,2845,2620,2717,2201,2469,2465,2246,2000,3010,3054,2671,2043,3025,2733,2466,2125,2591,3002,2389,2353,Upgrade
32,Common Stock,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,Upgrade
33,Additional Paid-In Capital,1470,1470,1470,1470,1466,1465,1465,1465,1457,1450,1449,1450,1450,1450,1450,1449,1449,1449,1449,1449,Upgrade
34,Retained Earnings,3680,3374,3432,3081,2897,2603,2616,2281,2187,1992,1986,1695,1672,1487,1523,1286,1255,1177,1263,1078,Upgrade
35,Comprehensive Income & Other,10.05,6.76,5.87,5.16,6.58,8.35,9.42,9.37,14.5,22.72,10.94,16.33,18.55,19.9,-38.56,-37.45,-34.1,-32.14,-32.19,-25.88,Upgrade
36,Total Common Equity,6840,6531,6588,6236,6050,5756,5770,5435,5340,5145,5126,4841,4820,4637,4614,4378,4351,4274,4360,4181,Upgrade
37,Minority Interest,379.78,373.99,212.83,209.85,207.81,201.66,200.56,203.4,200.49,37.97,39.07,39.17,39.6,39.72,39.36,22.91,6.6,6.65,6.75,6.95,Upgrade
38,Shareholders' Equity,7220,6905,6801,6446,6258,5958,5971,5638,5540,5183,5165,4880,4860,4676,4653,4401,4357,4280,4367,4188,Upgrade
39,Total Liabilities & Equity,10065,9524,9517,8647,8727,8423,8217,7638,8550,8237,7837,6923,7885,7409,7120,6526,6948,7283,6757,6541,Upgrade
40,Total Debt,68.08,72.27,54.05,70.95,97.94,98.03,45.29,71.3,148.24,153.64,125.49,162.09,355.27,340,395.27,380,440,490,490,490,Upgrade
41,Net Cash (Debt),1422,1679,1766,1518,1521,1640,1775,1559,1456,1460,1428,1433,1252,1192,1046,1273,991.14,1195,1162,1428,Upgrade
42,Net Cash Growth,-6.50%,2.36%,-0.53%,-2.64%,4.44%,12.31%,24.35%,8.81%,16.34%,22.51%,36.49%,12.55%,26.29%,-0.29%,-9.97%,-10.84%,127.56%,491.81%,370.07%,324.28%,Upgrade
43,Net Cash Per Share,1.04,1.19,1.27,1.09,1.07,1.20,1.27,1.13,1.06,1.04,1.03,0.99,0.87,0.89,0.75,0.90,0.74,0.85,0.83,1.11,Upgrade
44,Filing Date Shares Outstanding,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,Upgrade
45,Total Common Shares Outstanding,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,Upgrade
46,Working Capital,5157,4881,4763,4375,4214,3918,3963,3630,3685,3355,3319,2889,2980,2811,2779,2512,2774,2700,2663,2490,Upgrade
47,Book Value Per Share,4.07,3.89,3.92,3.71,3.60,3.43,3.43,3.23,3.18,3.06,3.05,2.88,2.87,2.76,2.75,2.61,2.59,2.54,2.60,2.49,Upgrade
48,Tangible Book Value,6387,6072,6125,5768,5591,5293,5302,4962,4880,4681,4658,4368,4365,4178,4151,3911,3881,3800,3902,3719,Upgrade
49,Tangible Book Value Per Share,3.80,3.61,3.65,3.43,3.33,3.15,3.16,2.95,2.90,2.79,2.77,2.60,2.60,2.49,2.47,2.33,2.31,2.26,2.32,2.21,Upgrade
50,Buildings,-,1302,-,1312,-,1309,-,1311,-,1377,-,1378,-,1305,-,1298,-,1289,-,1288,Upgrade
51,Machinery,-,767.07,-,774.41,-,733.73,-,712.54,-,720.48,-,669.31,-,617.04,-,610.99,-,597.36,-,592.57,Upgrade
52,Construction In Progress,-,277.2,-,272.9,-,188.76,-,151.39,-,93.91,-,114.32,-,121.89,-,124.81,-,66.63,-,57.94,Upgrade
