,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,730.31,612.8,663.57,363.7,575.61,448.78,482.97,182.76,628.12,510.93,478.3,381.16,543.69,506.52,395.98,316.36,488.77,369.81,272.91,287.45,Upgrade
1,Other Revenue,-59.98,59.98,-,97.46,-46.52,46.52,-,77.08,-41.4,41.4,-,156.8,-50,50,-,91.62,-34.02,34.02,-,69.82,Upgrade
2,Revenue,670.33,672.78,663.57,461.17,529.09,495.29,482.97,259.85,586.72,552.32,478.3,537.96,493.69,556.52,395.98,407.97,454.75,403.83,272.91,357.27,Upgrade
3,Revenue Growth (YoY),26.69%,35.84%,37.40%,77.48%,-9.82%,-10.33%,0.97%,-51.70%,18.84%,-0.75%,20.79%,31.86%,8.56%,37.81%,45.10%,14.19%,11.58%,2.92%,-0.93%,-19.65%,Upgrade
4,Cost of Revenue,479.82,536,523.96,371,359.93,362.32,362.39,185.22,388.83,394.83,365.7,376.35,326.82,418.01,332.35,313.85,316.04,292.05,233.89,258.23,Upgrade
5,Gross Profit,190.5,136.78,139.62,90.17,169.16,132.97,120.58,74.63,197.89,157.49,112.6,161.61,166.87,138.51,63.63,94.12,138.71,111.78,39.02,99.04,Upgrade
6,"Selling, General & Admin",66.14,64.31,56.04,66.27,56.17,53.79,47.42,48.14,52.21,45.21,48.13,46.68,41.73,46.24,34.52,20.01,38.65,33.3,32.47,36.4,Upgrade
7,Research & Development,66.79,59.76,54.99,58.33,70.35,28.96,39.65,44.39,31.34,27.64,23.64,33.83,28.27,30.55,16.36,26.38,26.73,26.04,15.65,19.76,Upgrade
8,Other Operating Expenses,-32.25,-24.83,-3.15,-19.5,-9.27,-7.63,-6.59,27.91,-5.31,-3.72,-1.69,42.96,-4.29,-24.07,-1.97,88.23,-6.06,-68.75,-2.41,24.02,Upgrade
9,Operating Expenses,109.95,104.51,115.93,93.69,127.16,80.85,80.06,105.94,89.16,77.25,73.89,118.23,73.98,56.83,49.75,126.64,66.73,-6.8,46.39,82.57,Upgrade
10,Operating Income,80.55,32.27,23.69,-3.53,42,52.12,40.52,-31.32,108.73,80.24,38.71,43.38,92.89,81.67,13.88,-32.52,71.98,118.58,-7.38,16.47,Upgrade
11,Interest Expense,-30.04,-30.42,-25.61,-40.32,-14.22,-12.4,-11.91,-19.43,-12.73,-12.11,-12.88,-15.65,-7.7,-7.8,-8,-8.1,-8.56,-12.64,-7.88,-10.75,Upgrade
12,Interest & Investment Income,0.63,0.58,0.65,1.73,1.07,0.98,1.02,3.19,1.3,1.14,1.27,1.98,1.83,0.75,1.22,1.5,2.17,2.34,1.13,0.38,Upgrade
13,Currency Exchange Gain (Loss),-2.25,2.25,-,4,-4.38,4.38,-,7.82,-6.35,6.35,-,-0.61,0.19,-0.19,-,-3.75,-0.37,0.37,-,1.63,Upgrade
14,Other Non Operating Income (Expenses),0.26,-1.68,0.6,-8.97,1.82,-0.82,-5.07,-7.06,7.24,-0.11,-1.78,-0.44,-0.05,-3.74,2.13,28.35,-29.75,-0.57,-2.71,-3.51,Upgrade
15,EBT Excluding Unusual Items,49.16,3,-0.66,-47.08,26.29,44.26,24.56,-46.79,98.19,75.5,25.32,28.65,87.16,70.69,9.23,-14.51,35.47,108.07,-16.84,4.22,Upgrade
16,Gain (Loss) on Sale of Investments,-2.41,-1.86,-1.54,-2.83,-0.96,-0.63,-0.74,-5.56,-0.84,-0.05,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.01,-0.01,0,0.03,-,-0,-0.07,0.07,-,-,0.06,0.15,-,-,0,-0,-0.02,-,0,Upgrade
18,Asset Writedown,-22.19,6.77,-6.77,15.6,-11.07,6.15,-6.15,9.9,-10.34,6.59,-6.59,14,-13.51,0.74,-0.66,-25.7,24.04,-26.62,-0.81,5.16,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.37,Upgrade
20,Other Unusual Items,-13.87,-3.18,16.88,-10.36,-,-,-,36,-,-,-,43.46,-,-,-,122.96,-,-,-,25.45,Upgrade
21,Pretax Income,10.68,4.72,7.9,-44.66,14.3,49.78,17.67,-6.42,87.08,82.04,18.73,86.17,73.8,71.43,8.58,83.53,59.28,81.66,-17.65,44.21,Upgrade
22,Income Tax Expense,-10.39,-9.34,-10.73,-16.39,-5.49,5.44,-2.53,-6.24,9.87,9.31,1.44,9.89,9.21,9.57,2.91,9.24,3.73,13.48,-0.3,3.45,Upgrade
23,Earnings From Continuing Operations,21.07,14.05,18.63,-28.27,19.79,44.34,20.2,-0.17,77.21,72.73,17.28,76.28,64.59,61.86,5.67,74.29,55.55,68.18,-17.35,40.76,Upgrade
