,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Cash & Equivalents,231.16,214.97,269.78,370.96,308.1,372.25,487.44,768.38,313.07,381.19,493.66,523.82,414.15,587.48,524.42,514.81,373.42,517.68,449,315.61,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,20,22,Upgrade
2,Cash & Short-Term Investments,231.16,214.97,269.78,370.96,308.1,372.25,487.44,768.38,313.07,382.19,494.66,524.82,414.15,587.48,524.42,514.81,373.42,517.68,469,337.61,Upgrade
3,Cash Growth,-24.97%,-42.25%,-44.65%,-51.72%,-1.59%,-2.60%,-1.46%,46.41%,-24.41%,-34.94%,-5.68%,1.95%,10.91%,13.48%,11.82%,52.48%,215.55%,125.48%,45.08%,4.43%,Upgrade
4,Accounts Receivable,1274,1136,1192,975.34,1167,1035,935.44,836.83,1102,883.84,775.43,718.23,766.27,737.36,599.93,657.09,752.5,627.02,572.08,581.75,Upgrade
5,Other Receivables,14.67,14.2,11.71,1.18,10.45,0.6,12.29,0.13,9.66,6.25,6.48,1.87,7.11,1.61,7.54,7.03,13.05,18.95,18.1,17.55,Upgrade
6,Receivables,1289,1150,1204,976.52,1178,1036,947.72,836.96,1112,890.09,781.91,720.1,773.38,738.97,607.48,664.12,765.55,645.97,590.18,599.31,Upgrade
7,Inventory,662.1,653.01,580.29,653.46,554.84,481.73,417.81,459.48,318.64,362.98,364.83,342.62,307.25,241.42,293.4,217.76,198.2,177.22,171.52,124.68,Upgrade
8,Other Current Assets,129.68,177.48,150.14,168.85,119.93,114.18,139.04,119.68,134.45,93.53,151.88,123.18,84.68,95.44,116.92,62.24,56.15,68.33,44.69,31.49,Upgrade
9,Total Current Assets,2312,2195,2204,2170,2161,2004,1992,2185,1878,1729,1793,1711,1579,1663,1542,1459,1393,1409,1275,1093,Upgrade
10,"Property, Plant & Equipment",4545,4581,4582,4566,4546,4390,4263,3902,3164,2821,2560,2334,1929,1606,1528,1438,1132,882.22,928.48,884.7,Upgrade
11,Long-Term Investments,127.21,116.2,117.68,99.08,80.99,77,77.63,58.35,59.05,26.13,20.56,13.89,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,174.29,175.56,176.44,177.73,178.89,179.78,180.97,182.27,183.04,184.07,185.33,186.6,184.76,185.68,170.93,171.97,126.61,122.92,59.32,59.75,Upgrade
13,Long-Term Deferred Tax Assets,174.36,162.97,151.72,139.89,109.99,103.11,108.63,104.93,86.46,88.08,87.05,88.5,55.16,47.24,41.14,38.82,20.72,20.88,23.87,21.56,Upgrade
14,Long-Term Deferred Charges,2.76,3.1,3.44,3.81,3.18,3.62,1.76,1.11,1.41,1.7,0.52,0.73,1.17,1.5,1.97,1.49,1.73,2.08,2.22,1.55,Upgrade
15,Other Long-Term Assets,68.15,67.8,56.1,63.22,77.48,97.56,83.83,239.63,399.83,288.23,261.08,256.54,292.15,254.7,191.56,94.08,186.1,271.17,36.91,29.25,Upgrade
16,Total Assets,7404,7302,7291,7219,7157,6855,6708,6673,5772,5138,4908,4591,4042,3758,3476,3203,2860,2708,2326,2090,Upgrade
17,Accounts Payable,493.53,638.89,572.2,585.93,587.32,618.44,559.41,538.77,478.53,500.97,546.53,516.78,483.35,484.3,378.56,279.09,321.64,326.06,260.92,186.75,Upgrade
18,Accrued Expenses,21.59,30.67,21.39,30.08,17.38,25.69,16.55,21.8,17.55,27.82,16.99,25.82,10.06,23.06,17.45,23.05,11.24,18.22,10.74,14.07,Upgrade
19,Short-Term Debt,1093,982.45,891.93,897.75,1052,876.57,806.6,976.42,1137,1010,1029,991.05,945.98,945.85,955.58,866.77,869.45,828.7,589.98,540.75,Upgrade
20,Current Portion of Long-Term Debt,709.34,811.9,772.64,816.96,623.52,402.92,251.82,213.61,258.2,158.85,189.71,10.09,58.42,149.6,208.08,-,53.58,17.5,75.51,17.53,Upgrade
21,Current Portion of Leases,-,39.86,-,27.7,-,36.68,-,39.56,-,38.53,-,43.28,-,60.58,-,-,-,43.01,-,69.77,Upgrade
22,Current Income Taxes Payable,15.2,3.83,27.24,13.68,14.07,2.32,7.43,8.13,12.95,7.11,47.23,49.7,19.65,10.71,16.39,21.88,14.45,10.42,5.14,0.67,Upgrade
23,Current Unearned Revenue,9.71,5.86,8.12,8.21,24.84,21.04,20.66,28.92,30.01,17.02,6.24,7.76,9.54,7.16,6.86,6.88,4.28,4.23,4.95,4.09,Upgrade
24,Other Current Liabilities,28.02,13.31,97.01,83.22,6.4,17.36,15.55,20.44,19.64,35.15,29.47,30.75,37.33,42.49,41.57,249.85,30.18,2.48,1.45,1.69,Upgrade
25,Total Current Liabilities,2370,2527,2391,2464,2326,2001,1678,1848,1954,1796,1865,1675,1564,1724,1624,1448,1305,1251,948.7,835.33,Upgrade
26,Long-Term Debt,1989,1880,2018,1899,1952,2052,2252,2059,1541,1207,1047,930.73,646.66,266.1,266.32,225.18,149.8,150,150,-,Upgrade
27,Long-Term Leases,81.87,40.28,16.31,18.69,22.03,28.52,34.53,42.78,19.83,35.1,1.62,3.65,1.26,14.41,28.55,43.49,48.25,12.73,12.83,17.51,Upgrade
28,Long-Term Unearned Revenue,740.29,654.34,670.85,660.77,616.74,562.14,560.9,565.02,564.73,528.94,479.85,487.15,423.14,430.01,281.36,226.89,177.42,147.93,151.65,156.69,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,0.24,0.25,0.33,0.33,-,-,-,-,-,-,-,-,0.02,0.02,0.02,0.03,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,32.21,-,-,-,-,-,-,-,-,-,-,-,Upgrade
