,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,617.31,649.33,730.54,747.65,710.22,727.05,782.12,874.45,812.51,706.6,719.92,833.36,714.65,713.87,693.48,810.58,935.35,927.34,757.53,906.04,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,50.47,-,-,-,-,270,80,Upgrade
2,Cash & Short-Term Investments,617.31,649.33,730.54,747.65,710.22,727.05,782.12,874.45,812.51,706.6,719.92,833.36,714.65,764.34,693.48,810.58,935.35,927.34,1028,986.04,Upgrade
3,Cash Growth,-13.08%,-10.69%,-6.59%,-14.50%,-12.59%,2.89%,8.64%,4.93%,13.69%,-7.55%,3.81%,2.81%,-23.60%,-17.58%,-32.51%,-17.79%,43.86%,0.09%,33.52%,-22.49%,Upgrade
4,Accounts Receivable,650.1,591.81,587.61,537.62,506.88,583.95,563.7,534.67,580.16,549.77,468.21,386.25,371.97,361.84,330.93,342.43,334.22,328.33,325.67,396.7,Upgrade
5,Other Receivables,17.63,24.48,11.95,20.28,9.92,17.94,26.44,27.88,29.85,17.44,16.91,17.27,13.03,15.13,9.82,12.5,9.29,10.15,12.66,15.06,Upgrade
6,Receivables,667.72,616.29,599.56,557.9,516.8,601.89,590.14,562.55,610,567.21,485.11,403.52,385,376.97,340.75,354.93,343.51,338.48,338.33,411.76,Upgrade
7,Inventory,421.06,378.73,359.67,352.48,328.9,301.79,317.29,335.45,317.9,346.48,334.57,330.27,334.09,318.99,247.17,227.31,238.54,248.2,292.36,282.25,Upgrade
8,Other Current Assets,37.05,30.57,29.74,9.76,21.77,13.69,20.25,22.57,26.31,39.05,48.36,53.09,87.14,37.02,217.15,89.97,11.51,14.57,35.33,29.37,Upgrade
9,Total Current Assets,1743,1675,1720,1668,1578,1644,1710,1795,1767,1659,1588,1620,1521,1497,1499,1483,1529,1529,1694,1709,Upgrade
10,"Property, Plant & Equipment",616.34,626.28,645,671.74,696.15,717.33,724.86,728.84,788.94,815.44,837.5,861.52,857.97,858.81,867.31,881.15,822.91,791.17,781.42,781.92,Upgrade
11,Long-Term Investments,119.14,114.85,92.95,102.49,103.83,111.97,131.1,119.24,104.7,99.42,97.89,91.92,75,75,75,75,75,75,75,75,Upgrade
