,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,467.98,387.59,375.34,338.59,370.79,411.98,459.81,413.23,501.6,494.87,411.31,376.66,383.73,318.53,305.42,294.76,314.41,329.73,342.29,416.49,Upgrade
1,Other Revenue,-12.68,12.68,-,22.51,-9.31,9.31,-,7.83,-3.36,3.36,-,8.75,-6.53,6.53,-,5.58,-3.56,3.56,-,18.41,Upgrade
2,Revenue,455.3,400.27,375.34,361.1,361.48,421.29,459.81,421.06,498.24,498.23,411.31,385.42,377.21,325.05,305.42,300.34,310.86,333.29,342.29,434.89,Upgrade
3,Revenue Growth (YoY),25.96%,-4.99%,-18.37%,-14.24%,-27.45%,-15.44%,11.79%,9.25%,32.09%,53.28%,34.67%,28.33%,21.34%,-2.47%,-10.77%,-30.94%,-21.25%,-16.97%,-12.46%,19.66%,Upgrade
4,Cost of Revenue,354.95,318.42,299.28,288.26,256.77,322.38,349.33,329.93,380.42,401.41,357.42,380.79,320.58,271.63,245.97,267.1,214.29,220.69,234.02,303.72,Upgrade
5,Gross Profit,100.35,81.85,76.06,72.84,104.71,98.91,110.48,91.14,117.82,96.82,53.89,4.63,56.62,53.43,59.45,33.24,96.56,112.6,108.27,131.18,Upgrade
6,"Selling, General & Admin",33.54,33.25,28.32,23.52,38.04,29.21,27.59,32.69,28.68,26.33,24.4,1.13,32.07,26.64,29.81,-30.73,36.58,45.26,47.37,47.32,Upgrade
7,Research & Development,17.95,15.65,15.48,18.85,17.86,18.66,17.56,19.56,21.62,14.48,14.7,16.66,15.9,14.84,15.36,13.72,14.4,12.7,12.8,18.96,Upgrade
8,Other Operating Expenses,5.76,6.83,6.34,1.97,5.47,4.55,5.14,14.46,3.14,4.34,3.05,12.21,-0.47,1.03,3.04,13.14,1.83,1.83,3.93,11.77,Upgrade
9,Operating Expenses,57.22,59.32,50.13,43.06,61.35,54.35,50.27,65.62,53.45,53.84,42.15,32.65,47.51,44.29,48.18,-2.8,52.8,57.54,64.11,81.43,Upgrade
10,Operating Income,43.14,22.53,25.92,29.78,43.36,44.55,60.21,25.51,64.38,42.98,11.73,-28.02,9.12,9.14,11.27,36.04,43.77,55.07,44.17,49.74,Upgrade
11,Interest Expense,-0.69,-0.76,-0.67,-1.03,-1.29,-0.67,-2.33,-2.87,-3.09,-3.2,-3.51,-3.46,-2.83,-2.61,-1.55,-19.47,-2.2,-3,-2.67,-2.75,Upgrade
12,Interest & Investment Income,1.71,2.58,2.05,1.56,2.38,1.11,4.05,2.98,10.33,24.22,1.01,0.19,0.3,0.26,0.3,-,2.79,14.21,3.23,3.98,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,22.18,-30.02,30.02,-,87.65,-41.47,41.47,-,19.34,-17.2,17.2,-,-18.29,-7.96,7.96,-,6.15,Upgrade
14,Other Non Operating Income (Expenses),0.58,-2.2,-6.82,-22.73,14.44,0.25,-7.82,-79.91,69.76,-9.77,5.97,-29.94,27.1,-10.47,8.78,-3.95,0.77,-4.05,2.67,-13.43,Upgrade
15,EBT Excluding Unusual Items,44.73,22.16,20.48,29.76,28.86,75.27,54.11,33.37,99.91,95.7,15.2,-41.9,16.48,13.52,18.81,-5.66,37.16,70.19,47.4,43.69,Upgrade
16,Gain (Loss) on Sale of Investments,4.08,1.72,-0.88,7.08,-5.99,-25.11,1.93,5.44,-21.8,-12.95,-7.91,3.81,-9.14,-33.85,-54.89,33.34,-0.42,12.12,-19.02,2.04,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.15,-,0.32,-,0,-0.18,2.22,0.76,-0.48,0.02,-,0.45,-0.27,-,-0.35,-0.1,0.05,-,0.04,Upgrade
18,Asset Writedown,-7.93,-,-,7.47,-7.47,-,-,14.69,-15.17,-,-,9.73,-10.18,-,-,0.89,-4.99,-0,0,2.05,Upgrade
19,Other Unusual Items,-0.06,-0.66,-0.05,0.74,-0.02,0.02,-,12.81,-,-,-,10.56,-,-,-,20.71,-,-,-,15.3,Upgrade
20,Pretax Income,40.82,23.37,19.56,45.37,15.39,50.18,55.86,68.53,63.69,82.26,7.32,-17.8,-2.39,-20.6,-36.09,48.94,31.66,82.36,28.38,63.12,Upgrade
21,Income Tax Expense,5.67,7.69,2.21,12.37,1.32,9.43,10.46,1.07,7.41,22.1,-2.04,-8,-1.35,-4.28,-12.52,0.57,4.89,19.55,3.24,9.98,Upgrade
22,Earnings From Continuing Operations,35.15,15.68,17.34,33,14.06,40.75,45.4,67.45,56.28,60.16,9.36,-9.8,-1.04,-16.32,-23.57,48.37,26.77,62.81,25.15,53.14,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,0.04,-0,-0.03,-0,-0,0,0,0,-0,Upgrade
24,Net Income,35.15,15.68,17.34,33,14.06,40.75,45.4,67.45,56.28,60.16,9.36,-9.75,-1.04,-16.36,-23.57,48.37,26.78,62.81,25.15,53.14,Upgrade
25,Net Income to Common,35.15,15.68,17.34,33,14.06,40.75,45.4,67.45,56.28,60.16,9.36,-9.75,-1.04,-16.36,-23.57,48.37,26.78,62.81,25.15,53.14,Upgrade
26,Net Income Growth,149.93%,-61.53%,-61.79%,-51.08%,-75.01%,-32.27%,385.14%,-,-,-,-,-,-,-,-,-8.98%,-43.09%,-0.12%,-37.21%,438.02%,Upgrade
27,Shares Outstanding (Basic),196,196,193,194,198,194,197,207,192,210,187,195,186,203,196,202,194,190,210,196,Upgrade
28,Shares Outstanding (Diluted),196,196,193,194,198,194,197,207,192,210,187,195,186,203,196,202,194,190,210,196,Upgrade
29,Shares Change (YoY),-1.04%,0.81%,-2.36%,-6.34%,2.83%,-7.57%,5.47%,6.25%,3.48%,3.59%,-4.72%,-3.52%,-3.96%,6.62%,-6.30%,3.08%,-5.76%,-12.78%,-0.58%,-10.71%,Upgrade
30,EPS (Basic),0.18,0.08,0.09,0.17,0.07,0.21,0.23,0.33,0.29,0.29,0.05,-0.05,-0.01,-0.08,-0.12,0.24,0.14,0.33,0.12,0.27,Upgrade
31,EPS (Diluted),0.18,0.08,0.09,0.17,0.07,0.21,0.23,0.33,0.29,0.29,0.05,-0.05,-0.01,-0.08,-0.12,0.24,0.14,0.33,0.12,0.27,Upgrade
32,EPS Growth,152.55%,-61.84%,-60.87%,-47.77%,-75.70%,-26.72%,360.00%,-,-,-,-,-,-,-,-,-11.70%,-39.62%,14.51%,-36.84%,542.94%,Upgrade
33,Free Cash Flow,-40,30,-26.77,7.86,84.59,61.53,19.69,99.63,55.31,-3.35,-60.7,74.45,-7.56,-65.85,-5.8,58.28,36.98,24.57,91.92,55.59,Upgrade
34,Free Cash Flow Per Share,-0.20,0.15,-0.14,0.04,0.43,0.32,0.10,0.48,0.29,-0.02,-0.32,0.38,-0.04,-0.32,-0.03,0.29,0.19,0.13,0.44,0.28,Upgrade
35,Dividend Per Share,-,-,-,0.450,-,-,-,0.500,-,-,-,-,-,-,-,0.700,-,-,-,0.600,Upgrade
36,Dividend Growth,-,-,-,-10.00%,-,-,-,-,-,-,-,-,-,-,-,16.67%,-,-,-,200.00%,Upgrade
37,Gross Margin,22.04%,20.45%,20.26%,20.17%,28.97%,23.48%,24.03%,21.64%,23.65%,19.43%,13.10%,1.20%,15.01%,16.44%,19.47%,11.07%,31.06%,33.79%,31.63%,30.16%,Upgrade
38,Operating Margin,9.47%,5.63%,6.91%,8.25%,11.99%,10.58%,13.09%,6.06%,12.92%,8.63%,2.85%,-7.27%,2.42%,2.81%,3.69%,12.00%,14.08%,16.52%,12.90%,11.44%,Upgrade
39,Profit Margin,7.72%,3.92%,4.62%,9.14%,3.89%,9.67%,9.87%,16.02%,11.30%,12.08%,2.27%,-2.53%,-0.28%,-5.03%,-7.72%,16.10%,8.61%,18.85%,7.35%,12.22%,Upgrade
40,Free Cash Flow Margin,-8.79%,7.50%,-7.13%,2.18%,23.40%,14.61%,4.28%,23.66%,11.10%,-0.67%,-14.76%,19.32%,-2.00%,-20.26%,-1.90%,19.41%,11.89%,7.37%,26.86%,12.78%,Upgrade
41,EBITDA,71.63,50.24,54.41,58.27,72.5,73.07,89.34,54.65,92.08,68.59,39.44,-0.32,35.56,31.74,37.72,62.49,68.6,79.9,69,74.57,Upgrade
42,EBITDA Margin,15.73%,12.55%,14.50%,16.14%,20.06%,17.34%,19.43%,12.98%,18.48%,13.77%,9.59%,-0.08%,9.43%,9.77%,12.35%,20.80%,22.07%,23.97%,20.16%,17.15%,Upgrade
43,D&A For EBITDA,28.49,27.71,28.49,28.49,29.14,28.52,29.14,29.14,27.71,25.61,27.71,27.71,26.44,22.6,26.44,26.44,24.83,24.83,24.83,24.83,Upgrade
44,EBIT,43.14,22.53,25.92,29.78,43.36,44.55,60.21,25.51,64.38,42.98,11.73,-28.02,9.12,9.14,11.27,36.04,43.77,55.07,44.17,49.74,Upgrade
45,EBIT Margin,9.47%,5.63%,6.91%,8.25%,11.99%,10.57%,13.09%,6.06%,12.92%,8.63%,2.85%,-7.27%,2.42%,2.81%,3.69%,12.00%,14.08%,16.52%,12.90%,11.44%,Upgrade
46,Effective Tax Rate,13.89%,32.92%,11.32%,27.27%,8.60%,18.79%,18.73%,1.56%,11.63%,26.87%,-,-,-,-,-,1.17%,15.44%,23.74%,11.40%,15.81%,Upgrade
47,Revenue as Reported,455.3,400.27,375.34,361.1,361.48,421.29,459.81,421.06,498.24,498.23,411.31,385.42,377.21,325.05,305.42,300.34,310.86,333.29,342.29,434.89,Upgrade
