,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Operating Revenue,654.5,577.61,539.92,546.07,582.02,474.53,436.9,435.22,396.23,354.41,259.45,348.54,283.47,242.57,224.57,207.46,246.37,254.17,193.78,220.72,Upgrade
1,Other Revenue,-12.03,12.03,-,25.69,-13.16,13.16,-,16.73,-6.4,6.4,-,11.9,-5.24,5.24,-,7.33,-3.53,3.53,-,7.61,Upgrade
2,Revenue,642.47,589.63,539.92,571.76,568.85,487.7,436.9,451.95,389.83,360.8,259.45,360.44,278.23,247.81,224.57,214.8,242.85,257.69,193.78,228.33,Upgrade
3,Revenue Growth (YoY),12.94%,20.90%,23.58%,26.51%,45.92%,35.17%,68.40%,25.39%,40.11%,45.60%,15.53%,67.80%,14.57%,-3.84%,15.89%,-5.92%,7.34%,-,-,-,Upgrade
4,Cost of Revenue,449.06,408.54,377.86,385.97,415.99,358.82,323.39,337.94,299.53,262.45,190.54,267.83,204.57,184.58,162.46,183.77,155.7,191.53,137.62,164.15,Upgrade
5,Gross Profit,193.41,181.1,162.06,185.79,152.86,128.87,113.51,114.01,90.3,98.35,68.91,92.61,73.66,63.22,62.11,31.03,87.15,66.16,56.16,64.18,Upgrade
6,"Selling, General & Admin",100.74,91.11,91.81,77.6,89.76,68.79,68.79,65.23,50.37,54.53,48.25,61.29,45.3,45.25,36.81,15.88,65.59,37.3,28.76,29.11,Upgrade
7,Research & Development,12.79,12.04,9.86,11.58,11.28,9.72,7.08,11.62,7.09,6.12,5.36,8,5.37,5.66,5.04,4.59,2.19,1.94,1.24,1.6,Upgrade
8,Other Operating Expenses,3.44,3.37,2.51,3.15,-11.19,-1.53,-4.06,12.2,-3.99,1.43,-1.53,14.22,-1.24,-7.3,1.07,28.66,0.27,-17.75,-4.53,24.68,Upgrade
9,Operating Expenses,117.28,106.7,104.13,92.34,90.02,76.9,71.64,89.26,53.56,61.87,52.22,83.5,49.69,43.64,42.89,49.1,68.12,21.48,25.39,55.73,Upgrade
10,Operating Income,76.13,74.4,57.93,93.45,62.84,51.97,41.87,24.75,36.74,36.49,16.69,9.11,23.97,19.58,19.22,-18.07,19.03,44.68,30.77,8.44,Upgrade
11,Interest Expense,-0.9,-0.59,-0.29,-0.15,-0.61,-0.1,-0.49,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,6.67,5.67,5.4,5.36,4.59,4.44,4.76,4.32,4.66,4.43,4.25,4.02,3.63,3.75,3.97,4.51,3.91,3.81,3.19,3.44,Upgrade
13,Currency Exchange Gain (Loss),-5.04,5.04,-,-4.86,1.72,-1.72,-,0.12,-0.29,0.29,-,-0.9,0.02,-0.02,-,-2.29,0.48,-0.48,-,0.22,Upgrade
14,Other Non Operating Income (Expenses),0.78,-4.38,3.95,2.88,-5.13,1.1,-1.39,2.56,-3.52,0.82,-0.64,0.35,-1.77,0.04,1.23,0.02,0.9,0.77,-1.78,0.29,Upgrade
15,EBT Excluding Unusual Items,77.65,80.13,66.99,96.69,63.41,55.68,44.75,31.74,37.59,42.04,20.31,12.59,25.85,23.35,24.42,-15.83,24.32,48.78,32.18,12.39,Upgrade
16,Gain (Loss) on Sale of Assets,-0.76,0.45,0.01,0.9,-0.18,0.81,-,-,-0.04,-,-0.07,0.09,-0.05,-0,-,-1.13,0.24,-0.29,0.02,-0.01,Upgrade
17,Asset Writedown,0.74,-0.74,-,-2.6,0.44,-0.44,-,-5.35,1.53,-1.53,-,-13.65,0.01,-0.01,-,-1.85,0.02,-0.02,-,-0.16,Upgrade
18,Other Unusual Items,5.5,4.31,16.93,0.49,-,-,-,16.03,-,-,-,18.65,-,-,-,40.85,-,-,-,37.52,Upgrade
19,Pretax Income,83.13,84.15,83.93,95.48,63.67,56.05,44.75,42.42,39.08,40.51,20.24,17.67,25.81,23.34,24.42,22.05,24.57,48.47,32.19,49.74,Upgrade
20,Income Tax Expense,11.38,13.58,9.42,18.51,12.5,11.46,5.41,9.04,5.54,4.74,0.93,-2.64,3.3,3.52,3.13,3.43,3.81,10.39,6.38,10.06,Upgrade
21,Earnings From Continuing Operations,71.75,70.57,74.52,76.97,51.17,44.59,39.34,33.38,33.54,35.77,19.31,20.31,22.52,19.82,21.29,18.63,20.76,38.08,25.81,39.68,Upgrade
22,Minority Interest in Earnings,-0.37,-0.83,-0.93,-0.58,-1.11,-0.66,-0.14,0.94,0.21,0.76,0.72,0.62,0.39,-,-,-,-,-,-,-,Upgrade
23,Net Income,71.38,69.74,73.59,76.39,50.06,43.93,39.2,34.31,33.74,36.53,20.03,20.92,22.9,19.82,21.29,18.63,20.76,38.08,25.81,39.68,Upgrade
24,Net Income to Common,71.38,69.74,73.59,76.39,50.06,43.93,39.2,34.31,33.74,36.53,20.03,20.92,22.9,19.82,21.29,18.63,20.76,38.08,25.81,39.68,Upgrade
25,Net Income Growth,42.58%,58.74%,87.73%,122.61%,48.36%,20.24%,95.71%,63.99%,47.34%,84.35%,-5.94%,12.34%,10.30%,-47.96%,-17.50%,-53.06%,15.93%,-,-,-,Upgrade
26,Shares Outstanding (Basic),445,444,445,446,443,434,434,402,403,402,401,402,402,372,426,417,348,351,359,360,Upgrade
27,Shares Outstanding (Diluted),445,444,445,446,445,436,435,402,403,407,401,402,402,372,426,417,348,351,359,360,Upgrade
28,Shares Change (YoY),0.11%,1.91%,2.27%,11.04%,10.40%,6.97%,8.61%,-0.14%,0.22%,9.41%,-5.94%,-3.57%,15.41%,5.97%,18.79%,16.02%,-3.35%,-,-,-,Upgrade
29,EPS (Basic),0.16,0.16,0.17,0.17,0.11,0.10,0.09,0.09,0.08,0.09,0.05,0.05,0.06,0.05,0.05,0.04,0.06,0.11,0.07,0.11,Upgrade
30,EPS (Diluted),0.16,0.16,0.17,0.17,0.11,0.10,0.09,0.09,0.08,0.09,0.05,0.05,0.06,0.05,0.05,0.04,0.06,0.11,0.07,0.11,Upgrade
31,EPS Growth,42.42%,55.76%,83.57%,100.48%,34.38%,12.41%,80.20%,64.21%,47.02%,68.49%,0%,16.50%,-4.43%,-50.89%,-30.56%,-59.54%,19.95%,-,-,-,Upgrade
32,Free Cash Flow,83.69,95.72,83.65,-77.1,66.65,-10.11,16.32,-162.72,37.78,16.68,35.91,81.73,13.06,39.1,-6.4,-64,-19.33,-3.9,69.32,53.98,Upgrade
33,Free Cash Flow Per Share,0.19,0.22,0.19,-0.17,0.15,-0.02,0.04,-0.40,0.09,0.04,0.09,0.20,0.03,0.10,-0.02,-0.15,-0.06,-0.01,0.19,0.15,Upgrade
34,Dividend Per Share,-,0.100,-,0.300,-,-,-,0.220,-,-,-,0.150,-,-,-,0.200,-,-,-,0.100,Upgrade
