,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,5422,6179,5397,6449,5473,4743,5639,6777,4716,4812,3560,3500,4324,3676,5375,5648,5876,6844,-,-,-,Upgrade
1,Market Cap Growth,30.28%,30.28%,-4.29%,-4.83%,16.05%,-1.44%,58.39%,93.62%,9.07%,30.90%,-33.76%,-38.03%,-26.41%,-46.29%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5201,5478,4930,5801,5052,4215,5178,6362,4236,4270,3075,2954,3885,3221,4942,5169,5283,6470,-,-,-,Upgrade
3,Last Close Price,12.11,13.80,11.94,13.98,11.86,10.28,12.22,14.45,11.26,11.49,8.50,8.22,10.16,8.64,12.53,13.08,13.61,15.75,-,-,-,Upgrade
4,PE Ratio,18.51,21.23,20.01,26.44,26.11,28.32,37.30,47.13,37.84,43.26,35.46,41.83,50.91,44.48,66.76,57.19,56.89,55.05,-,-,-,Upgrade
5,Forward PE,18.16,20.72,18.83,23.35,24.04,22.61,29.11,37.83,32.86,35.12,31.50,33.02,31.33,27.85,42.32,39.77,42.27,-,-,-,-,Upgrade
6,PS Ratio,2.30,2.64,2.38,2.97,2.65,2.44,3.19,4.13,3.23,3.51,2.83,3.05,3.89,3.81,5.78,6.01,6.46,7.42,-,-,-,Upgrade
7,PB Ratio,4.02,4.57,4.08,4.71,4.17,3.80,4.74,5.47,4.81,5.08,3.92,3.83,4.86,4.27,6.46,6.35,6.77,7.69,-,-,-,Upgrade
8,P/TBV Ratio,5.05,5.05,4.24,4.88,4.32,3.93,4.91,5.65,5.06,5.33,4.10,3.99,5.06,4.43,6.69,6.56,6.98,7.93,-,-,-,Upgrade
9,P/FCF Ratio,29.16,33.23,31.95,102.22,-,-52.78,-,-73.71,-,27.96,24.16,20.61,33.92,-201.53,-106.17,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,16.89,16.89,16.94,26.85,-,47.41,96.49,89.99,-,16.29,14.01,13.97,22.43,110.29,-467.84,-98.66,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.22,2.34,2.17,2.68,2.45,2.17,2.93,3.88,2.90,3.12,2.44,2.58,3.50,3.34,5.31,5.50,5.81,7.01,-,-,-,Upgrade
12,EV/EBITDA Ratio,15.93,15.93,15.04,19.14,17.78,19.82,27.91,38.15,30.15,34.49,27.73,31.58,40.50,46.98,78.65,58.77,-,51.99,-,-,-,Upgrade
13,EV/EBIT Ratio,18.87,18.15,17.08,21.79,20.20,23.23,33.33,45.49,36.94,43.11,35.64,42.60,54.04,72.06,124.30,79.69,-,62.85,-,-,-,Upgrade
14,EV/FCF Ratio,27.97,29.46,29.18,91.95,-,-46.91,-,-69.20,-,24.81,20.86,17.40,30.47,-176.57,-97.61,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.19,0.19,0.16,0.06,0.12,0.08,0.02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
