,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,491.68,471.1,556.73,747.32,532.71,458.18,520.96,395.99,498.35,496.28,494.92,464.56,442.4,425.6,433.36,439.47,592.9,-,-,374.54,Upgrade
1,Short-Term Investments,-,450,-,70,-,100,-,40,-,60,-,90,-,30,-,40,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,491.68,921.1,556.73,817.32,532.71,558.18,520.96,435.99,498.35,556.28,494.92,554.56,442.4,455.6,433.36,479.47,592.9,-,374.54,374.54,Upgrade
3,Cash Growth,-7.70%,65.02%,6.87%,87.46%,6.89%,0.34%,5.26%,-21.38%,12.65%,22.10%,14.21%,15.66%,-25.38%,-,15.70%,28.02%,-,-,-,-,Upgrade
4,Accounts Receivable,14.1,8.95,6.06,8.67,8.24,4.02,9.19,9.97,4,4.12,6.79,6.05,5.42,1.19,1.03,1.07,1.18,-,-,2.21,Upgrade
5,Other Receivables,4.91,22.52,4.1,21.03,3.53,13.65,3.29,20.77,2.14,22.02,1.91,10.14,8.6,6.52,4.53,3.1,2.11,-,-,1.22,Upgrade
6,Receivables,19.02,31.47,10.15,29.69,11.77,17.67,12.49,30.74,6.14,26.14,8.7,16.19,14.03,7.71,5.56,4.17,3.29,-,-,3.43,Upgrade
7,Inventory,211,223.19,303.89,367.32,374.66,362.09,303.98,300.64,118.33,117.3,137.15,170.46,215.94,197.65,221.35,207.89,125.22,-,-,102.35,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,2.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,566.19,33.09,282.39,24.68,217.56,34.95,244.35,38.34,129.7,8.22,92.57,20.54,57.26,20.27,58.37,23.08,17.62,-,-,12.98,Upgrade
10,Total Current Assets,1288,1209,1153,1239,1137,972.89,1082,807.95,752.53,707.95,733.35,761.75,729.62,681.23,718.64,714.6,739.03,-,-,493.29,Upgrade
11,"Property, Plant & Equipment",459.72,448.86,446.84,442.58,412.73,401.67,387.15,384.04,329.4,296.2,272.91,255.75,245.59,242.25,240.14,237.97,244.13,-,-,249.41,Upgrade
12,Long-Term Investments,40,40,40,40,40,40,40,40,40,40,40,5,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,119.74,40.03,39.9,39.95,36.77,36.88,35.22,35.28,28.52,28.81,29.07,29.38,28.25,28.53,28.81,26.68,26.89,-,-,26.98,Upgrade
14,Long-Term Deferred Tax Assets,26.52,21.5,22.97,19.83,23.78,20.49,20.4,19.77,21.04,18.49,17.68,16.17,13.68,11.07,11.94,11.9,11.91,-,-,11.81,Upgrade
15,Long-Term Deferred Charges,28.12,21.33,23.02,21.6,20.64,16.66,14.48,8.17,7.73,7.59,6.85,6.35,4.58,3.65,3.17,2.56,1.7,-,-,6.99,Upgrade
16,Other Long-Term Assets,5.18,39.42,36.07,15.3,22.72,8.57,2.45,1.86,4.79,1.97,1.06,1.31,7.46,1.63,0.88,2.04,0.57,-,-,0.28,Upgrade
17,Total Assets,1967,1820,1762,1818,1693,1497,1581,1297,1184,1101,1101,1076,1029,968.37,1004,995.76,1024,-,-,788.76,Upgrade
18,Accounts Payable,105.83,93.25,88.25,108.23,103.3,89.1,99.01,100.34,63.51,62.32,50.55,57.05,45.05,30.1,32.29,32.83,46.51,-,-,35.01,Upgrade
19,Accrued Expenses,38.28,45.78,26.47,47.43,35.42,34.33,22.29,38.34,29.88,32.4,16.83,31.71,16.17,14.18,13.19,23.52,16.51,-,-,17.42,Upgrade
20,Short-Term Debt,250,200,70,150,100,20,50,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,2.77,2.73,2.71,2.44,1.82,1.82,1.62,1.66,1.33,1.33,1.27,0.81,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,34.34,15.1,36.07,14.2,21.86,9.39,20.68,9.95,14.63,4.74,7.84,0.9,8.52,2.53,9.94,10.68,11.38,-,-,14.5,Upgrade
23,Current Unearned Revenue,105.68,78.04,83.97,108.58,101.05,87.16,93.76,114.39,85.56,53.9,53.01,45.66,50.84,40.81,34.46,37.99,39.2,-,-,55.18,Upgrade
24,Other Current Liabilities,48.87,31.97,52.81,44.79,55.71,39.34,30.03,26.08,22.48,18.19,36.79,28.88,28.11,29.25,3.73,5.05,3.12,-,-,3.17,Upgrade
25,Total Current Liabilities,585.78,466.88,360.28,475.68,419.16,281.13,317.38,290.77,217.39,172.88,166.28,165.01,148.68,116.86,93.61,110.06,116.72,-,-,125.26,Upgrade
26,Long-Term Leases,9.37,9.43,9.73,10.56,4.07,4.07,4.29,5.83,2.11,2.15,2.3,1.21,0.27,0.27,0.41,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,18.47,19.12,19.78,16.22,19,19.44,19.09,17.16,17.58,18.01,18.44,18.87,19.3,19.72,20.15,17.58,17.92,-,-,18.94,Upgrade
28,Long-Term Deferred Tax Liabilities,2.7,2.86,3.03,3.02,2.1,2.25,1.98,2.04,0.38,0.47,0.49,0.51,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,616.32,498.29,392.83,505.48,444.41,306.97,342.82,315.88,237.55,193.6,187.6,185.68,168.25,136.86,114.17,127.64,134.64,-,-,144.21,Upgrade
31,Common Stock,450.97,450.97,451.07,451.07,451.07,451.07,451.1,403.2,403.2,403.2,403.2,403.2,403.2,403.2,400.01,400.01,400.01,-,-,360,Upgrade
32,Additional Paid-In Capital,514.4,512.42,509.82,505.35,500.84,501.45,521.1,291.35,290.22,288.92,286.59,282.77,278.87,274.97,253.03,253.03,253.03,-,-,132.34,Upgrade
33,Retained Earnings,431.45,404.84,469.4,395.81,319.42,269.36,323.85,284.65,250.43,216.73,240.6,220.54,199.62,176.71,236.9,215.6,236.98,-,-,152.32,Upgrade
34,Treasury Stock,-54.06,-54.06,-68.1,-47.49,-28.9,-36.43,-61.37,-11.18,-11.18,-11.18,-22.84,-22.84,-22.84,-22.84,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-0.37,-0.54,-0.28,1.81,0.94,0.28,0.19,-0.51,-0.84,-0.61,-0.42,-0.53,-0.54,-0.53,-0.53,-0.53,-0.42,-,-,-0.1,Upgrade
36,Total Common Equity,1342,1314,1362,1307,1243,1186,1235,967.51,931.83,897.06,907.13,883.14,858.3,831.51,889.41,868.11,889.59,-,644.56,644.56,Upgrade
37,Minority Interest,8.46,8.07,7.21,6.25,5.57,4.45,3.79,13.67,14.63,10.35,6.19,6.9,2.61,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,1351,1322,1369,1313,1249,1190,1239,981.18,946.46,907.41,913.32,890.03,860.92,831.51,889.41,868.11,889.59,-,644.56,644.56,Upgrade
39,Total Liabilities & Equity,1967,1820,1762,1818,1693,1497,1581,1297,1184,1101,1101,1076,1029,968.37,1004,995.76,1024,-,-,788.76,Upgrade
