,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3991,3676,3438,3616,4340,3803,3650,3735,3616,3735,4161,3489,3752,3344,3182,3233,3829,3455,3472,3821,4314,Upgrade
1,Market Cap Growth,-3.36%,-3.36%,-5.83%,-3.19%,20.00%,1.82%,-12.27%,7.07%,-3.63%,11.70%,30.75%,7.89%,-2.00%,-3.20%,-8.33%,-15.37%,-11.24%,-21.77%,-32.78%,-29.51%,10.22%,Upgrade
2,Enterprise Value,6137,5659,4996,4670,4944,4217,4044,4705,4520,5668,6104,5148,5411,5226,5008,4769,5516,5024,5259,5427,5653,Upgrade
3,Last Close Price,4.69,4.32,4.04,4.25,5.10,4.47,4.29,4.39,4.25,4.39,4.89,4.10,4.41,3.93,3.74,3.80,4.50,4.06,4.08,4.49,5.07,Upgrade
4,PE Ratio,-,-141.71,-,75.71,-,-181.04,33.54,219.98,-,-80.48,-,-8.44,-,-,-,-,-,-,-,-,39.88,Upgrade
5,Forward PE,-,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,Upgrade
6,PS Ratio,1.12,1.12,0.99,1.10,1.39,1.29,1.24,1.32,1.18,1.10,1.17,0.91,0.97,0.86,0.82,0.92,1.27,1.29,1.47,1.61,1.63,Upgrade
7,PB Ratio,0.91,0.75,0.71,0.75,0.90,0.78,0.76,0.79,0.76,0.77,0.88,0.74,0.80,0.67,0.62,0.62,0.70,0.54,0.54,0.58,0.63,Upgrade
8,P/TBV Ratio,0.88,0.88,0.82,0.87,1.05,0.91,0.88,0.92,0.89,0.91,1.05,0.88,0.97,0.81,0.78,0.78,0.87,0.66,0.66,0.72,0.78,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-62.50,-74.23,-,-,-17.18,-10.43,-,-,-,-19.52,-,-,Upgrade
10,P/OCF Ratio,-,-33.42,-,-,-,-,-,-,-,42.81,39.28,-,-271.51,-46.86,-16.36,-,-44.16,-,-74.46,-,-54.23,Upgrade
11,EV/Sales Ratio,1.87,1.72,1.44,1.42,1.58,1.43,1.38,1.66,1.47,1.67,1.72,1.34,1.39,1.34,1.30,1.36,1.82,1.88,2.22,2.28,2.14,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-70.03,-,-,-,-,-,-,-,-,-,882.45,-72.92,-,102.44,-,-,33.84,Upgrade
