,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1120,1011,912.5,1382,1467,1703,1346,1017,1242,1497,1100,1348,1468,901.11,1075,1384,1324,1566,847.69,1015,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81,-,50,-,120.18,Upgrade
2,Trading Asset Securities,370.14,358.96,386.69,393.6,390.01,446.32,388.69,376.03,342.68,276.84,282.22,345.8,405.06,326.91,218.59,342.38,301.31,237.36,136.75,136.75,Upgrade
3,Cash & Short-Term Investments,1490,1370,1299,1775,1857,2149,1735,1393,1585,1774,1383,1694,1873,1228,1294,1808,1625,1854,984.44,1271,Upgrade
4,Cash Growth,-19.76%,-36.24%,-25.11%,27.46%,17.16%,21.13%,25.48%,-17.77%,-15.42%,44.47%,6.87%,-6.30%,15.27%,-33.75%,31.41%,42.17%,44.80%,24.95%,0.77%,9.59%,Upgrade
5,Accounts Receivable,476.51,453.37,387.4,369.24,385.43,385.86,370.61,336.51,302.64,349.29,361.42,385.72,490.67,517.98,505.41,530.53,499.1,441.17,343.66,354,Upgrade
6,Other Receivables,532.37,123.16,504.28,64.55,509.85,82.11,477.57,74.1,1781,702.37,865.6,453.2,718.57,712.34,812.89,766.09,810.61,698.19,784.27,782.52,Upgrade
7,Receivables,1009,576.53,891.68,433.79,895.28,467.97,848.17,410.61,2084,1052,1227,838.93,1209,1232,1318,1297,1310,1139,1128,1137,Upgrade
8,Inventory,421.15,446.62,710.92,613.53,675.53,621.68,644.82,617.3,723.01,727.97,795.94,685.59,681.68,714.4,734.09,797.07,748.53,728.33,800.6,718.62,Upgrade
9,Prepaid Expenses,-,-,-,0.06,-,-,-,0.11,-,-,-,0,-,-,-,0.03,-,-,-,-,Upgrade
10,Other Current Assets,212.06,598.6,146.98,587.2,120.5,488.79,86.88,1366,118.39,133.74,236.25,650.89,250.2,263.1,293.4,424.31,356.58,256.96,326.73,225.08,Upgrade
11,Total Current Assets,3132,2992,3049,3410,3548,3727,3315,3787,4510,3687,3642,3869,4015,3437,3639,4326,4040,3978,3240,3352,Upgrade
12,"Property, Plant & Equipment",2621,2412,2170,1835,1290,1153,1074,1044,1099,1123,1149,1161,1095,1081,1038,1027,1000,1007,1030,1052,Upgrade
13,Long-Term Investments,3086,3070,2992,2907,2979,2974,2966,2923,2342,4036,4013,3807,4098,4250,4390,4566,5317,5245,5377,5491,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.62,1.62,1.62,1.62,Upgrade
15,Other Intangible Assets,212.24,215,218.16,221.02,222.99,230.37,236.32,239.33,277.47,280.37,282.26,285.6,284.39,491.62,509.42,527.68,560.33,638.99,666.3,695.03,Upgrade
16,Long-Term Deferred Tax Assets,41.12,41.48,54.27,54.41,0.47,0.47,0.47,18.87,1.75,1.75,1.75,1.75,3.36,4.54,3.56,4.24,4.19,5.34,5.91,7.1,Upgrade
17,Long-Term Deferred Charges,23.48,26.3,36.01,38.07,39.67,41.33,42.4,20.74,33.97,29.38,30.92,29.95,40.42,34.24,22.3,18.66,19.41,15.26,16.62,19.61,Upgrade
18,Other Long-Term Assets,13.49,15.13,16.08,17.04,6.21,7.38,-,0.73,-,0.35,8.99,12.29,-,0.26,-,0.15,-,23.74,23.63,23.74,Upgrade
19,Total Assets,9129,8772,8534,8482,8086,8134,7633,8033,8264,9158,9128,9167,9536,9298,9603,10469,10943,10915,10360,10642,Upgrade
20,Accounts Payable,711.66,663.29,548.62,678.4,754.96,626.48,660.3,742.74,732.72,637.31,824.49,1067,1011,1003,1061,1178,934.85,989.23,1021,935.2,Upgrade
21,Accrued Expenses,43.62,86.62,40.49,100.89,50.62,225.23,46.77,251.34,61.77,252.53,52.72,266.93,62.55,245.11,60.54,279.36,62.63,184.79,55.98,207.55,Upgrade
22,Short-Term Debt,1889,1540,726.19,683.6,785.07,927.37,1035,1303,1764,2307,2008,2002,2201,1791,1877,2091,1957,2172,1442,1970,Upgrade
23,Current Portion of Long-Term Debt,72.52,268.58,349.76,363.26,250.29,128.5,79.62,331.2,181.93,452,486.67,82,59.19,170,11.24,151,147.98,90,267.79,220,Upgrade
24,Current Portion of Leases,-,4.52,-,30.61,-,24.66,-,23.93,-,30.51,-,31.22,-,30.65,-,-,-,55.78,-,-,Upgrade
25,Current Income Taxes Payable,9.42,0.92,8.48,1.47,14.34,1.92,13.63,1.77,9.88,1.51,15.34,2.93,98.5,17.36,123.94,3.06,120.07,0.7,129.04,16.85,Upgrade
26,Current Unearned Revenue,16.7,17.79,37.94,42.18,38.32,39.31,37.49,34.91,46.71,54.84,53.61,56.3,55,62.63,46.99,51.05,-,65.16,-,-,Upgrade
27,Other Current Liabilities,189.26,148.32,525.25,326.48,259.68,182.21,333.91,218.4,463.18,177.5,492.88,196.57,228.51,166.94,416.43,535.32,559.7,275.53,266.36,305.94,Upgrade
28,Total Current Liabilities,2932,2730,2237,2227,2153,2156,2206,2907,3261,3914,3934,3705,3716,3487,3597,4289,3782,3833,3182,3655,Upgrade
29,Long-Term Debt,1071,928.63,1152,1128,822.85,937.5,546.17,225.03,15,384,285,607,669,520,670,569,670,570,470,-,Upgrade
30,Long-Term Leases,127.95,127.06,170.55,157.77,133.5,132.07,45.24,49.99,62.29,55.29,65.45,67.37,54.52,59.68,28.45,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,3.85,3.85,3.94,3.94,5.58,6.1,6.67,6.39,6.48,7.14,7.56,7.5,7.59,7.59,10.51,13.87,20.07,19.77,21.45,24.9,Upgrade
32,Long-Term Deferred Tax Liabilities,108.83,106.03,124.71,126.44,76.85,87.16,73.21,87.84,53.28,66.84,75.74,91.64,99.48,79.95,52.47,83.52,73.65,57.66,30.77,32.51,Upgrade
33,Other Long-Term Liabilities,9.31,6.44,26.64,27.03,28.66,28.53,23,23.62,23.55,23.84,23.67,24.05,23.15,24.69,48.75,44.93,37.55,34.88,61.24,82.68,Upgrade
34,Total Liabilities,4253,3902,3714,3670,3221,3347,2901,3300,3421,4451,4391,4502,4570,4179,4407,5000,4583,4515,3765,3795,Upgrade
35,Common Stock,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,Upgrade
36,Additional Paid-In Capital,311.36,310.22,282.07,282.68,286.3,285.24,283.91,282.58,281.64,281.92,281.57,281.57,282.16,282.16,282.16,282.16,282.72,282.72,278.32,287.51,Upgrade
37,Retained Earnings,3139,3125,3130,3114,3165,3145,3081,3076,3186,3037,3065,2981,3236,3400,3482,3752,4635,4677,4819,5034,Upgrade
38,Comprehensive Income & Other,98.94,98.9,98.72,98.69,94.12,94.02,94.16,94.18,59.78,59.53,59.37,59.08,48.5,48.67,48.66,48.8,53.3,53.57,53.81,54,Upgrade
39,Total Common Equity,4400,4385,4361,4346,4396,4375,4310,4303,4379,4230,4257,4173,4417,4582,4663,4934,5822,5864,6002,6226,Upgrade
40,Minority Interest,475.69,484.6,458.76,465.86,469.73,411.83,422.61,429.94,464.46,477.78,480.42,491.41,548.47,538.27,533.06,534.58,537.97,535.65,592.39,620.88,Upgrade
41,Shareholders' Equity,4876,4870,4820,4812,4866,4787,4733,4733,4843,4708,4737,4664,4966,5120,5196,5469,6360,6400,6595,6847,Upgrade
42,Total Liabilities & Equity,9129,8772,8534,8482,8086,8134,7633,8033,8264,9158,9128,9167,9536,9298,9603,10469,10943,10915,10360,10642,Upgrade
43,Total Debt,3160,2869,2398,2363,1992,2150,1706,1933,2024,3229,2845,2790,2984,2571,2587,2811,2775,2888,2180,2190,Upgrade
44,Net Cash (Debt),-1671,-1499,-1099,-588.13,-135.16,-1.2,29.24,-539.81,-439.1,-1455,-1462,-1096,-1110,-1343,-1293,-1003,-1149,-1034,-1195,-918.3,Upgrade
45,Net Cash Per Share,-5.23,-1.06,-1.42,-0.94,-0.20,-0.00,0.05,-0.62,-0.46,-1.91,-1.75,-1.26,-1.35,-1.54,-1.53,-1.19,-1.32,-1.23,-1.40,-1.16,Upgrade
46,Filing Date Shares Outstanding,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,Upgrade
47,Total Common Shares Outstanding,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,850.89,Upgrade
48,Working Capital,199.33,261.92,812.05,1183,1395,1572,1108,879.76,1249,-226.17,-291.85,164.42,298.18,-49.48,42.53,36.92,258.16,145.33,57.65,-303.2,Upgrade
49,Book Value Per Share,5.17,5.15,5.13,5.11,5.17,5.14,5.07,5.06,5.15,4.97,5.00,4.90,5.19,5.38,5.48,5.80,6.84,6.89,7.05,7.32,Upgrade
50,Tangible Book Value,4188,4170,4143,4125,4173,4145,4074,4064,4101,3949,3975,3887,4133,4090,4154,4407,5260,5223,5335,5530,Upgrade
51,Tangible Book Value Per Share,4.92,4.90,4.87,4.85,4.90,4.87,4.79,4.78,4.82,4.64,4.67,4.57,4.86,4.81,4.88,5.18,6.18,6.14,6.27,6.50,Upgrade
52,Buildings,-,600.87,-,611.09,-,609.89,-,758.21,-,779.94,-,754.82,-,783.81,-,783.56,-,752.89,-,752,Upgrade
53,Machinery,-,1684,-,1470,-,1113,-,1203,-,1403,-,1368,-,1341,-,1326,-,1330,-,1340,Upgrade
54,Construction In Progress,-,975.71,-,527.91,-,193.83,-,77.73,-,40.45,-,57.81,-,31.75,-,34.94,-,35.61,-,34.7,Upgrade
