,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,13.13,12.17,12.17,19.47,32.79,18.15,17.74,47.52,-,34.22,73.64,54.93,63.85,86.65,101,172.46,202.11,153.72,205.81,301.88,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,3,-,-,-,0.01,0.5,0.5,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,13.13,12.17,12.17,19.47,32.79,18.15,17.74,47.52,-,37.22,73.64,54.93,63.85,86.66,101.5,172.96,202.11,153.72,205.81,301.88,Upgrade
3,Cash Growth,-59.95%,-32.96%,-31.36%,-59.04%,-,-51.23%,-75.91%,-13.48%,-,-57.05%,-27.45%,-68.24%,-68.41%,-43.62%,-50.68%,-42.70%,30.20%,-26.04%,25.33%,0.06%,Upgrade
4,Accounts Receivable,927.96,910.22,935.8,943.31,976.93,953.21,933.98,961.27,-,1014,1017,1052,1566,1579,1657,1682,1662,1589,1295,852.34,Upgrade
5,Other Receivables,75.91,86.16,78.42,116.83,93.72,138.7,95.3,202.05,-,236.33,223.08,237.22,164.22,184.98,222.07,203.13,152.24,91.55,172.55,81.26,Upgrade
6,Receivables,1004,996.37,1014,1060,1071,1092,1029,1163,-,1251,1240,1289,1730,1764,1879,1885,1814,1680,1467,933.6,Upgrade
7,Inventory,83.05,86.82,77.46,80.48,105.97,78.83,82.12,77.08,-,102.19,89.89,82.1,116.92,102.16,115.9,124.04,45.12,86.54,64.79,774.15,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.05,-,-,-,5.1,-,-,-,1.65,-,2.13,-,0.06,-,1.34,Upgrade
9,Other Current Assets,56.59,44.41,55.25,11.79,57.03,17.54,58.84,7.78,-,12.9,36.91,10.09,39.75,27.26,27.73,8.32,57.57,47.97,41.14,31.76,Upgrade
10,Total Current Assets,1157,1140,1159,1172,1266,1206,1188,1296,-,1408,1440,1436,1950,1982,2124,2192,2119,1969,1779,2043,Upgrade
11,"Property, Plant & Equipment",87.25,89.62,87.6,79.97,82.18,76.27,74.41,70.1,-,64.62,61.88,61.77,50.64,47.3,49.07,50.43,55.9,58.18,69.62,68.77,Upgrade
12,Long-Term Investments,381.01,384.51,387.75,389.9,363.8,366.3,370.92,373.02,-,374.92,377.62,379.64,469.57,470.9,474.53,474.66,428.3,428.4,423.88,429.53,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,222.7,222.7,222.7,149.23,232.77,232.77,231.77,231.77,Upgrade
14,Other Intangible Assets,18.21,18.57,19.42,20.28,21.11,22,23.23,25.19,-,29.12,31.08,33.07,17.27,21.05,23.35,25.75,81.16,86.47,32.86,35.28,Upgrade
15,Long-Term Accounts Receivable,138.27,144.18,144.18,144.26,179.1,167.79,165.84,165.4,-,178.99,156.2,195.33,201.83,237.85,268.34,521.44,626.26,596.94,620.79,643.73,Upgrade
16,Long-Term Deferred Tax Assets,16.65,17.36,20.06,19.27,10.45,10.42,7.42,11.85,-,13.67,15.13,13.37,39.33,39.65,37.72,39.07,23.4,23.39,25.52,24.86,Upgrade
17,Long-Term Deferred Charges,0.31,0.37,0.35,0.39,0.46,0.47,0.51,0.56,-,0.57,0.57,0.42,0.97,1.02,1.09,1.11,1.42,1.52,1.63,1.85,Upgrade
18,Other Long-Term Assets,476.53,474.79,477.81,483.68,520.82,522.26,533.73,533.71,-,544.6,545.19,537.28,291.92,282.77,283.13,223.43,255.57,255.5,354.14,248.67,Upgrade
19,Total Assets,2275,2269,2296,2310,2444,2372,2364,2476,-,2615,2628,2657,3245,3305,3484,3677,3824,3652,3539,3727,Upgrade
20,Accounts Payable,833.77,817.37,821.26,813.6,819.66,783.35,777.95,794.14,-,779.72,780.81,838.39,776.92,733.9,786.41,874.1,834.02,893.76,786.87,1029,Upgrade
21,Accrued Expenses,52.25,187.09,48.77,190.25,81.9,129.14,62.13,130.81,-,71.25,17.51,89.6,13.32,96.47,11.17,98.86,11.86,100.2,8.86,100.97,Upgrade
22,Short-Term Debt,245.79,245.79,245.79,290.96,245.79,290.7,324.16,361.13,-,363.34,246.19,298.04,398.23,420.49,324.11,561.14,572.85,560.83,469.5,517.27,Upgrade
