,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,7234,2718,2225,2128,1914,1535,1692,1870,1297,1360,1254,1033,1122,1007,1099,1683,1752,2358,2075,1990,2263,Upgrade
1,Market Cap Growth,77.01%,77.01%,31.53%,13.76%,47.56%,12.87%,34.93%,81.01%,15.61%,35.08%,14.11%,-38.61%,-35.97%,-57.29%,-47.05%,-15.40%,-22.58%,1.22%,-26.68%,-45.60%,-14.51%,Upgrade
2,Enterprise Value,7836,3320,2830,3025,2811,2485,2711,2816,2243,2434,2171,2135,2224,2118,1786,2587,2656,3444,3042,2862,3135,Upgrade
3,Last Close Price,8.25,5.78,4.73,4.53,4.73,3.83,4.33,4.86,3.37,3.53,3.33,2.73,2.96,2.66,2.90,4.44,4.62,6.21,5.44,5.13,5.84,Upgrade
4,PE Ratio,-,-,-,-,-,-7.33,-,-,-,-,-,-,-,-,-,-,-,89.09,62.45,-,23.23,Upgrade
5,Forward PE,-,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,Upgrade
6,PS Ratio,31.90,23.63,15.08,12.25,12.02,9.51,10.42,11.24,6.63,9.17,8.76,6.81,6.75,2.93,2.69,2.91,3.06,2.82,2.23,1.92,1.83,Upgrade
7,PB Ratio,10.88,8.06,6.14,5.25,6.16,4.51,5.75,6.74,4.62,-,2.57,2.01,2.11,0.88,0.93,1.38,1.50,1.95,1.74,1.65,1.81,Upgrade
8,P/TBV Ratio,8.04,8.04,6.13,5.28,6.24,5.14,6.24,7.39,5.13,-,2.89,2.26,2.37,1.18,1.25,1.83,1.88,2.90,2.63,2.33,2.54,Upgrade
9,P/FCF Ratio,-,-,-45.09,-,-,-,-291.66,-,-193.71,19.37,11.33,-,4.72,4.59,12.89,10.74,-12.49,-,432.39,-,-42.19,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,118.91,-,64.72,11.03,7.78,-,4.11,4.43,11.94,10.60,-13.42,-,27.89,-,123.01,Upgrade
11,EV/Sales Ratio,68.14,28.88,19.17,17.42,17.65,15.39,16.69,16.92,11.46,16.40,15.17,14.08,13.38,6.17,4.37,4.47,4.64,4.12,3.27,2.77,2.54,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-7.52,-,-,-,-,-,39.80,51.19,30.10,-,20.21,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-7.08,-,-,-,-,-,54.50,-,36.09,-,22.42,Upgrade
14,EV/FCF Ratio,-537.70,-,-57.35,-,-,-,-467.40,-,-334.97,34.66,19.62,-,9.35,9.65,20.95,16.51,-18.93,-,633.81,-,-58.45,Upgrade
15,Debt / Equity Ratio,1.88,1.88,1.75,1.56,2.57,2.67,3.29,3.73,3.89,-,2.23,1.88,1.92,0.97,0.97,0.60,0.86,0.84,0.97,0.90,0.78,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,34.15,-,-,-,-,-,10.79,290.19,5.04,-,10.32,Upgrade
17,Debt / FCF Ratio,-,-,-12.84,-,-,-,-166.68,-,-162.98,-,9.82,-,4.28,5.06,13.40,4.66,-7.14,-,240.63,-,-18.27,Upgrade
18,Asset Turnover,0.05,0.02,0.05,0.08,0.11,0.06,0.03,-,-,0.06,0.07,0.00,0.07,0.06,0.07,0.19,0.13,0.24,0.06,0.48,Upgrade,
19,Inventory Turnover,1.09,1.28,0.28,1.90,1.38,1.99,1.52,0.66,-,-,1.05,1.61,5.38,2.43,1.92,1.69,5.93,4.85,7.32,0.35,1.80,Upgrade
20,Quick Ratio,0.54,0.54,0.54,0.56,0.60,0.63,0.65,0.62,0.68,-,0.75,0.77,0.79,1.06,1.07,1.07,0.99,0.96,0.92,1.01,0.58,Upgrade
21,Current Ratio,0.61,0.61,0.61,0.64,0.65,0.72,0.71,0.70,0.73,-,0.82,0.84,0.85,1.15,1.15,1.15,1.06,1.01,0.98,1.08,0.97,Upgrade
