,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,34492,38561,25483,28060,30077,34704,40499,42647,42722,45527,60777,52720,66438,70523,49779,58426,59332,39891,39093,37560,47504,Upgrade
1,Market Cap Growth,11.11%,11.11%,-37.08%,-34.20%,-29.60%,-23.77%,-33.36%,-19.11%,-35.70%,-35.44%,22.09%,-9.77%,11.98%,76.79%,27.33%,55.56%,24.90%,-19.83%,-19.74%,-22.66%,43.97%,Upgrade
2,Enterprise Value,72844,77334,58897,54571,60195,65681,67491,66950,76992,75738,89254,75946,93790,95355,72548,75989,76811,55802,53943,53231,70500,Upgrade
3,Last Close Price,9.03,10.02,6.63,7.43,7.90,9.11,10.37,10.78,10.74,11.07,14.20,12.60,15.81,16.69,11.45,13.35,13.42,9.64,9.27,8.83,11.11,Upgrade
4,PE Ratio,21.26,22.06,18.68,89.25,-,31.71,-,19.67,-,16.68,16.43,13.52,17.80,17.02,14.26,19.17,20.86,15.42,18.19,13.53,22.53,Upgrade
5,Forward PE,12.54,15.52,11.95,11.81,10.35,14.69,14.13,12.20,18.09,13.03,16.26,14.53,17.71,21.74,19.30,15.83,19.52,14.54,14.39,9.38,16.11,Upgrade
6,PS Ratio,0.65,0.68,0.49,0.54,0.60,0.70,0.83,0.93,0.92,1.05,1.22,1.04,1.30,1.33,0.91,1.01,1.05,0.79,0.93,0.98,1.24,Upgrade
7,PB Ratio,1.04,0.94,0.63,0.69,0.75,0.86,0.98,1.02,1.06,1.17,1.59,1.38,1.81,2.00,1.43,1.63,1.70,1.15,1.19,1.14,1.47,Upgrade
8,P/TBV Ratio,1.24,1.24,0.82,0.91,0.99,1.14,1.28,1.33,1.37,1.45,1.99,1.68,2.20,2.50,1.80,1.91,2.00,1.35,1.41,1.36,1.77,Upgrade
9,P/FCF Ratio,-,-,-,-,-6.11,-19.20,-,-,-13.59,-,-,-,-11.61,-,-,-,-,-,19.80,-,-8.86,Upgrade
10,P/OCF Ratio,557.92,557.92,-,-,16.22,5.62,-,-,7.26,-,-,-,13.37,85.20,-,-,11.03,5.09,3.63,4.55,8.01,Upgrade
11,PEG Ratio,0.35,0.60,0.46,2.84,1.05,0.82,0.80,2.02,2.08,0.82,0.82,0.97,1.18,1.45,1.29,0.46,0.46,0.39,0.36,1.45,2.50,Upgrade
12,EV/Sales Ratio,1.28,1.36,1.14,1.05,1.19,1.32,1.38,1.47,1.66,1.75,1.80,1.51,1.84,1.79,1.32,1.32,1.37,1.10,1.29,1.39,1.84,Upgrade
13,EV/EBITDA Ratio,13.95,15.05,11.81,12.27,15.04,23.97,21.72,18.19,19.13,15.75,15.41,12.68,15.00,14.22,12.29,14.60,18.14,14.66,16.34,16.60,19.99,Upgrade
14,EV/EBIT Ratio,28.84,30.62,24.86,29.21,42.40,427.72,111.03,52.15,-,29.30,24.41,19.27,21.86,19.72,17.64,21.74,29.45,24.67,30.03,30.66,33.64,Upgrade
15,EV/FCF Ratio,-11.62,-,-,-,-12.23,-36.33,-,-,-24.49,-,-,-,-16.39,-,-,-,-,-,27.32,-,-13.15,Upgrade
16,Debt / Equity Ratio,1.13,1.13,1.10,1.04,0.97,1.04,0.95,0.85,0.95,0.99,0.95,0.96,0.85,0.92,0.85,0.78,0.73,0.70,0.68,0.70,0.68,Upgrade
17,Debt / EBITDA Ratio,8.91,10.71,7.71,8.40,6.00,11.18,10.70,10.93,25.47,7.40,6.17,7.95,7.16,3.55,4.46,4.92,4.16,4.15,5.97,12.96,5.00,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-7.89,-23.13,-,-,-12.14,-,-,-,-5.48,-,-,-,-,-,11.28,-,-4.06,Upgrade
19,Asset Turnover,0.42,0.37,0.20,0.58,0.29,0.40,0.17,0.62,0.30,0.33,0.21,0.58,0.56,0.40,0.25,0.71,0.67,0.55,0.21,0.52,Upgrade,
20,Inventory Turnover,2.39,2.64,2.48,1.26,4.34,2.14,3.75,1.55,6.82,3.22,4.44,3.41,9.53,6.09,4.35,3.08,9.15,6.88,5.24,1.98,4.96,Upgrade
21,Quick Ratio,0.67,0.67,0.68,0.70,0.72,0.72,0.76,0.76,0.81,0.71,0.73,0.76,0.77,0.72,0.68,0.69,0.73,0.71,0.65,0.66,0.57,Upgrade
22,Current Ratio,1.04,1.04,1.07,1.08,1.01,1.07,1.11,1.08,1.05,1.02,1.00,0.98,0.96,0.97,0.96,0.97,0.92,0.99,0.94,1.00,0.98,Upgrade
23,Return on Equity (ROE),4.17%,10.33%,3.83%,1.53%,0.23%,0.70%,12.42%,0.34%,4.47%,7.02%,13.89%,5.32%,16.04%,10.31%,12.60%,10.01%,9.49%,4.54%,11.21%,7.84%,Upgrade,
24,Return on Assets (ROA),0.76%,1.12%,1.09%,1.39%,0.53%,0.26%,0.33%,-0.88%,1.50%,1.66%,1.25%,0.87%,4.00%,2.47%,2.16%,2.19%,2.60%,1.19%,0.16%,1.48%,Upgrade,
25,Return on Capital (ROIC),1.32%,1.91%,1.92%,2.49%,0.92%,0.45%,0.56%,-1.48%,2.47%,2.73%,2.11%,1.51%,6.91%,4.31%,3.84%,3.98%,4.80%,2.19%,0.30%,2.68%,Upgrade,
26,Return on Capital Employed (ROCE),2.94%,2.94%,2.80%,2.24%,1.76%,0.18%,0.75%,1.67%,-,3.37%,4.92%,5.36%,6.15%,7.02%,6.26%,5.44%,4.26%,3.72%,3.19%,3.13%,3.92%,Upgrade
27,Earnings Yield,5.07%,4.83%,5.75%,1.53%,4.43%,3.69%,4.23%,5.52%,5.58%,6.27%,6.26%,7.63%,5.81%,6.04%,7.36%,5.42%,4.99%,6.74%,5.88%,7.66%,4.65%,Upgrade
28,FCF Yield,-18.18%,-16.26%,-17.92%,-10.32%,-16.36%,-5.21%,-15.84%,-14.31%,-7.36%,-19.55%,-9.67%,-12.34%,-8.61%,-11.55%,-18.38%,-11.53%,-3.85%,0.77%,5.05%,-6.02%,-11.28%,Upgrade
29,Dividend Yield,1.10%,-,-,-,1.27%,-,-,-,1.12%,-,-,-,1.58%,-,-,-,1.86%,-,-,-,1.44%,Upgrade
30,Payout Ratio,91.65%,185.70%,31.67%,103.83%,391.70%,9745.53%,2257.62%,29.31%,2222.43%,337.66%,62.84%,26.32%,89.80%,103.25%,33.45%,26.19%,39.66%,111.93%,81.84%,20.48%,54.33%,Upgrade
31,Buyback Yield / Dilution,2.55%,8.60%,6.40%,-6.12%,-0.29%,0.19%,-2.98%,2.69%,13.01%,-10.69%,1.04%,-1.41%,-2.63%,2.06%,-19.79%,13.61%,-2.52%,-8.78%,19.72%,-18.30%,-1.68%,Upgrade
32,Total Shareholder Return,3.65%,8.60%,6.40%,-6.12%,0.97%,0.19%,-2.98%,2.69%,14.13%,-10.69%,1.04%,-1.41%,-1.05%,2.06%,-19.79%,13.61%,-0.66%,-8.78%,19.72%,-18.30%,-0.23%,Upgrade
