,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,15696,13164,6979,20925,10410,13345,5565,20090,9652,10128,6383,16924,15970,11031,6958,19114,17665,13899,5467,13183,Upgrade
1,Other Revenue,-58.99,58.99,-,213.46,-91.7,91.7,-,183.32,-151.73,151.73,-,154.64,-50.84,50.84,-,119.28,-59.2,59.2,-,326.34,Upgrade
2,Revenue,15637,13223,6979,21138,10318,13436,5565,20273,9500,10280,6383,17078,15919,11081,6958,19234,17606,13958,5467,13510,Upgrade
3,Revenue Growth (YoY),51.55%,-1.59%,25.42%,4.26%,8.61%,30.70%,-12.83%,18.71%,-40.32%,-7.23%,-8.26%,-11.21%,-9.58%,-20.61%,27.26%,42.37%,95.59%,35.02%,1.33%,23.77%,Upgrade
4,Cost of Revenue,13453,11340,5156,17788,8626,12363,4160,18079,7737,7801,4691,14888,11812,8063,4895,15907,14571,11777,4290,11277,Upgrade
5,Gross Profit,2184,1883,1823,3350,1692,1073,1404,2195,1763,2479,1692,2190,4107,3018,2063,3327,3035,2181,1177,2232,Upgrade
6,"Selling, General & Admin",1140,596.22,859.22,1785,977.89,564.5,864.03,1799,1024,1461,866.95,847.36,1686,1549,849.45,1680,1562,1378,842.7,1460,Upgrade
7,Research & Development,630.15,500.16,368.36,799.13,410.94,260.21,365.95,848.14,213.92,199.54,293.48,717.64,311.91,268.42,244.6,794.96,230.35,213.19,210.5,310.01,Upgrade
8,Other Operating Expenses,-54.58,39.93,-34.56,-26.23,-77.43,10,-33.7,124.23,-153.78,68.31,-47.74,159.65,-114.35,31.55,-21.04,159.34,-15.08,-2.05,-4.31,104.16,Upgrade
9,Operating Expenses,1729,1240,1200,2545,1393,931.16,1230,2656,1010,1661,1088,1780,2282,1915,1109,2372,1935,1694,1111,1624,Upgrade
10,Operating Income,455.3,643.32,622.48,804.63,299.17,141.87,174.01,-461.49,753.45,817.89,603.89,409.88,1825,1103,953.87,954.96,1100,486.66,66.56,608.24,Upgrade
11,Interest Expense,-295.09,-316.7,-301.01,-461.93,-286.72,-317.83,-307.5,-429.83,-294.32,-336.95,-272.8,-363.35,-282.55,-272.18,-231.04,-236.9,-205.33,-204.18,-234.6,-265.17,Upgrade
12,Interest & Investment Income,348.53,1041,317.41,251.74,304.07,322.57,1982,830.91,322.56,259.88,1430,923.68,406.83,405.84,657.66,178.27,350.01,308.3,1176,445.96,Upgrade
13,Currency Exchange Gain (Loss),-30.37,30.37,-,-225.44,120.22,-120.22,-,-105.62,-8.41,8.41,-,-191.42,147.98,-147.98,-,-254.15,110.46,-110.46,-,-159.17,Upgrade
14,Other Non Operating Income (Expenses),-41.65,-52.29,-7.62,97.27,-179.69,-1.87,-159.29,1.89,-102.81,-98.81,99.1,114.57,-286.03,16.38,-75.05,145.75,-230.83,-19.39,-106.28,-219.13,Upgrade
15,EBT Excluding Unusual Items,436.72,1345,631.26,466.26,257.04,24.53,1689,-164.14,670.47,650.42,1861,893.36,1811,1105,1305,787.93,1125,460.93,901.88,410.74,Upgrade
16,Impairment of Goodwill,-,-,-,-70.93,-,-,-,-53.75,-,-,-,-175.68,-,-,-,-18.11,-,-,-,-8.48,Upgrade
17,Gain (Loss) on Sale of Investments,63.39,-90.59,-95.47,113.5,10.21,17.15,207.55,116.82,-5.42,18.49,-255.89,1.52,0.92,38.94,25.09,-90.15,39.05,-40.13,100.89,107.88,Upgrade
18,Gain (Loss) on Sale of Assets,-47.51,-0.79,-4.42,3.59,-46.74,-12.4,-2.62,4.89,0.07,1.92,-2.49,-1.07,-1.69,4.62,-1.76,1.48,2.97,7.1,4.37,173.66,Upgrade
19,Asset Writedown,14.79,1.02,-0.63,-222.89,-13.56,-0.23,-0.06,-202.54,-17.47,0.38,-0.9,-340.08,-98.01,-53.5,-0.48,73.55,-225.01,0.63,-0.7,-116.89,Upgrade
20,Other Unusual Items,51.6,67.89,-8.55,99.58,-57.94,63.31,-5.38,150.29,-86.59,86.59,-,275.03,-68.97,34.8,-,142.23,-,-,-,135.72,Upgrade
21,Pretax Income,518.99,1323,522.19,389.11,149.01,92.36,1889,-148.43,561.06,757.81,1601,653.08,1643,1130,1328,896.93,941.64,428.53,1006,702.64,Upgrade
22,Income Tax Expense,92.33,273.39,135.55,235.33,125.92,20.02,615.75,-181.82,129.22,87.41,300.1,174.66,240.23,220.59,212.27,23.99,138.52,53.79,91.76,79.25,Upgrade
