,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Cash & Equivalents,-,693.76,717.59,881.24,958.95,1116,1167,1415,1315,2009,727.83,617.41,482.1,798.21,288.39,357.52,406.22,219.1,254.6,170.33,Upgrade
1,Cash & Short-Term Investments,693.76,693.76,717.59,881.24,958.95,1116,1167,1415,1315,2009,727.83,617.41,482.1,798.21,288.39,357.52,406.22,219.1,254.6,170.33,Upgrade
2,Cash Growth,-27.65%,-37.82%,-38.53%,-37.74%,-27.10%,-44.48%,60.40%,129.24%,172.85%,151.75%,152.37%,72.69%,18.68%,264.32%,13.27%,109.90%,62.05%,-7.50%,71.88%,-52.73%,Upgrade
3,Accounts Receivable,-,997.2,886.36,811.52,680.12,599.29,490,487.74,463.26,505.47,555.18,405.15,364.55,335.75,339.16,308.83,263.84,262.26,249.02,237.83,Upgrade
4,Other Receivables,-,56.48,36.31,12.26,34.2,28.28,18.16,28.11,25.01,29.13,67.41,13.27,20.01,41.29,27.9,1.72,8.5,106.33,63.88,2.08,Upgrade
5,Receivables,-,1054,922.68,823.77,714.31,627.57,508.16,515.85,488.27,534.59,622.58,418.41,384.56,377.04,367.05,310.55,272.33,368.59,312.9,239.9,Upgrade
6,Inventory,-,1342,1237,1160,1090,1011,962.1,1099,1060,857.55,770.48,683.02,588.67,522.26,492.85,522.17,502.1,457.12,441.25,388.52,Upgrade
7,Other Current Assets,-,156.32,138.55,132.6,105.39,101.67,85.47,67.13,61.11,60.11,59.01,47.81,32.97,56.11,40.66,40.59,37.26,47.79,45.36,33.74,Upgrade
8,Total Current Assets,-,3246,3016,2998,2869,2856,2723,3097,2925,3462,2180,1767,1488,1754,1189,1231,1218,1093,1054,832.5,Upgrade
9,"Property, Plant & Equipment",-,2745,2413,2119,2073,1552,1407,1240,1227,1072,1048,872.33,852.24,936.01,913.04,841.4,677.91,578.59,528.14,504.81,Upgrade
10,Long-Term Investments,-,310.79,566.41,578.79,572.4,286.24,473.33,391.93,345.4,319.56,333.57,261.7,246.62,221.22,324.87,288.8,239.85,180.57,126.3,26.42,Upgrade
11,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,3.69,3.69,3.69,3.69,3.69,3.69,3.69,-,Upgrade
12,Other Intangible Assets,-,432.37,436.32,406.2,436.9,422.18,422.92,427.62,393.06,282.96,150.01,149.09,130.56,131.42,131.52,129.55,105.6,55.02,55.53,55.98,Upgrade
13,Long-Term Deferred Tax Assets,-,19.59,22.98,30.68,25.05,25.74,38.13,33.93,28.76,71.11,56.1,55.75,52.31,38.63,42.79,35.18,46.02,67.34,59.96,40.98,Upgrade
14,Long-Term Deferred Charges,-,124.9,125.21,115.56,128.39,76.22,53.38,52.87,58.54,49,48.7,48.58,51.74,23.62,17.89,10.43,10,8.27,8.31,9.09,Upgrade
15,Other Long-Term Assets,-,567.63,310.95,274.46,167.15,466.01,213.14,197.47,120.83,271.68,138.03,95.54,75.99,71.88,58.53,77.59,70.53,43.15,47.76,34.55,Upgrade
16,Total Assets,-,7446,6891,6522,6272,5684,5332,5441,5098,5528,3954,3250,2901,3180,2681,2617,2372,2029,1884,1504,Upgrade
