,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1732,1813,1366,2177,2228,1966,1354,2155,2199,1917,1292,2748,2517,2206,1243,2155,1941,1778,799.94,1647,Upgrade
1,Other Revenue,-31.62,31.62,-,76.01,-35.36,35.36,-,85.39,-39.5,39.5,-,92.85,-38.62,38.62,-,62.46,-19.56,19.56,-,33.44,Upgrade
2,Revenue,1700,1844,1366,2253,2193,2002,1354,2240,2160,1957,1292,2841,2478,2244,1243,2218,1922,1798,799.94,1680,Upgrade
3,Revenue Growth (YoY),-22.46%,-7.86%,0.85%,0.57%,1.53%,2.31%,4.83%,-21.16%,-12.86%,-12.81%,3.93%,28.11%,28.97%,24.83%,55.42%,31.98%,29.31%,39.62%,-0.15%,46.17%,Upgrade
4,Cost of Revenue,1158,1265,950.62,1516,1478,1373,946.33,1566,1481,1396,919.93,1944,1585,1396,792.83,1410,1142,1054,506.24,1033,Upgrade
5,Gross Profit,542.49,579.34,415.38,736.27,714.87,628.96,408.15,673.94,678.83,560.51,372.15,897.02,893.28,847.82,450.4,807.21,779.73,743.32,293.7,647.6,Upgrade
6,"Selling, General & Admin",375.78,379.42,369.58,435.1,427.59,408.84,376.47,441.84,444.98,403.33,371.92,482.4,359.16,329.64,298.98,381.99,339.19,292.27,216.46,386.18,Upgrade
7,Research & Development,70.49,70.04,65.25,85.03,79.49,70.35,58.73,67.35,75.96,77.29,66.04,84.15,83.56,80.27,62.12,68.36,75.33,76.13,47.62,72.66,Upgrade
8,Other Operating Expenses,-0.72,4.75,3.78,-11.49,13.57,9.93,10.19,17.86,11.65,11.6,6.19,33.08,8.06,-0.21,9.38,25.16,8.81,8.13,5.12,12.48,Upgrade
9,Operating Expenses,479.07,518.36,461.16,541.26,534.3,531.15,459.6,600.11,553.49,530.12,456.33,595.26,486.79,468.32,388.6,483.18,445.84,420.95,282.11,446.7,Upgrade
10,Operating Income,63.42,60.98,-45.78,195.02,180.56,97.81,-51.45,73.83,125.34,30.39,-84.18,301.76,406.5,379.5,61.8,324.03,333.89,322.37,11.59,200.9,Upgrade
11,Interest Expense,-5.33,-6.16,-5.72,-7.54,-8.26,-8.95,-9.7,-19.29,-8.35,-5.36,-4.7,-6.55,-3.91,-0.57,-1.47,-0.12,-0.74,-1.05,-0.72,-0.41,Upgrade
12,Interest & Investment Income,1.75,2.08,3.74,9.97,2.25,2.87,3.92,1.85,2.42,2.3,3.63,1.84,1.78,1.78,3.28,1.84,2.59,1.81,2.39,0.97,Upgrade
13,Currency Exchange Gain (Loss),3.21,-3.21,-,5.63,-4.94,4.94,-,-12.9,13.22,-13.22,-,-6.02,-1.24,1.24,-,-12.77,-0.65,0.65,-,6.83,Upgrade
14,Other Non Operating Income (Expenses),1.71,-2.54,-3.32,-2.89,3.54,-5.4,3.56,26.82,-29.23,-2.85,-3.93,-1.24,-5.11,-6,-2.6,6.28,-4.38,-3.83,-1.73,-4.79,Upgrade
15,EBT Excluding Unusual Items,64.75,51.14,-51.09,200.2,173.16,91.28,-53.67,70.31,103.41,11.25,-89.18,289.79,398.02,375.96,61.01,319.26,330.72,319.96,11.53,203.52,Upgrade
16,Gain (Loss) on Sale of Investments,3.76,2.19,-6.21,9.95,-0.47,-0.14,-8.65,-2.04,-11.53,-7.3,-3.96,-8.92,-4.24,-1.34,-0.94,-2.35,0.7,1.7,-1.91,-16.07,Upgrade
17,Gain (Loss) on Sale of Assets,-0.65,0.05,1.41,1.09,-0.31,0.14,0.13,1.77,11.39,-0.24,-0.06,-1,-0.04,-0.93,-0.03,-0.71,0.59,-0.36,-0,-2.16,Upgrade
18,Asset Writedown,-21.72,2.16,-4.88,9.35,-13.45,3.93,-4.85,4.9,-4.9,1.18,-1.18,2.85,-3.37,2.94,-3.92,0.27,-2.35,-0.39,0.39,-0.02,Upgrade
19,Other Unusual Items,-1.31,10.22,2.05,2.03,-6.43,6.43,-,12.73,-,-,-,16.75,-,-,-,13.39,-,-,-,2.45,Upgrade
20,Pretax Income,44.83,65.76,-58.72,222.62,152.5,101.63,-67.04,87.66,98.38,4.89,-94.38,299.46,390.37,376.63,56.12,329.86,329.66,320.91,10.01,187.71,Upgrade
21,Income Tax Expense,4.42,6.82,-13.21,35.04,11.23,18.15,-4.98,14.09,3.43,-3.39,-4.65,71.01,48.01,35.35,5.81,-11.65,57.04,75.35,0.73,12.75,Upgrade
22,Earnings From Continuing Operations,40.41,58.94,-45.5,187.58,141.27,83.48,-62.06,73.58,94.95,8.28,-89.74,228.45,342.35,341.28,50.31,341.51,272.61,245.56,9.27,174.96,Upgrade
23,Minority Interest in Earnings,-12.44,-8.18,-0.37,-7.85,-9.87,-14.56,6.01,-12.37,-5.27,-4.13,0.3,-43.9,-16.56,-4.92,-7.63,-26.08,-2.03,-22.64,-1,-5,Upgrade
24,Net Income,27.98,50.76,-45.87,179.74,131.39,68.93,-56.05,61.21,89.68,4.14,-89.44,184.55,325.79,336.36,42.68,315.42,270.59,222.91,8.28,169.96,Upgrade
25,Net Income to Common,27.98,50.76,-45.87,179.74,131.39,68.93,-56.05,61.21,89.68,4.14,-89.44,184.55,325.79,336.36,42.68,315.42,270.59,222.91,8.28,169.96,Upgrade
26,Net Income Growth,-78.71%,-26.36%,-,193.62%,46.51%,1562.95%,-,-66.83%,-72.47%,-98.77%,-,-41.49%,20.40%,50.89%,415.69%,85.59%,81.96%,95.68%,22.78%,209.13%,Upgrade
27,Shares Outstanding (Basic),497,161,328,321,318,314,330,322,685,312,319,319,323,314,328,322,323,366,276,314,Upgrade
28,Shares Outstanding (Diluted),497,161,328,321,318,314,330,322,685,312,319,319,323,314,328,322,323,366,276,314,Upgrade
