,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,947.26,758.56,695.54,1198,1138,1095,1111,1657,1109,925.98,728.05,1522,577.46,490.43,492.83,1002,568.42,456.66,418.85,657.2,Upgrade
1,Trading Asset Securities,458.31,217.03,85.6,211.64,133.62,63.57,314.13,226.05,86.05,150.04,185.91,152.09,132.91,87.41,71.91,393,235.9,284.7,341.93,415.03,Upgrade
2,Cash & Short-Term Investments,1406,975.6,781.14,1409,1272,1158,1425,1883,1195,1076,913.96,1674,710.37,577.84,564.74,1395,804.32,741.36,760.78,1072,Upgrade
3,Cash Growth,10.50%,-15.79%,-45.18%,-25.16%,6.43%,7.66%,55.90%,12.50%,68.24%,86.21%,61.84%,20.00%,-11.68%,-22.06%,-25.77%,30.09%,77.63%,45.23%,124.65%,140.09%,Upgrade
4,Accounts Receivable,4099,4062,3817,4015,4531,4455,4271,4537,5062,4823,4510,4761,4719,3890,2839,2731,2785,2344,1717,1627,Upgrade
5,Other Receivables,87.36,128.67,91.37,123.11,95.04,125.37,106.11,122.02,103.74,155.12,82.04,111.52,93.24,94.08,71.76,65.57,60.55,82.9,67.43,72.72,Upgrade
6,Receivables,4187,4191,3908,4138,4626,4580,4377,4659,5166,4978,4592,4872,4812,3984,2911,2796,2845,2427,1785,1700,Upgrade
7,Inventory,1232,1213,1245,1337,1383,1456,1315,1311,1309,1368,1288,1255,1493,1333,1167,1035,1238,1132,966.88,943.75,Upgrade
8,Other Current Assets,178.12,103.94,194.25,118.62,133.13,105.63,137.91,86.8,144.52,102.19,131.98,128.22,142.9,112.75,154.71,76.17,153.54,129.09,122.55,33.06,Upgrade
