,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,7832,10974,8318,11135,13019,16698,20807,25855,33424,28466,41710,34492,58388,44170,62395,53321,46302,41572,30254,17212,9580,Upgrade
1,Market Cap Growth,-34.28%,-34.28%,-60.02%,-56.93%,-61.05%,-41.34%,-50.12%,-25.04%,-42.76%,-35.55%,-33.15%,-35.31%,26.10%,6.25%,106.24%,209.80%,383.33%,542.30%,494.38%,275.11%,202.16%,Upgrade
2,Enterprise Value,7148,10748,8300,10457,12684,16595,20516,25818,33387,28705,41900,34632,58529,44241,62147,52691,45672,41093,29663,17304,9672,Upgrade
3,Last Close Price,22.15,31.01,25.87,34.52,40.36,51.76,64.50,80.03,103.46,88.12,128.72,106.44,180.19,136.31,192.55,164.09,142.49,127.93,93.10,54.11,30.12,Upgrade
4,PE Ratio,34.05,51.62,26.32,-,40.18,81.26,127.05,-,509.49,150.66,98.13,-,65.65,43.29,64.65,62.61,56.66,61.89,55.02,39.04,21.81,Upgrade
5,Forward PE,30.34,24.88,16.20,21.55,25.09,35.87,32.21,59.99,53.82,28.60,34.76,27.63,39.65,31.12,48.06,46.11,32.36,41.55,-,-,-,Upgrade
6,PS Ratio,1.01,1.53,1.09,1.43,1.67,2.14,2.68,3.35,4.37,3.45,4.87,3.89,6.63,5.40,8.18,7.43,6.87,6.71,5.25,3.28,1.82,Upgrade
7,PB Ratio,1.38,1.84,1.56,2.11,2.44,3.21,4.13,5.22,6.66,5.73,8.62,6.96,11.62,9.35,14.38,12.88,11.26,11.07,8.65,5.24,3.03,Upgrade
8,P/TBV Ratio,2.14,2.14,1.83,2.48,2.86,3.73,4.80,6.05,7.74,6.39,9.59,7.76,12.96,10.35,16.00,14.20,12.46,12.29,9.74,5.88,3.42,Upgrade
9,P/FCF Ratio,34.05,47.72,20.15,-,83.98,34.37,-,-,69.77,44.80,347.64,-,508.25,-,-,-,237.40,89.34,63.87,-,24.31,Upgrade
