,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,851.65,1316,1037,1068,876.84,1035,1122,1333,-,1458,1307,1478,1251,1244,1381,1495,794.87,723.03,901.04,1003,Upgrade
1,Trading Asset Securities,795.82,603.64,732.2,995.1,993.92,985.99,807.25,766.35,-,594.22,701.12,899.21,592.1,555.53,503.78,592.93,592.68,596.76,276.33,303.75,Upgrade
2,Cash & Short-Term Investments,1647,1920,1769,2063,1871,2021,1929,2100,-,2052,2008,2377,1843,1800,1885,2088,1388,1320,1177,1307,Upgrade
3,Cash Growth,-11.94%,-5.01%,-8.28%,-1.74%,-,-1.51%,-3.91%,-11.67%,-,14.01%,6.50%,13.84%,32.86%,36.38%,60.12%,59.75%,102.88%,83.77%,50.44%,57.56%,Upgrade
4,Accounts Receivable,3342,2989,2968,2966,2677,2420,2547,2626,-,2595,2411,2193,2563,2497,2297,1985,2527,2236,2114,1656,Upgrade
5,Other Receivables,24.92,21.42,21.12,20.76,21.2,21.93,27.73,25.53,-,29.91,29.62,25.46,26.74,29.06,42.95,32.95,25.11,29.84,33.61,200.91,Upgrade
6,Receivables,3367,3010,2989,2987,2698,2442,2575,2651,-,2625,2441,2219,2590,2526,2340,2018,2552,2266,2147,1857,Upgrade
7,Inventory,735.94,705.51,651.5,596.23,616.92,658.61,636.98,583.62,-,574.38,575.03,562.71,575.78,583.58,517.85,641.48,573.15,561.61,614.91,843.21,Upgrade
8,Other Current Assets,40.9,33.61,42.79,29.57,39.77,40,47.06,44.94,-,33.34,35.08,31.53,35.33,41.34,40.99,38.84,48.27,36.38,39.79,48.9,Upgrade
9,Total Current Assets,5792,5669,5453,5676,5226,5161,5188,5380,-,5285,5058,5190,5044,4951,4784,4786,4561,4184,3979,4056,Upgrade
10,"Property, Plant & Equipment",470.64,466.54,455.45,452.55,463.12,464.04,469.72,466.33,-,485.22,493.13,504.52,495.34,508.7,507.07,492.94,484,484.07,492.99,499.91,Upgrade
11,Long-Term Investments,5.65,5.6,5.63,5.95,8.35,8.78,8.96,9.75,-,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,Upgrade
12,Other Intangible Assets,66.25,68.63,67.62,69.11,60.67,63.3,65.45,66.18,-,68.39,70.83,72.85,71.79,72.52,74.15,74.92,68.81,69.83,70.77,72.98,Upgrade
13,Long-Term Deferred Tax Assets,54.51,53.03,49.83,46.46,47.15,44.46,36.6,35.82,-,31.67,26.85,26.03,14,13.18,13.52,13.7,16.03,13.66,12.84,17.14,Upgrade
14,Long-Term Deferred Charges,64.86,65.25,23.8,58.22,52.86,51.51,15.45,36.38,-,34.85,38.11,40.16,36.51,35.7,41.24,43.2,22.62,40.34,39.57,41.86,Upgrade
15,Other Long-Term Assets,-,-,38.44,-,-,-,30.23,-,-,-,-,-,-,-,-,-,17.67,-,-,-,Upgrade
16,Total Assets,6453,6328,6094,6308,5858,5793,5814,5994,-,5909,5691,5837,5666,5585,5423,5414,5174,4796,4599,4692,Upgrade
17,Accounts Payable,1547,1395,1277,1330,1133,1226,1350,1486,-,1479,1415,1435,1380,1373,1307,1416,1348,1112,1118,1265,Upgrade
18,Accrued Expenses,242.64,258.63,186.91,345.41,213.95,211.33,161.37,273.65,-,244.05,169.12,279.98,220.99,241.06,175.88,262.89,192.73,190.11,139.04,209.38,Upgrade
19,Short-Term Debt,163.07,168.07,163.1,147.13,146.98,144.13,149.23,140.14,-,262.77,312.8,356.01,401.35,411.59,466.63,439.66,408.3,432.15,410.13,377.93,Upgrade
20,Current Portion of Leases,10.14,8.97,8.37,8.93,8.58,9.23,10.64,6.16,-,9.29,9.72,11.26,12.44,10.77,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,39.37,12.24,21.12,15.89,31.3,6.86,21.66,13.43,-,17.28,37.54,15.05,37.23,15.57,54.87,16.21,42.2,14.67,34.63,19.08,Upgrade
22,Current Unearned Revenue,153.09,162.18,185.85,148.18,100.22,96.02,97.26,86.37,-,80.38,60.6,60,70.75,67.64,64.26,62.47,34.15,31.04,34.91,73.29,Upgrade
23,Other Current Liabilities,128.88,287.44,88.93,98.98,105.78,111.1,103.79,106.82,-,127.57,109.29,128.9,101.56,105.65,123.75,111.11,90.72,93.52,80.02,73.67,Upgrade
24,Total Current Liabilities,2284,2293,1931,2094,1740,1805,1894,2113,-,2220,2114,2286,2225,2225,2192,2309,2116,1874,1817,2019,Upgrade
25,Long-Term Leases,4.62,8.23,8.46,8.7,11.1,11.41,12.6,5.24,-,6.8,7.99,9.28,13.89,16.19,12.4,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,15.81,16.8,16.29,17.17,18.82,18.55,21.38,22.85,-,20.14,25.4,26.77,24.97,34.86,36.91,38.95,35.36,37.56,41.08,28.48,Upgrade
27,Long-Term Deferred Tax Liabilities,6.83,6.5,6.25,6.86,6.47,6.29,2.95,4.95,-,2.53,2.99,2.6,1.6,1.98,1.72,1.6,1.56,2.17,1.64,1.64,Upgrade
28,Other Long-Term Liabilities,159.72,159.9,160.51,162.15,158.35,141.68,117.82,117.82,-,115.3,82.8,82.8,17.08,9.23,9.23,11.18,11.18,11.18,11.18,11.18,Upgrade
29,Total Liabilities,2471,2484,2122,2289,1934,1983,2049,2264,-,2365,2233,2407,2282,2288,2252,2360,2164,1924,1871,2060,Upgrade
30,Common Stock,912.75,915,919.42,923.47,993.28,993.28,993.28,993.28,-,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,Upgrade
31,Additional Paid-In Capital,2253,2285,2346,2402,3372,3372,3372,3372,-,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,Upgrade
32,Retained Earnings,775.02,605.25,656.92,554.39,-550.17,-682.61,-723.89,-757.4,-,-919.12,-1000,-1026,-1067,-1150,-1276,-1396,-1435,-1576,-1720,-1825,Upgrade
33,Treasury Stock,-100.34,-100.34,-89.11,-,-19.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Comprehensive Income & Other,0.05,-0.04,0.05,0.22,0.05,0.15,0.04,0.03,-,-0.15,-0.3,-0.18,-0.08,-0.06,0.01,0.02,0.07,0.13,0.09,0.11,Upgrade
35,Total Common Equity,3841,3705,3833,3880,3795,3683,3641,3608,-,3445,3364,3339,3297,3214,3088,2968,2930,2789,2645,2539,Upgrade
36,Minority Interest,141.13,139.12,137.99,139.08,128.26,127.62,124.28,122.27,-,99.04,93.71,91.42,86.36,83.09,82.8,85.69,80.15,82.28,83.69,92.62,Upgrade
37,Shareholders' Equity,3982,3844,3971,4019,3924,3810,3766,3730,-,3544,3458,3430,3384,3297,3171,3054,3010,2871,2728,2632,Upgrade
38,Total Liabilities & Equity,6453,6328,6094,6308,5858,5793,5814,5994,-,5909,5691,5837,5666,5585,5423,5414,5174,4796,4599,4692,Upgrade
39,Total Debt,177.83,185.28,179.92,164.76,166.66,164.77,172.47,151.54,-,278.86,330.5,376.55,427.68,438.55,479.03,439.66,408.3,432.15,410.13,377.93,Upgrade
40,Net Cash (Debt),1470,1734,1590,1898,1704,1856,1757,1948,-,1773,1677,2001,1416,1361,1406,1648,979.25,887.64,767.23,929.18,Upgrade
41,Net Cash Growth,-13.76%,-6.56%,-9.52%,-2.56%,-,4.68%,4.75%,-2.62%,-,30.26%,19.28%,21.36%,44.58%,53.36%,83.28%,77.41%,264.05%,179.93%,98.44%,102.27%,Upgrade
42,Net Cash Per Share,1.58,1.87,1.78,1.89,1.54,2.44,1.58,1.95,-,1.57,1.97,1.97,1.41,1.38,1.41,1.71,0.96,0.88,0.79,0.85,Upgrade
43,Filing Date Shares Outstanding,894.13,896.38,900.8,923.47,993.28,993.28,993.28,993.28,994.44,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,Upgrade
44,Total Common Shares Outstanding,894.13,896.38,902.69,923.47,993.28,993.28,993.28,993.28,994.44,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,993.28,Upgrade
45,Working Capital,3507,3376,3522,3582,3486,3356,3294,3267,-,3065,2944,2904,2820,2726,2592,2477,2445,2310,2162,2038,Upgrade
46,Book Value Per Share,4.30,4.13,4.25,4.20,3.82,3.71,3.67,3.63,-,3.47,3.39,3.36,3.32,3.24,3.11,2.99,2.95,2.81,2.66,2.56,Upgrade
47,Tangible Book Value,3775,3636,3766,3811,3735,3619,3576,3542,-,3377,3293,3266,3225,3142,3014,2894,2861,2719,2574,2466,Upgrade
48,Tangible Book Value Per Share,4.22,4.06,4.17,4.13,3.76,3.64,3.60,3.57,-,3.40,3.32,3.29,3.25,3.16,3.03,2.91,2.88,2.74,2.59,2.48,Upgrade
49,Buildings,-,389.21,-,389.21,-,388.62,-,388.62,-,388.25,-,386.48,-,370.49,-,365.28,-,364.67,-,364.33,Upgrade
