,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,35533,24659,22538,19998,19689,24296,29843,31738,42024,44581,49152,42147,29351,32572,25122,11168,6696,8187,7984,5786,3230,Upgrade
1,Market Cap Growth,1.50%,1.50%,-24.48%,-36.99%,-53.15%,-45.50%,-39.28%,-24.70%,43.18%,36.87%,95.65%,277.39%,338.34%,297.85%,214.65%,93.03%,107.33%,83.67%,83.29%,5.17%,-55.99%,Upgrade
2,Enterprise Value,36836,26027,23729,21242,20851,25547,30764,31987,41483,43834,48289,41335,28579,31807,25034,10950,6488,7974,7762,5501,2956,Upgrade
3,Last Close Price,52.40,38.39,35.36,31.38,31.54,38.52,47.56,49.83,65.11,69.44,74.86,64.77,44.87,50.02,38.30,-,-,-,-,-,-,Upgrade
4,PE Ratio,62.06,43.07,45.39,32.34,28.43,33.77,34.39,31.88,40.71,41.40,49.88,49.55,44.40,63.31,60.53,41.84,35.41,61.62,108.28,-1336.51,-38.85,Upgrade
5,PS Ratio,6.87,6.87,6.47,5.66,5.44,6.87,8.35,8.74,11.76,12.60,14.25,13.38,10.29,12.64,10.78,5.30,3.65,4.84,4.99,3.79,2.17,Upgrade
6,PB Ratio,3.89,3.89,3.55,3.20,3.21,4.08,5.15,5.70,7.81,8.65,10.14,10.72,8.06,9.67,7.83,4.81,-,3.88,-,2.86,1.60,Upgrade
7,P/TBV Ratio,4.49,4.49,4.10,3.71,3.70,4.71,5.96,6.61,9.07,10.03,11.78,11.62,8.80,10.63,8.67,5.61,-,4.52,-,3.15,1.76,Upgrade
8,P/FCF Ratio,-,-,-,-110.53,-,-15.58,-,-,-,-,-,380.45,-,863.81,-838.37,-,138.21,-946.41,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,39.26,-114.07,-34.31,-,-,-,138.76,-,60.59,39.76,54.09,51.21,29.15,29.70,37.27,43.77,26.22,31.07,Upgrade
10,EV/Sales Ratio,10.35,7.25,6.82,6.01,5.76,7.22,8.61,8.80,11.61,12.39,14.00,13.12,10.02,12.34,10.75,5.20,3.53,4.72,4.85,3.60,1.98,Upgrade
11,EV/EBITDA Ratio,53.50,36.81,47.08,35.00,28.49,-,31.11,27.11,34.82,35.30,40.06,42.33,33.73,47.22,37.85,20.54,16.86,26.96,50.85,-136.67,-24.65,Upgrade
12,EV/EBIT Ratio,66.51,46.58,66.72,45.72,35.54,-,35.96,31.22,39.69,40.83,47.57,51.77,43.27,62.65,49.33,28.02,24.50,44.68,157.21,-39.03,-13.82,Upgrade
13,EV/FCF Ratio,-,-,-,-117.41,-,-16.39,-,-,-,-,-,373.12,-,843.51,-835.45,-,133.91,-921.79,-,-,-,Upgrade
14,Debt / Equity Ratio,0.27,0.27,0.27,0.25,0.24,0.25,0.25,0.20,0.08,0.02,0.01,0.01,0.03,0.03,0.05,0.05,-,0.02,-,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,2.44,3.71,2.10,2.10,1.70,-,1.17,0.91,0.43,0.17,0.03,0.04,0.11,0.22,0.14,0.15,-,0.12,-,0.28,0.28,Upgrade
16,Debt / FCF Ratio,-,-,-,-8.51,-,-0.97,-,-,-,-,-,0.48,-,2.70,-4.99,-,-,-5.86,-,-,-,Upgrade
