,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,222.58,2.57,15.4,387.99,229.2,4.29,23.85,375.24,201.42,2.5,22.26,390.71,226.1,4.31,20.17,401.51,241.49,1.85,21.75,405.65,Upgrade
1,Other Revenue,-,-2.03,2.03,-,-,-2.95,2.95,-,190.07,-1.01,1.01,-,7.58,-3.21,3.21,-,3.49,-0.46,0.46,-,Upgrade
2,Revenue,222.58,0.54,17.43,387.99,229.2,1.34,26.8,375.24,391.49,1.49,23.27,390.71,233.69,1.1,23.38,401.51,244.99,1.39,22.21,405.65,Upgrade
3,Revenue Growth (YoY),-2.89%,-59.65%,-34.98%,3.40%,-41.46%,-10.22%,15.18%,-3.96%,67.53%,35.74%,-0.45%,-2.69%,-4.61%,-20.99%,5.24%,-1.02%,-8.28%,-92.39%,-21.14%,-10.52%,Upgrade
4,Operations & Maintenance,-,-0.22,0.22,-,-,-0.86,0.86,-,6.24,-34.5,34.5,-,40.98,-66.03,66.03,-,46.37,-60.41,60.41,-,Upgrade
5,"Selling, General & Admin",9.44,6.1,5.68,8.56,6.82,7.11,9.56,10.09,-28.35,58.83,-15.56,33.31,-57.2,73.59,-44.71,60.48,-47.66,62.36,-42.47,58.57,Upgrade
6,Provision for Bad Debts,-11.41,10.97,-2.28,2.72,-10.81,10.79,-0.79,0.81,1.66,-0.12,-0.83,0.59,1.5,-0.81,-0.7,0.77,2.22,-0.22,-1.11,1.42,Upgrade
7,Other Operating Expenses,218.66,49.05,47.78,331.71,233.83,48.35,50.96,395.02,483.83,28.71,30.46,311.21,301.05,38.92,46.9,266.09,186.4,38.56,50.93,266.68,Upgrade
8,Total Operating Expenses,216.69,65.89,51.39,342.99,229.85,65.38,60.6,405.92,463.38,52.92,48.58,345.12,286.33,45.67,67.52,327.34,187.32,40.29,67.75,326.68,Upgrade
9,Operating Income,5.89,-65.35,-33.96,45,-0.65,-64.04,-33.79,-30.68,-71.89,-51.43,-25.31,45.59,-52.64,-44.57,-44.14,74.18,57.66,-38.9,-45.54,78.97,Upgrade
10,Interest Expense,62.42,-21.04,-21.52,-19.85,60.29,-21,-19.8,-19.49,-22.9,-9.63,-8.12,-6.89,-6.8,-6.93,-9.62,-9.88,-10.16,-8.33,-8.56,-8.51,Upgrade
11,Interest Income,-1.34,0.94,0.37,0.04,-0.08,0.01,0.02,0.04,0.17,0.28,0.27,0.57,4.94,0.08,0.17,0.18,0.21,0.17,0.12,0.15,Upgrade
12,Net Interest Expense,61.08,-20.11,-21.15,-19.82,60.21,-20.98,-19.77,-19.45,-22.73,-9.35,-7.84,-6.32,-1.87,-6.85,-9.45,-9.7,-9.95,-8.15,-8.44,-8.36,Upgrade
13,Other Non-Operating Income (Expenses),-96.62,10.45,-10.87,-0.64,-92.69,11.71,-17.86,-0.19,-0.72,-0.08,-0.33,-0.43,-7.23,-0.68,0.52,0.03,-1.88,0.16,-0.09,-0.41,Upgrade
14,EBT Excluding Unusual Items,-29.65,-75.01,-65.99,24.54,-33.13,-73.31,-71.43,-50.32,-95.34,-60.85,-33.49,38.83,-61.74,-52.1,-53.07,64.51,45.83,-46.89,-54.07,70.21,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,-,5.21,339.47,-,-4.47,-0.02,-0.2,-,-35.07,-,-,-,-1.37,-,-,-0.23,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-1.61,-,-,-,-,-,-,-,-,0.07,-0.07,-,Upgrade
17,Legal Settlements,-,-,-,-,-,-,-,-,-0.04,-,-,-,-0.05,-,-,-,-0.26,-,-,-,Upgrade
18,Other Unusual Items,-,-0.02,-0.7,0.72,-,-0.29,0.29,-,1.19,-0.02,0,0.02,-5.86,-0.02,0.02,-,1.07,-0.01,0.01,-,Upgrade
19,Pretax Income,-29.65,-75.03,-66.69,25.26,-33.13,-68.39,268.33,-50.32,-100.26,-60.9,-33.69,38.86,-102.72,-52.12,-53.05,64.51,45.27,-46.83,-54.13,69.98,Upgrade
20,Income Tax Expense,-0.1,-,-0.07,-,-0.08,-,11,-,-0.09,0.71,-0.33,0.27,-0.89,-2.21,-18.06,21,4.55,-4.27,-12.82,17.18,Upgrade
21,Net Income,-29.55,-75.03,-66.62,25.26,-33.05,-68.39,257.32,-50.32,-100.17,-61.61,-33.36,38.59,-101.83,-49.91,-34.98,43.5,40.72,-42.56,-41.31,52.8,Upgrade
22,Net Income to Common,-29.55,-75.03,-66.62,25.26,-33.05,-68.39,257.32,-50.32,-100.17,-61.61,-33.36,38.59,-101.83,-49.91,-34.98,43.5,40.72,-42.56,-41.31,52.8,Upgrade
23,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-11.30%,-,-,-,-17.60%,18.85%,-,-,-27.13%,Upgrade
24,Shares Outstanding (Basic),405,401,404,407,405,404,403,406,401,411,399,406,401,406,409,403,399,390,415,406,Upgrade
25,Shares Outstanding (Diluted),405,401,404,407,405,404,403,406,401,411,399,406,401,406,409,403,399,390,415,406,Upgrade
26,Shares Change (YoY),-0.19%,-0.59%,0.17%,0.41%,1.04%,-1.84%,0.92%,-0.10%,0.10%,1.36%,-2.34%,0.84%,0.38%,4.19%,-1.43%,-0.82%,-0.15%,-4.16%,4.51%,0.34%,Upgrade
27,EPS (Basic),-0.07,-0.19,-0.17,0.06,-0.08,-0.17,0.64,-0.12,-0.25,-0.15,-0.08,0.10,-0.25,-0.12,-0.09,0.11,0.10,-0.11,-0.10,0.13,Upgrade
28,EPS (Diluted),-0.07,-0.19,-0.17,0.06,-0.08,-0.17,0.64,-0.12,-0.25,-0.15,-0.08,0.10,-0.25,-0.12,-0.09,0.11,0.10,-0.11,-0.10,0.13,Upgrade
29,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-12.04%,-,-,-,-16.92%,19.03%,-,-,-27.37%,Upgrade
