,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17215,13521,11493,13560,13591,14656,15266,17968,18502,20441,21946,23516,29477,32636,19073,17104,23957,12117,11863,9486,12210,Upgrade
1,Market Cap Growth,-7.74%,-7.74%,-24.72%,-24.53%,-26.54%,-28.30%,-30.44%,-23.59%,-37.23%,-37.37%,15.07%,37.49%,23.04%,169.33%,60.77%,80.31%,96.22%,2.54%,-4.99%,-12.33%,45.93%,Upgrade
2,Enterprise Value,26761,22126,20028,21343,21374,21165,19863,20931,21465,23834,24695,25674,31635,35780,21758,19965,26818,14757,14322,10525,13248,Upgrade
3,Last Close Price,5.57,4.33,3.67,4.30,4.31,4.65,4.83,5.68,5.85,6.45,7.67,8.46,10.61,11.74,7.04,6.40,9.04,5.18,5.04,4.03,5.19,Upgrade
4,PE Ratio,10.09,7.79,9.52,26.41,50.50,-26.10,-26.33,-54.08,-,62.47,20.51,23.89,-,25.30,25.94,33.84,-,31.37,43.45,-,40.73,Upgrade
5,Forward PE,-,7.09,7.09,7.09,7.75,8.36,8.68,8.25,9.50,8.32,10.56,12.08,15.96,20.59,14.40,18.58,32.14,23.46,21.42,17.68,23.51,Upgrade
6,PS Ratio,0.73,0.57,0.51,0.56,0.55,0.60,0.62,0.70,0.72,0.74,0.60,0.58,0.65,0.75,0.47,0.41,0.61,0.27,0.27,0.25,0.34,Upgrade
7,PB Ratio,1.14,0.77,0.67,0.83,0.84,0.89,0.87,1.06,1.10,1.13,1.42,1.61,2.14,2.36,1.51,1.40,2.14,1.21,1.21,0.98,1.34,Upgrade
8,P/TBV Ratio,1.28,1.28,1.14,1.47,1.50,1.61,1.60,1.93,1.97,1.91,2.62,3.09,4.08,4.33,2.90,2.70,4.16,2.66,2.72,2.23,2.68,Upgrade
9,P/FCF Ratio,-,-,-14.15,-8.06,-,-,-,-,-,-,63.64,66.15,175.82,-,10.03,12.60,-43.67,-11.28,-,-,-,Upgrade
10,P/OCF Ratio,8.18,-,7.61,15.28,-,21.63,-25.82,-23.29,-,-,9.98,10.10,16.99,-,6.10,7.29,22.78,28.42,-,-,17.70,Upgrade
11,EV/Sales Ratio,1.13,0.93,0.89,0.88,0.87,0.86,0.81,0.82,0.83,0.87,0.67,0.64,0.70,0.82,0.54,0.48,0.68,0.32,0.33,0.28,0.37,Upgrade
12,EV/EBITDA Ratio,6.16,5.47,6.01,9.41,11.05,16.98,26.73,19.39,-,-,6.33,6.41,8.34,12.00,8.02,9.45,23.13,13.74,16.86,17.00,19.33,Upgrade
13,EV/EBIT Ratio,8.94,7.42,8.39,15.22,18.05,34.68,178.46,38.12,-,-,7.22,7.29,9.45,13.90,9.34,11.19,31.34,18.57,24.14,27.75,28.29,Upgrade
14,EV/FCF Ratio,-43.44,-,-24.66,-12.69,-,-,-,-,-,-,71.61,72.22,188.69,-,11.44,14.71,-48.89,-13.74,-,-,-,Upgrade
15,Debt / Equity Ratio,0.68,0.68,0.70,0.76,0.76,0.65,0.53,0.39,0.45,0.35,0.38,0.39,0.46,0.31,0.35,0.38,0.43,0.56,0.57,0.59,0.35,Upgrade
16,Debt / EBITDA Ratio,2.74,2.55,1.98,4.03,5.02,5.76,5.22,3.82,-,-,1.86,1.14,1.36,1.48,1.27,1.10,3.53,3.07,5.11,16.11,3.18,Upgrade
17,Debt / FCF Ratio,-,-,-14.70,-7.39,-,-,-,-,-,-,16.84,16.01,37.69,-,2.34,3.38,-8.74,-5.23,-,-,-,Upgrade
18,Asset Turnover,0.65,0.56,0.63,0.66,0.55,0.81,0.75,0.75,0.62,1.06,0.90,1.14,2.14,1.85,1.92,1.09,1.80,2.23,1.64,2.59,Upgrade,
19,Inventory Turnover,2.52,2.46,2.17,3.05,3.17,2.50,3.93,3.42,3.53,3.03,4.65,3.51,4.54,9.60,9.20,10.99,6.59,10.88,13.88,9.35,13.55,Upgrade
20,Quick Ratio,0.42,0.42,0.46,0.52,0.49,0.48,0.50,0.52,0.49,0.65,0.52,0.60,0.55,0.44,0.39,0.45,0.39,0.45,0.43,0.44,0.39,Upgrade
21,Current Ratio,1.18,1.18,1.16,1.16,1.16,1.25,1.23,1.26,1.18,1.41,1.24,1.25,1.27,1.26,1.19,1.18,1.11,1.15,1.10,1.12,1.15,Upgrade
22,Return on Equity (ROE),13.99%,21.76%,8.52%,2.32%,2.57%,4.63%,4.79%,-14.76%,-0.21%,18.73%,22.70%,-0.28%,32.42%,20.84%,28.02%,-5.61%,11.29%,3.81%,-0.41%,5.38%,Upgrade,
23,Return on Assets (ROA),5.99%,7.66%,3.42%,2.35%,2.22%,1.47%,2.29%,-1.70%,-1.34%,5.27%,9.75%,9.27%,5.93%,7.42%,9.90%,2.62%,4.09%,2.12%,0.23%,2.39%,Upgrade,
24,Return on Capital (ROIC),7.88%,10.31%,4.56%,3.14%,3.03%,2.04%,3.16%,-2.31%,-1.89%,7.76%,13.88%,13.37%,8.99%,11.02%,14.46%,3.90%,6.26%,3.27%,0.36%,3.77%,Upgrade,
25,Return on Capital Employed (ROCE),12.93%,12.88%,10.48%,6.23%,5.35%,2.79%,0.52%,2.77%,-,-,19.47%,21.16%,20.93%,16.10%,15.85%,12.45%,6.33%,5.90%,4.54%,2.91%,4.49%,Upgrade
26,Earnings Yield,10.05%,12.83%,10.51%,3.79%,1.98%,-3.83%,-3.80%,-1.85%,-0.01%,1.60%,4.88%,4.19%,3.48%,3.95%,3.85%,2.96%,0.25%,3.19%,2.30%,2.42%,2.46%,Upgrade
27,FCF Yield,-3.58%,-7.85%,-7.07%,-12.40%,-20.89%,-12.23%,-20.11%,-15.79%,-8.09%,-3.12%,1.57%,1.51%,0.57%,1.94%,9.98%,7.94%,-2.29%,-8.86%,-11.39%,-8.52%,0.80%,Upgrade
28,Dividend Yield,0.46%,-,-,-,0.60%,-,-,-,-,-,-,-,0.36%,-,-,-,0.11%,-,-,-,0.81%,Upgrade
29,Payout Ratio,37.18%,22.82%,30.70%,61.05%,76.87%,121.86%,96.00%,193.01%,-,580.28%,17.59%,21.20%,-,12.39%,27.56%,15.37%,-,67.78%,113.48%,-,84.82%,Upgrade
30,Buyback Yield / Dilution,2.28%,-0.45%,0.12%,0.57%,10.50%,-5.89%,-8.86%,-14.61%,-26.71%,-8.44%,-6.90%,-3.68%,-15.53%,-19.84%,-12.65%,-16.72%,-3.24%,-2.51%,-7.61%,-10.88%,-4.32%,Upgrade
31,Total Shareholder Return,2.74%,-0.45%,0.12%,0.57%,11.09%,-5.89%,-8.86%,-14.61%,-26.71%,-8.44%,-6.90%,-3.68%,-15.17%,-19.84%,-12.65%,-16.72%,-3.13%,-2.51%,-7.61%,-10.88%,-3.51%,Upgrade
