,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,400.04,507.32,467.43,1306,417.01,716.41,559.34,910.39,527.63,514.75,498.97,1199,794.47,593.23,583.37,1072,649.14,656.36,418.96,1098,Upgrade
1,Other Revenue,-0.09,0.09,-,1.52,-0.75,0.75,-,1.26,-0.51,0.51,-,2.15,-0.5,-,-,0.8,-,-,-,1.06,Upgrade
2,Revenue,399.94,507.42,467.43,1307,416.26,717.16,559.34,911.65,527.11,515.26,498.97,1201,793.97,593.23,583.37,1073,649.14,656.36,418.96,1099,Upgrade
3,Revenue Growth (YoY),-3.92%,-29.25%,-16.43%,43.42%,-21.03%,39.18%,12.10%,-24.10%,-33.61%,-13.14%,-14.47%,11.92%,22.31%,-9.62%,39.24%,-2.39%,-35.19%,20.60%,-38.76%,-17.29%,Upgrade
4,Cost of Revenue,294.74,381.89,369.22,1094,264.13,552.03,416.43,647.1,368.43,365.77,335.7,882.01,598.11,424.61,417.85,814.84,437.43,456.14,281.92,801.61,Upgrade
5,Gross Profit,105.2,125.53,98.2,213.81,152.12,165.13,142.91,264.56,158.68,149.49,163.28,319.04,195.86,168.62,165.53,258.33,211.71,200.22,137.04,297.85,Upgrade
6,"Selling, General & Admin",81.53,117.02,98.04,250.46,121.44,121.84,111.86,273.59,127.49,120.36,119.06,281.56,124.82,174.3,131.85,302.32,152.61,130.56,106.29,233.85,Upgrade
7,Research & Development,43.78,35.49,44.95,-20.69,73.87,76.54,61.18,53.88,63.45,80.11,60.26,95.35,80.49,105.03,53.7,89.71,55.16,65.19,48.88,31.12,Upgrade
8,Other Operating Expenses,1.11,3.41,1.5,4.86,-0.07,0.84,-0.75,18.46,-5.32,-3.05,0.19,14.32,-9.07,-0.87,-1.77,10.54,-0.71,-2.96,-2.52,11.53,Upgrade
