,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8431,5407,3265,5183,5839,5511,5718,5822,4768,5079,5908,6185,6634,5891,7360,5994,7415,11202,11675,12062,9784,Upgrade
1,Market Cap Growth,-1.88%,-1.88%,-42.90%,-10.98%,22.46%,8.50%,-3.22%,-5.87%,-28.13%,-13.78%,-19.72%,3.18%,-10.54%,-47.41%,-36.96%,-50.30%,-24.21%,25.67%,17.86%,-15.08%,-0.27%,Upgrade
2,Enterprise Value,7910,4967,2637,4023,4679,4695,4831,4926,3872,4065,4960,5404,5853,5197,6510,4771,6326,10221,10576,10555,8277,Upgrade
3,Last Close Price,4.88,3.13,1.89,3.00,3.38,3.19,3.31,3.37,2.76,2.94,3.42,3.58,3.84,3.41,4.26,3.42,4.23,6.39,6.66,6.83,5.56,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-58.71,-,-,-,-,-,132.63,-,37.83,Upgrade
5,Forward PE,-,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,Upgrade
6,PS Ratio,3.14,2.02,1.21,1.78,1.95,2.12,2.11,2.32,1.94,1.85,1.96,2.00,2.09,1.94,2.54,2.02,2.65,3.97,3.68,3.94,2.94,Upgrade
7,PB Ratio,2.81,1.70,1.02,1.58,1.75,1.55,1.59,1.60,1.30,1.25,-,1.48,1.57,1.47,1.82,1.46,1.79,2.15,2.24,2.27,1.83,Upgrade
8,P/TBV Ratio,1.90,1.90,1.13,1.76,1.96,1.86,1.89,1.92,1.55,1.65,-,1.94,2.05,1.92,2.37,1.84,2.24,3.26,3.39,3.42,2.76,Upgrade
9,P/FCF Ratio,-,-13.81,-,-,-,18.55,-,-,-44.19,-,60.14,-,79.52,-,123.14,-,61.89,24.69,25.28,-,15.62,Upgrade
10,P/OCF Ratio,-,-16.88,-,-,-,15.40,-102.04,-,-64.88,-,50.57,-,46.18,-,48.65,-,44.74,21.80,22.90,-,14.83,Upgrade
11,PEG Ratio,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,Upgrade
12,EV/Sales Ratio,2.95,1.85,0.98,1.38,1.56,1.80,1.78,1.96,1.58,1.48,1.65,1.75,1.85,1.71,2.25,1.61,2.26,3.62,3.33,3.44,2.49,Upgrade
13,EV/EBITDA Ratio,-,-238.00,-,-,-,-,-,-,-,-66.72,-,-81.95,-,-26.46,-,-,-,150.80,63.92,-,25.36,Upgrade
14,EV/EBIT Ratio,-,-37.58,-,-,-,-,-,-,-,-,-,-,-,-16.04,-,-,-,-504.41,135.05,-,-,Upgrade
15,EV/FCF Ratio,-20.20,-12.68,-,-,-,15.80,-,-,-35.88,-,50.49,-,70.17,-,108.92,-,52.80,22.53,22.90,-,13.21,Upgrade
16,Debt / Equity Ratio,0.10,0.10,0.11,0.07,0.14,0.08,0.11,0.09,0.10,0.06,-,0.07,0.09,0.08,0.11,0.09,0.12,0.08,0.12,0.09,0.12,Upgrade
17,Debt / EBITDA Ratio,-,2.55,-,-,16.94,-,11.77,-,-,35.00,-,9.21,-,2.10,-,-,-,5.16,3.65,-,11.01,Upgrade
18,Debt / FCF Ratio,-,-0.77,-,-,-,0.98,-,-,-3.43,-,-,-,4.61,-,7.36,-,4.16,0.97,1.31,-,0.99,Upgrade
19,Asset Turnover,0.29,0.37,0.33,0.85,0.27,0.49,0.37,0.58,-,-,0.30,0.73,0.50,0.37,0.35,0.60,0.34,0.34,0.21,0.56,Upgrade,
20,Inventory Turnover,3.71,2.84,5.04,5.31,9.77,2.17,5.68,3.91,6.58,-,-,4.46,12.21,8.28,6.62,6.76,13.47,7.68,3.11,1.26,3.30,Upgrade
21,Quick Ratio,1.27,1.27,1.36,1.42,1.45,1.29,1.62,1.53,1.56,1.54,-,1.58,1.61,1.49,1.54,1.55,1.60,1.69,1.71,1.39,1.38,Upgrade
22,Current Ratio,1.60,1.60,1.62,1.66,1.60,1.62,1.88,1.80,1.80,1.80,-,1.81,1.77,1.71,1.73,1.74,1.78,1.89,1.90,1.97,1.79,Upgrade
23,Return on Equity (ROE),-3.50%,-9.15%,-6.56%,-20.71%,-5.16%,-4.74%,-4.25%,-45.79%,-,-,-4.06%,5.89%,-2.15%,-9.79%,-4.79%,-102.65%,-1.10%,0.54%,-3.11%,2.00%,Upgrade,
24,Return on Assets (ROA),0.08%,-2.35%,-1.78%,-1.67%,-2.23%,-1.36%,-1.44%,-3.44%,-,-,-0.94%,-3.09%,0.14%,-3.47%,-1.47%,-7.01%,0.10%,0.27%,-0.87%,-0.14%,Upgrade,
25,Return on Capital (ROIC),0.12%,-3.69%,-2.79%,-2.69%,-3.47%,-2.03%,-2.19%,-5.14%,-,-,-1.37%,-4.54%,0.20%,-5.00%,-2.12%,-9.71%,0.13%,0.35%,-1.15%,-0.18%,Upgrade,
26,Return on Capital Employed (ROCE),-,-3.85%,-,-,-,-,-,-,-,-,-,-,-,-7.59%,-,-,-,-0.37%,1.42%,-,-,Upgrade
27,Earnings Yield,-3.31%,-5.16%,-9.34%,-5.25%,-4.59%,-10.37%,-9.90%,-10.14%,-12.37%,-1.76%,-1.15%,-1.75%,-1.70%,-23.32%,-18.48%,-20.91%,-16.79%,-0.12%,0.75%,1.07%,2.64%,Upgrade
28,FCF Yield,-4.64%,-7.24%,-4.56%,-2.57%,-0.89%,5.39%,-1.77%,-0.27%,-2.26%,0.54%,1.66%,3.27%,1.26%,0.06%,0.81%,-0.53%,1.62%,4.05%,3.96%,5.57%,6.40%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,50.00%,-,-,-,-,-,1286.42%,-,28.32%,Upgrade
31,Buyback Yield / Dilution,0.08%,0.05%,0.00%,-0.00%,0.26%,-0.33%,0.08%,0.06%,-0.17%,0.36%,-0.15%,-0.01%,8.74%,-1.87%,-11.82%,-1.11%,-10.91%,1.48%,9.63%,1.65%,2.45%,Upgrade
32,Total Shareholder Return,0.08%,0.05%,0.00%,-0.00%,0.26%,-0.33%,0.08%,0.06%,-0.17%,0.36%,-0.15%,-0.01%,8.74%,-1.87%,-11.82%,-1.11%,-10.91%,1.48%,9.63%,1.65%,3.26%,Upgrade
