,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,985.58,977.26,1023,1368,1716,1402,1409,1574,1293,-,1416,1695,1231,1294,1320,1737,1544,1649,1674,2086,Upgrade
1,Trading Asset Securities,5,5,1,1,0.29,60.29,70.29,10.59,121.16,-,72.76,23.67,65.85,41.3,2.3,81,70,30,30,30,Upgrade
2,Cash & Short-Term Investments,990.58,982.26,1024,1369,1716,1462,1480,1584,1414,-,1488,1719,1296,1335,1323,1818,1614,1679,1704,2116,Upgrade
3,Cash Growth,-42.29%,-32.82%,-30.78%,-13.58%,21.39%,-,-0.58%,-7.83%,9.07%,-,12.52%,-5.45%,-19.69%,-20.49%,-22.40%,-14.09%,-23.45%,-25.71%,-20.59%,-13.98%,Upgrade
4,Accounts Receivable,1631,1766,1720,1793,1567,1546,1685,1743,1711,-,1723,1740,1754,1724,1785,1718,1813,1749,1010,1120,Upgrade
5,Other Receivables,68.06,68.19,73.03,69.72,109.83,119.41,136.91,117.14,83.19,-,131.2,143.3,120.1,123.89,230.44,103.28,116.69,140.23,141.38,109.77,Upgrade
6,Receivables,1699,1834,1793,1863,1677,1665,1822,1860,1794,-,1854,1883,1874,1848,2016,1821,1929,1889,1152,1230,Upgrade
7,Inventory,518.18,310.91,294.81,261.2,634.77,337.9,439.76,412.97,374.24,-,330.84,271.63,306.28,271.69,241.24,253.55,230.29,225.24,949.34,846.45,Upgrade
8,Other Current Assets,191.54,243.81,186.48,78.08,237.45,168.3,139.61,96.88,173.61,-,164.38,95.92,148.95,120.65,178.14,151.19,182.2,170.48,228.47,129.38,Upgrade
9,Total Current Assets,3399,3371,3299,3572,4266,3633,3881,3954,3756,-,3837,3970,3626,3576,3758,4044,3956,3964,4034,4323,Upgrade
10,"Property, Plant & Equipment",489.19,490.28,498.21,512.23,474.39,458.92,469.73,463.7,482.86,-,477.48,493.25,487.41,486.36,482.64,456.94,424.05,426.12,421.23,431.58,Upgrade
11,Long-Term Investments,836.57,857.56,896.8,914.74,636.95,626.05,626.68,634.81,664.74,-,658.02,732.86,741.87,762.42,772.33,664.86,707.22,711.21,694.94,679.64,Upgrade
12,Goodwill,82.18,82.18,82.18,82.18,253.29,253.29,253.29,253.29,645.16,-,645.16,645.16,645.16,645.16,645.16,645.16,1607,1607,1607,1607,Upgrade
13,Other Intangible Assets,71.49,71.58,76.24,82.08,66.86,68.85,73.92,74.55,95.83,-,79.29,83.4,85.39,88.91,95.26,83.4,71.39,77.28,85.65,95.72,Upgrade
14,Long-Term Accounts Receivable,1.51,1.54,1.84,1.88,1.73,1.86,1.66,1.67,-,-,-,1.6,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,66.85,67.85,66.87,66.12,55.71,54.35,54.66,54.5,41.14,-,38.86,40.25,36.68,35.19,36.33,33.57,27.4,26.37,23.33,24,Upgrade
16,Long-Term Deferred Charges,48.01,47.82,48.34,46.73,62.4,60,55.21,47.26,38.06,-,39.89,33.76,69.71,62.61,32.2,28.28,48.49,33.15,31.82,29.76,Upgrade
17,Other Long-Term Assets,557.79,570.53,583.14,595.82,608.5,621.62,633.91,646.55,685.46,-,767.72,719.51,700.92,713.09,700.27,711.26,723.78,736.21,752.33,764.76,Upgrade
18,Total Assets,5553,5560,5552,5873,6425,5778,6050,6130,6409,-,6544,6720,6393,6369,6522,6668,7566,7582,7651,7955,Upgrade
19,Accounts Payable,1079,1031,922.18,1070,1021,910.19,873.45,992.96,866.88,-,962.79,1178,973.63,932.87,944.08,1100,942.04,950.01,887.32,1037,Upgrade
20,Accrued Expenses,66.46,106.6,95.21,144.16,99.8,111.02,109.2,157.03,101.25,-,103.46,151.09,54.44,65.91,54.83,107.15,42.41,44.03,32.71,79.84,Upgrade
21,Short-Term Debt,44.03,110.37,37.33,138.16,61.37,150.68,76.62,135.33,34.88,-,63,151.03,84.21,213.32,144.46,295.17,235.06,394.85,295.05,479.15,Upgrade
22,Current Portion of Long-Term Debt,34.92,0.06,18.1,27.85,22.86,20.06,21.13,10.29,19.93,-,22.27,10.3,24.96,10,20.16,10.32,-,-,-,24.22,Upgrade
23,Current Portion of Leases,-,16.43,-,20.93,-,14.17,-,16,-,-,-,13.47,-,11.54,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,20.9,3.82,12.64,6.37,16.48,6.94,16.13,9.76,17.78,-,21.04,19.25,24.39,16.37,30.02,16.41,28.8,17.74,13.05,33.93,Upgrade
25,Current Unearned Revenue,676.1,642.39,564.59,524.61,1148,595.3,836.35,765.03,854.93,-,771.05,613.91,763.24,730.69,707.19,630.45,566.6,517.77,-,-,Upgrade
26,Other Current Liabilities,201.56,164.96,331.98,297.52,255.61,124.56,219.45,116.46,188.13,-,174.01,105.24,199.65,89.98,259.61,116.97,281.69,157.84,823.81,765.41,Upgrade
27,Total Current Liabilities,2123,2075,1982,2230,2626,1933,2152,2203,2084,-,2118,2243,2125,2071,2160,2277,2097,2082,2052,2420,Upgrade
28,Long-Term Debt,119.55,133.06,138.08,158.59,178.92,177.93,185,185,183,-,188,193,191.77,188,188,193,203,208,208.33,114,Upgrade
29,Long-Term Leases,103.36,107.97,20.88,110.99,26.57,24.03,27.53,23.83,18.84,-,15.12,17.02,10.87,16.74,21.4,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,27.16,27.76,29.08,29.69,31.36,31.96,31.39,33.99,49.16,-,52.53,53.4,55.59,56.46,58.04,58.91,65.28,64.9,66.54,67.41,Upgrade
31,Long-Term Deferred Tax Liabilities,6.73,6.91,7.59,7.68,6.55,7.24,7.57,7.73,0.78,-,1.04,1.1,2.02,2.09,2.15,2.22,2.37,3.16,3.95,4.69,Upgrade
32,Other Long-Term Liabilities,-,-,91.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2379,2351,2269,2537,2869,2174,2404,2453,2336,-,2374,2507,2385,2334,2430,2531,2367,2358,2331,2606,Upgrade
34,Common Stock,1728,1728,1728,1728,1728,1728,1728,1728,1728,-,1728,1728,1728,1728,1753,1753,1753,1753,1753,1747,Upgrade
35,Additional Paid-In Capital,2634,2634,2634,2634,2605,2605,2593,2593,2522,-,2525,2525,2430,2430,2525,2525,2442,2443,2442,2442,Upgrade
36,Retained Earnings,-1292,-1263,-1196,-1148,-1013,-957.76,-924.01,-880.18,-441.14,-,-333.38,-290.21,-353.53,-323.73,-225.05,-177.22,1016,1030,1107,1147,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-61.14,-61.14,-102.8,-102.8,-89.81,-90.1,Upgrade
38,Comprehensive Income & Other,-63.9,-63.36,-63.66,-63.68,-30.16,-29.93,-32.2,-31.34,3.8,-,-0.95,-0.62,0.28,0.17,1,0.78,3.08,5.2,5.21,4.16,Upgrade
39,Total Common Equity,3005,3035,3101,3149,3290,3345,3365,3409,3812,-,3918,3961,3804,3834,3993,4040,5111,5128,5217,5250,Upgrade
40,Minority Interest,168.3,174.13,181.42,187.53,266.42,259.09,282.02,267.72,261.41,-,251.8,251.15,203.86,201.24,99.06,96.36,87.01,95.65,102.36,99.37,Upgrade
41,Shareholders' Equity,3173,3209,3283,3337,3556,3604,3647,3677,4074,-,4170,4212,4008,4035,4092,4137,5198,5223,5320,5350,Upgrade
42,Total Liabilities & Equity,5553,5560,5552,5873,6425,5778,6050,6130,6409,-,6544,6720,6393,6369,6522,6668,7566,7582,7651,7955,Upgrade
43,Total Debt,301.86,367.89,214.39,456.51,289.72,386.87,310.27,370.44,256.65,-,288.39,384.83,311.8,439.6,374.01,498.49,438.06,602.85,503.38,617.37,Upgrade
44,Net Cash (Debt),688.72,614.37,809.86,912.76,1427,1075,1169,1214,1157,-,1200,1334,984.55,895.29,948.7,1320,1176,1076,1201,1499,Upgrade
