,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,2221,2166,2332,2397,2381,2380,2512,2629,2848,3112,3215,2903,2468,1978,1907,2144,1372,1159,1138,803.7,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,10,10,10,20.06,30.06,50.09,50.09,20.03,20.03,-,-,-,-,Upgrade
2,Trading Asset Securities,1119,1694,1409,1126,833.75,1212,965.61,629.61,979.78,264.32,994.04,1045,831.61,700.72,841.94,678.04,1096,1125,1262,1278,Upgrade
3,Cash & Short-Term Investments,3340,3861,3741,3523,3214,3592,3478,3268,3838,3386,4229,3978,3350,2729,2769,2842,2468,2284,2400,2082,Upgrade
4,Cash Growth,3.92%,7.48%,7.58%,7.78%,-16.24%,6.08%,-17.77%,-17.85%,14.57%,24.08%,52.77%,39.99%,35.74%,19.48%,15.36%,36.53%,43.02%,42.16%,13.33%,1.24%,Upgrade
5,Accounts Receivable,189.29,249.97,313.46,238.76,289.26,258.68,294.12,264.7,328.21,401,324.22,294.2,408.43,590.15,530.13,195.48,264.42,204.72,343.68,210.44,Upgrade
6,Other Receivables,37.4,9.74,56.73,5.6,7.52,8.95,29.43,8.02,27.71,46.17,30.93,31.73,37.15,45.96,49.85,101.95,92.21,72.1,43.75,36.66,Upgrade
7,Receivables,279.55,270.47,381.2,255.89,296.78,275.59,323.55,283.22,355.91,447.18,355.15,325.93,445.58,636.11,579.97,297.43,356.63,276.82,387.43,247.1,Upgrade
8,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85,1.17,0.48,0.53,Upgrade
9,Other Current Assets,329.28,41.84,52.24,33.17,42.42,37.95,46,27.41,31.84,29.43,53.82,50.36,72.86,81.89,96.72,117.26,88.75,81.37,127.16,124.23,Upgrade
10,Total Current Assets,3949,4173,4175,3812,3554,3906,3847,3579,4226,3863,4638,4354,3868,3447,3445,3256,2914,2643,2915,2453,Upgrade
11,"Property, Plant & Equipment",598.85,618.77,628.53,634.39,649.85,663.49,663.55,646.74,695.8,707.31,715.71,723.07,734.68,841.89,855.2,866.01,877.69,888.1,974.32,984.88,Upgrade
12,Long-Term Investments,1826,1758,1796,1785,1862,1884,1863,1844,1902,1769,1774,1694,1574,1541,1526,1017,940.93,802.88,806.67,768.2,Upgrade
