,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,221.6,208.67,182.94,135.22,164.74,172.83,148.09,94.21,105.64,140.89,130.23,117.03,135.2,139.26,116.25,112.25,116.33,117.47,117.89,82.12,Upgrade
1,Other Revenue,-,-5.19,5.19,-,9.9,-3.56,3.56,-,5.3,-1.65,1.65,-,5.28,-3.99,3.99,-,1.12,-0.17,0.17,-,Upgrade
2,Revenue,221.6,203.49,188.12,135.22,174.64,169.27,151.66,94.21,110.95,139.24,131.88,117.03,140.47,135.27,120.24,112.25,117.45,117.3,118.05,82.12,Upgrade
3,Revenue Growth (YoY),26.89%,20.22%,24.04%,43.53%,57.41%,21.57%,15.00%,-19.50%,-21.02%,2.93%,9.68%,4.26%,19.60%,15.32%,1.85%,36.68%,-17.68%,-11.97%,27.55%,-5.24%,Upgrade
4,Cost of Revenue,-262.76,100.36,93.28,69.12,95.15,81.86,73.95,51.6,60.17,64.92,66.48,58.1,70.51,70.18,62.61,57.62,64.82,48.92,58.59,43.99,Upgrade
5,Gross Profit,484.36,103.13,94.84,66.1,79.49,87.4,77.71,42.61,50.78,74.32,65.4,58.93,69.96,65.09,57.63,54.62,52.63,68.38,59.47,38.13,Upgrade
6,"Selling, General & Admin",-108.24,36.72,37.44,34.09,26,32.75,29.65,27.3,22.55,28.23,28.15,27.98,24.69,25.25,23.57,22.86,10.36,29.43,18.54,16.37,Upgrade
7,Research & Development,-73.46,25.75,25.98,21.73,26.37,23.45,23.19,17.27,21.8,20.04,21.24,11.44,17.52,15.92,15.67,9.64,19.62,13.11,11.11,8.68,Upgrade
8,Other Operating Expenses,657.43,-2.88,2.06,-1.93,-0.5,0.14,0.96,-0.24,3.06,0.04,0.7,-0.54,3.25,1.38,1.27,-0.27,4.47,-0.56,0.87,0.16,Upgrade
9,Operating Expenses,472.22,62.44,67.88,52.14,53.53,59.53,56.88,42.46,45.3,48.89,49.24,39.81,48.37,41.53,40.96,31.53,35.09,43.22,32.93,22.6,Upgrade
10,Operating Income,12.14,40.69,26.97,13.96,25.96,27.87,20.83,0.15,5.48,25.43,16.16,19.11,21.59,23.56,16.67,23.1,17.54,25.15,26.54,15.53,Upgrade
11,Interest Expense,-3.55,-0.87,-0.99,-0.85,-,-0.26,-0.26,-0.1,-,-0.05,-0.07,-0.07,-,-0.05,-0.18,-0.13,-0.08,-0.14,-0.26,-,Upgrade
12,Interest & Investment Income,2.71,1.82,0.67,1.06,1.58,1.53,2.95,1.49,2.66,2.35,1.84,2.95,7.24,3,3.74,3.63,2.35,3.3,0.39,0.35,Upgrade
13,Currency Exchange Gain (Loss),-,-0.54,0.54,-,2.06,-1.19,1.19,-,2.81,-1.88,1.88,-,-1.01,0.84,-0.84,-,-2.15,-0.08,0.08,-,Upgrade
14,Other Non Operating Income (Expenses),0.43,-0.24,-0.43,0.04,-2.58,1.53,0.12,-0.42,-4.61,3.82,0.3,-0.31,-5.58,0.62,4.57,-0.14,-5.23,0.8,2.32,-0.54,Upgrade
15,EBT Excluding Unusual Items,11.72,40.86,26.75,14.21,27.03,29.48,24.83,1.12,6.34,29.67,20.11,21.69,22.25,27.97,23.96,26.45,12.42,29.04,29.07,15.34,Upgrade
16,Gain (Loss) on Sale of Investments,-0.03,0.01,-0,0.02,-0.39,0.33,-0.55,0.86,-0.99,0.23,0.01,0.68,0.13,-0.49,0.37,-,0.64,-0.52,-0.12,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.13,0.23,0.12,-0.21,-0.27,0.12,-0.12,-,-0.22,-0,-,-0.06,-0.17,0.1,-0.14,0,-0.02,0.14,-0.04,0,Upgrade
18,Asset Writedown,2.17,-2.17,0.97,-0.97,0.12,-0.12,0.02,-0.02,0.35,-0.35,0.08,-0.08,0.12,-0.12,0.01,-0.01,0.01,-0.01,0.02,-0.02,Upgrade
19,Other Unusual Items,-,-5.21,5.2,0,3.27,-0.03,0.03,-,8.78,0.04,-0.04,-,8.21,-0.15,0.15,-,10.88,0.04,-0.04,-,Upgrade
20,Pretax Income,13.72,33.72,33.03,13.06,29.75,29.79,24.2,1.95,14.27,29.58,20.15,22.22,30.53,27.31,24.35,26.45,23.94,28.7,28.88,15.32,Upgrade
21,Income Tax Expense,-4.61,3.11,4.31,1.59,3.67,3.04,0.58,0.15,-5.57,4.76,1.74,2.86,5.13,2.32,0.84,4,1.79,3.09,3.62,1.57,Upgrade
22,Earnings From Continuing Operations,18.34,30.61,28.72,11.47,26.08,26.76,23.63,1.8,19.84,24.82,18.41,19.36,25.4,25,23.51,22.45,22.14,25.61,25.26,13.76,Upgrade
23,Minority Interest in Earnings,-0.43,-0.09,-0.09,0.61,1.42,0.13,0.06,1.23,-1.48,0.38,0.3,0.67,0.18,0.34,0.21,0.3,0.21,-0.07,0.04,0.23,Upgrade
24,Net Income,17.91,30.52,28.63,12.09,27.5,26.89,23.68,3.03,18.36,25.2,18.71,20.03,25.58,25.34,23.73,22.75,22.35,25.54,25.3,13.99,Upgrade
25,Net Income to Common,17.91,30.52,28.63,12.09,27.5,26.89,23.68,3.03,18.36,25.2,18.71,20.03,25.58,25.34,23.73,22.75,22.35,25.54,25.3,13.99,Upgrade
26,Net Income Growth,-34.88%,13.52%,20.87%,298.31%,49.80%,6.67%,26.58%,-84.85%,-28.22%,-0.54%,-21.15%,-11.96%,14.43%,-0.78%,-6.21%,62.61%,-18.78%,-20.26%,43.75%,-11.03%,Upgrade
27,Shares Outstanding (Basic),112,114,110,110,109,112,121,101,107,110,109,112,105,111,115,110,110,111,82,85,Upgrade
28,Shares Outstanding (Diluted),112,114,110,110,109,112,121,101,107,110,109,112,108,111,115,110,110,111,82,85,Upgrade
29,Shares Change (YoY),2.21%,1.30%,-9.31%,8.63%,1.85%,1.99%,11.24%,-9.78%,-0.82%,-0.53%,-4.63%,2.09%,-1.23%,-0.34%,40.43%,29.00%,34.39%,31.38%,-2.11%,-,Upgrade
30,EPS (Basic),0.16,0.27,0.26,0.11,0.25,0.24,0.19,0.03,0.17,0.23,0.17,0.18,0.24,0.23,0.21,0.21,0.20,0.23,0.31,0.16,Upgrade
31,EPS (Diluted),0.16,0.27,0.26,0.11,0.25,0.24,0.19,0.03,0.17,0.23,0.17,0.18,0.24,0.23,0.21,0.21,0.20,0.23,0.31,0.16,Upgrade
32,EPS Growth,-36.29%,12.06%,33.27%,266.67%,47.08%,4.59%,13.80%,-83.20%,-27.63%,-0.01%,-17.32%,-13.76%,15.85%,-0.44%,-33.21%,26.05%,-39.56%,-39.31%,46.85%,-,Upgrade
33,Free Cash Flow,-,11.13,3.7,-106.18,-39.13,-90.93,-26.62,-28.1,10.55,-4.41,-52.46,-52.8,-26.27,-8.43,-11.81,-4.15,4.83,-4.67,1.72,13.1,Upgrade
34,Free Cash Flow Per Share,-,0.10,0.03,-0.97,-0.36,-0.81,-0.22,-0.28,0.10,-0.04,-0.48,-0.47,-0.24,-0.08,-0.10,-0.04,0.04,-0.04,0.02,0.15,Upgrade
35,Dividend Per Share,-,-,-,-,0.220,-,-,-,0.221,-,-,-,0.264,-,-,-,0.236,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-0.63%,-,-,-,-16.23%,-,-,-,12.13%,-,-,-,146.29%,-,-,-,Upgrade
37,Gross Margin,218.57%,50.68%,50.42%,48.88%,45.52%,51.64%,51.24%,45.23%,45.77%,53.38%,49.59%,50.35%,49.80%,48.12%,47.93%,48.66%,44.81%,58.29%,50.37%,46.43%,Upgrade
38,Operating Margin,5.48%,19.99%,14.33%,10.33%,14.87%,16.47%,13.74%,0.16%,4.94%,18.27%,12.25%,16.33%,15.37%,17.42%,13.87%,20.58%,14.93%,21.44%,22.48%,18.91%,Upgrade
39,Profit Margin,8.08%,15.00%,15.22%,8.94%,15.75%,15.88%,15.62%,3.22%,16.55%,18.10%,14.19%,17.11%,18.21%,18.73%,19.73%,20.26%,19.03%,21.77%,21.43%,17.03%,Upgrade
40,Free Cash Flow Margin,-,5.47%,1.97%,-78.52%,-22.40%,-53.72%,-17.55%,-29.82%,9.51%,-3.17%,-39.78%,-45.11%,-18.70%,-6.24%,-9.82%,-3.70%,4.11%,-3.98%,1.46%,15.95%,Upgrade
41,EBITDA,16.56,45.11,33.08,18.38,30.38,31.4,24.77,3.67,9,28.63,19.6,22.31,24.79,26.25,19.73,25.79,20.23,27.83,29.16,18.21,Upgrade
42,EBITDA Margin,7.47%,22.17%,17.58%,13.59%,17.40%,18.55%,16.33%,3.90%,8.11%,20.56%,14.86%,19.07%,17.65%,19.41%,16.41%,22.98%,17.22%,23.73%,24.70%,22.17%,Upgrade
43,D&A For EBITDA,4.42,4.42,6.11,4.42,4.42,3.52,3.94,3.52,3.52,3.2,3.45,3.2,3.2,2.69,3.06,2.69,2.69,2.68,2.62,2.68,Upgrade
44,EBIT,12.14,40.69,26.97,13.96,25.96,27.87,20.83,0.15,5.48,25.43,16.16,19.11,21.59,23.56,16.67,23.1,17.54,25.15,26.54,15.53,Upgrade
45,EBIT Margin,5.48%,19.99%,14.33%,10.33%,14.87%,16.47%,13.74%,0.16%,4.94%,18.27%,12.25%,16.33%,15.37%,17.42%,13.87%,20.58%,14.93%,21.44%,22.48%,18.91%,Upgrade
46,Effective Tax Rate,-,9.23%,13.05%,12.15%,12.34%,10.19%,2.38%,7.91%,-,16.10%,8.65%,12.88%,16.79%,8.48%,3.45%,15.11%,7.48%,10.76%,12.54%,10.23%,Upgrade
47,Revenue as Reported,-,203.49,188.12,135.22,174.64,169.27,151.66,94.21,110.95,139.24,131.88,117.03,140.47,135.27,120.24,112.25,117.45,117.3,118.05,82.12,Upgrade
