,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,293.29,132.07,132.78,278.41,244.51,309.3,328.73,388.45,334.24,334.57,335.14,505.21,401.42,421.79,331.05,485.92,399.1,405.13,150.24,299.95,Upgrade
1,Trading Asset Securities,0.03,1.02,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,293.31,133.09,133.16,278.41,244.51,309.3,328.73,388.45,334.24,334.57,335.14,505.21,401.42,421.79,331.05,485.92,399.1,405.13,150.24,299.95,Upgrade
3,Cash Growth,19.96%,-56.97%,-59.49%,-28.33%,-26.85%,-7.55%,-1.91%,-23.11%,-16.73%,-20.68%,1.24%,3.97%,0.58%,4.11%,120.35%,62.00%,42.05%,26.61%,-41.78%,-5.97%,Upgrade
4,Accounts Receivable,831.97,740.46,526.11,493.5,433.16,367.07,320.79,325.36,324.68,338.4,250,247.54,277.14,349.1,368.65,364.11,228.12,267.09,284.42,330.71,Upgrade
5,Other Receivables,71.28,53.11,111.6,46.52,23.63,23.02,25.36,19.24,22.64,36.63,55.97,68.53,99.65,116.53,144.38,154.41,173.41,32.81,46.15,39.07,Upgrade
6,Receivables,903.25,793.58,637.71,540.02,456.79,390.09,346.15,344.6,347.32,375.04,305.96,316.07,376.8,465.63,513.03,518.52,401.53,299.9,330.57,369.78,Upgrade
7,Inventory,204.45,203.96,223.13,244.84,291.78,276.55,290.14,289.99,369.44,396.35,451.97,408.27,416.73,346.1,353.86,319.72,397.87,366.5,409.51,352.65,Upgrade
8,Prepaid Expenses,-,1.41,-,1.46,-,1.48,-,3.04,-,2.1,-,2.16,-,4.12,-,0.38,-,0.06,-,0,Upgrade
9,Other Current Assets,115.11,120.26,66.06,47.68,39.82,49.19,49.2,28.05,30.65,31.83,51.62,34.59,54.22,39.28,40.59,32.23,34.07,184.81,53.07,36.14,Upgrade
10,Total Current Assets,1516,1252,1060,1112,1033,1027,1014,1054,1082,1140,1145,1266,1249,1277,1239,1357,1233,1256,943.39,1059,Upgrade
11,"Property, Plant & Equipment",232.12,233.88,232.74,234.43,138.05,118.16,121.76,125.08,130.07,176.87,161.56,145.59,122.82,102.19,97.26,83.8,76.42,61.47,51.03,38.51,Upgrade
12,Long-Term Investments,130.18,130.98,130.99,130.24,123.76,122.06,118.44,118.83,117.45,116.86,116.87,117.04,64.82,65.5,65.44,65.62,65.99,65.85,65.85,65.85,Upgrade
13,Goodwill,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,13.88,11.25,11.34,10.65,9.59,9.57,9.63,9.7,9.76,9.82,9.89,9.95,10.02,10.09,10.15,10.22,10.29,10.36,10.63,10.71,Upgrade
15,Long-Term Accounts Receivable,54.24,58.36,55.86,47.73,10.74,10.63,10.52,10.4,11.48,11.56,8.15,9.28,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,12.53,8.85,7.7,7.65,4.82,4.05,3.96,5.64,3.51,4.01,3.31,2.96,3.27,3.23,3.06,3.54,2.51,2.46,2.09,2.69,Upgrade
17,Long-Term Deferred Charges,130.34,138.95,160.78,148.44,165.23,167.17,173.27,155.44,158.01,170.65,125.42,109.84,91.81,75.03,68.87,57,40.53,36.97,35.88,34,Upgrade
18,Other Long-Term Assets,-,-,-,-,112.18,113.09,112.77,113.68,98.52,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Total Assets,2163,1835,1659,1692,1597,1571,1565,1593,1610,1630,1570,1661,1542,1533,1483,1577,1428,1434,1109,1210,Upgrade
20,Accounts Payable,579.45,394.12,379.15,453.02,438.56,385.22,424.89,424.14,466.5,434.04,370.07,456.18,397.49,389.55,361.43,475.47,355.16,359.04,305.76,373.73,Upgrade
21,Accrued Expenses,2.23,12.15,2,21.71,1.3,44.65,1.07,19.4,1.01,14.41,1.28,17.41,1.04,9.82,1.4,6.59,1.72,5.61,1.23,18.33,Upgrade
