,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3765,3587,2481,3103,3936,3723,4614,4453,4154,2948,3054,2886,3405,3153,3750,3109,3400,3588,3355,3249,3269,Upgrade
1,Market Cap Growth,-3.67%,-3.67%,-46.22%,-30.31%,-5.25%,26.30%,51.06%,54.32%,21.99%,-6.52%,-18.55%,-7.18%,0.16%,-12.11%,11.76%,-4.29%,3.99%,4.93%,-9.14%,-38.10%,-24.74%,Upgrade
2,Enterprise Value,3419,3204,2029,2769,3602,3346,4238,4083,3784,2552,2590,2376,2896,2594,3210,2522,2813,3430,3232,3031,3052,Upgrade
3,Last Close Price,14.34,13.66,9.45,11.78,14.94,14.13,17.50,16.89,15.76,11.18,11.47,10.84,12.79,11.84,14.08,11.61,12.70,15.51,14.51,14.02,14.09,Upgrade
4,PE Ratio,140.13,133.18,-,-,100.62,-39.20,-,-50.63,-,121.75,87.96,83.17,-,59.03,67.64,64.89,78.80,114.48,125.55,91.76,79.29,Upgrade
5,PS Ratio,8.96,8.52,5.89,7.20,8.96,10.95,13.94,12.25,11.53,6.39,6.35,5.99,7.34,6.70,7.79,6.49,7.48,8.20,7.99,7.53,7.41,Upgrade
6,PB Ratio,3.51,3.31,2.32,2.87,3.64,3.53,4.44,4.27,3.99,2.50,2.60,2.47,2.93,2.69,3.25,2.75,3.02,5.20,5.21,5.14,5.19,Upgrade
7,P/TBV Ratio,3.50,3.50,2.47,3.05,3.89,3.80,4.80,4.60,4.16,2.74,2.84,2.69,3.19,2.92,3.51,2.96,3.22,5.78,5.46,5.39,5.39,Upgrade
8,P/FCF Ratio,144.54,-,-,-,67.27,-,-98.33,-,-32.89,-,-,-,-36.08,-,-,-,-25.95,-,-,-,138.05,Upgrade
9,P/OCF Ratio,56.15,-,-,-,47.21,-,-440.68,-,-46.58,-,-,-,-189.42,-331.96,-,-,-50.32,-,-,-,78.94,Upgrade
10,EV/Sales Ratio,8.12,7.61,4.82,6.43,8.20,9.84,12.81,11.23,10.50,5.53,5.39,4.94,6.24,5.51,6.67,5.27,6.19,7.84,7.70,7.02,6.92,Upgrade
11,EV/EBITDA Ratio,199.58,109.10,-,57.42,67.96,-42.36,-,-52.25,-,73.92,59.95,61.16,-,46.25,53.62,47.53,57.85,83.11,110.72,69.35,60.94,Upgrade
12,EV/EBIT Ratio,179.42,168.15,-,-,126.36,-30.95,-,-,-,183.47,109.14,102.77,-,60.82,69.13,63.14,79.22,121.80,196.58,97.06,80.39,Upgrade
13,EV/FCF Ratio,131.26,-,-,-,61.56,-,-90.32,-,-29.96,-,-,-,-30.68,-,-,-,-21.47,-,-,-,128.86,Upgrade
14,Debt / Equity Ratio,0.12,0.12,0.12,0.12,0.12,0.11,0.10,0.15,0.12,0.12,0.07,0.05,0.06,0.04,0.04,0.07,0.12,0.19,0.20,0.21,0.13,Upgrade
15,Debt / EBITDA Ratio,7.34,1.10,-,35.52,1.67,0.87,-,6.78,-,2.54,1.23,1.38,-,0.55,1.03,2.32,2.62,1.22,6.01,7.72,3.99,Upgrade
16,Debt / FCF Ratio,4.83,-,-,-,2.20,-,-2.18,-,-0.97,-,-,-,-0.77,-,-,-,-0.99,-,-,-,3.41,Upgrade
17,Asset Turnover,0.29,0.19,0.25,0.44,0.30,0.22,0.28,0.15,0.24,0.29,0.25,0.43,0.32,0.31,0.21,0.43,0.40,0.46,0.23,0.62,Upgrade,
18,Inventory Turnover,4.28,4.93,6.41,10.97,7.10,2.48,2.69,4.68,7.51,2.25,3.41,3.55,7.76,3.87,5.22,3.42,12.92,26.91,37.47,24.43,75.46,Upgrade
19,Quick Ratio,3.27,3.27,3.15,3.28,3.25,3.01,3.01,2.70,2.84,2.96,3.20,3.28,3.32,4.01,4.22,3.41,2.87,1.45,2.23,1.98,1.97,Upgrade
20,Current Ratio,3.38,3.38,3.29,3.38,3.33,3.29,3.28,2.93,3.01,3.22,3.48,3.59,3.51,4.33,4.49,3.63,3.01,1.55,2.36,2.33,2.32,Upgrade
21,Return on Equity (ROE),5.61%,-5.29%,-0.13%,9.71%,5.88%,-1.32%,0.40%,-38.97%,1.92%,4.54%,1.72%,-0.17%,5.50%,4.74%,1.87%,8.28%,10.39%,3.88%,-0.16%,4.56%,Upgrade,
22,Return on Assets (ROA),4.56%,-3.56%,-0.29%,2.63%,4.43%,-1.70%,-0.26%,-20.16%,1.54%,1.52%,0.84%,-1.72%,3.40%,1.52%,0.88%,1.47%,4.68%,0.59%,0.24%,0.46%,Upgrade,
23,Return on Capital (ROIC),5.43%,-4.23%,-0.34%,3.14%,5.35%,-2.06%,-0.32%,-24.46%,1.87%,1.88%,1.04%,-2.08%,4.02%,1.81%,1.08%,2.19%,7.30%,0.73%,0.31%,0.61%,Upgrade,
24,Return on Capital Employed (ROCE),1.76%,1.76%,-,-,2.63%,-10.24%,-,-,-,1.18%,2.02%,1.98%,-,3.64%,4.02%,3.52%,3.15%,4.07%,2.54%,4.93%,6.01%,Upgrade
25,Earnings Yield,0.72%,0.75%,1.09%,1.21%,0.99%,-2.55%,-2.27%,-1.98%,-2.01%,0.82%,1.14%,1.20%,1.01%,1.69%,1.48%,1.54%,1.27%,0.87%,0.80%,1.09%,1.26%,Upgrade
26,FCF Yield,0.69%,0.73%,0.78%,2.70%,1.49%,-1.83%,-1.02%,-2.25%,-3.04%,-5.50%,-5.01%,-4.86%,-2.77%,-1.76%,-2.34%,-3.11%,-3.85%,-2.75%,-1.42%,-0.37%,0.72%,Upgrade
27,Dividend Yield,0.20%,-,-,-,0.20%,-,-,-,-,-,-,-,0.16%,-,-,-,0.20%,-,-,-,0.20%,Upgrade
28,Payout Ratio,45.53%,7.26%,-,-,4.25%,6.09%,-,133.13%,-,127.73%,2.35%,4.82%,-,4.42%,53.38%,13.36%,3.89%,5.28%,121.84%,221.51%,-,Upgrade
29,Buyback Yield / Dilution,-5.06%,31.74%,-62.33%,2.91%,-19.14%,-18.31%,32.48%,5.31%,14.67%,-3.94%,-5.28%,-3.98%,10.94%,-16.71%,-21.26%,-21.21%,-25.13%,3.22%,8.41%,-5.50%,-1.08%,Upgrade
30,Total Shareholder Return,-4.85%,31.74%,-62.33%,2.91%,-18.94%,-18.31%,32.48%,5.31%,14.67%,-3.94%,-5.28%,-3.98%,11.10%,-16.71%,-21.26%,-21.21%,-24.93%,3.22%,8.41%,-5.50%,-0.88%,Upgrade
