,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13202,14044,11620,14523,17633,15513,17982,13112,10838,9921,13405,12943,17928,19731,19270,14220,15224,18924,17729,14058,15804,Upgrade
1,Market Cap Growth,-9.47%,-9.47%,-35.38%,10.76%,62.70%,56.36%,34.15%,1.31%,-39.55%,-49.72%,-30.44%,-8.99%,17.76%,4.26%,8.69%,1.16%,-3.67%,108.65%,92.23%,40.47%,152.67%,Upgrade
2,Enterprise Value,14122,14837,12445,15093,18065,15640,17919,12756,9916,8874,12132,11231,16370,20360,19788,14331,15457,19313,18082,14065,15811,Upgrade
3,Last Close Price,18.03,19.18,15.87,19.76,23.99,21.11,24.43,17.82,14.75,13.50,18.24,17.57,24.45,26.91,30.02,22.11,23.67,29.43,27.42,21.74,24.44,Upgrade
4,PE Ratio,-,-,-,-,170.18,-247.38,-,-160.81,-,-,-,66.29,87.15,90.53,73.70,62.28,75.70,136.55,181.21,127.84,136.90,Upgrade
5,Forward PE,-,54.80,45.34,53.51,171.71,264.38,-,33.06,29.56,29.41,39.20,46.45,61.02,72.08,50.25,55.63,65.71,91.11,44.02,39.82,66.76,Upgrade
6,PS Ratio,10.96,11.55,7.99,10.53,13.57,13.61,22.33,16.32,13.79,11.73,14.71,14.34,19.31,22.71,24.09,17.70,19.90,25.19,23.10,18.85,22.01,Upgrade
7,PB Ratio,2.63,2.54,2.08,2.59,3.13,2.81,3.28,2.37,1.97,1.80,2.41,2.27,3.16,3.29,5.24,3.88,4.25,5.59,5.25,4.24,4.70,Upgrade
8,P/TBV Ratio,3.24,3.24,2.66,3.27,3.97,3.52,4.09,2.95,2.47,2.26,3.03,2.85,3.99,4.19,8.08,5.86,6.19,8.29,8.42,6.80,7.57,Upgrade
9,P/FCF Ratio,-,-,-43.78,-,-39.41,-,-,-,-,-,-,-,-30.37,-,-,-,-165.77,-,-,-,-,Upgrade
10,P/OCF Ratio,36.66,36.66,40.86,-,122.12,-,-,-157.04,-,39.17,-,70.04,173.09,-,-,-,59.61,144.50,128.63,-,83.59,Upgrade
