,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,2903,2624,1968,2686,3430,3464,3252,3607,3928,4072,3734,4485,4806,4156,4438,4479,5332,6225,7054,7972,3262,Upgrade
1,Market Cap Growth,-24.23%,-24.23%,-39.48%,-25.52%,-12.69%,-14.93%,-12.89%,-19.58%,-18.27%,-2.02%,-15.87%,0.15%,-9.86%,-33.25%,-37.09%,-43.82%,63.47%,89.25%,96.70%,84.53%,0.44%,Upgrade
2,Enterprise Value,2417,2198,1532,2197,2940,2986,2929,3348,3669,3727,3375,4336,4656,4104,4317,4392,5245,6045,6979,8598,3887,Upgrade
3,Last Close Price,3.44,3.11,2.33,3.18,4.06,4.10,3.85,4.27,4.65,4.82,4.42,5.31,5.69,4.92,5.41,5.46,6.50,7.59,8.60,9.72,4.62,Upgrade
4,PE Ratio,-,-17.77,-13.44,-18.91,-,-13.87,-12.89,-11.58,-,-,-,1469.79,-,37.87,30.98,25.84,32.88,47.80,70.95,113.33,54.58,Upgrade
5,Forward PE,-,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,Upgrade
6,PS Ratio,2.40,2.06,1.61,2.32,2.88,2.76,2.61,3.28,3.08,2.58,2.42,2.60,2.68,2.22,2.04,1.82,2.35,3.25,4.15,5.19,2.13,Upgrade
7,PB Ratio,1.11,0.95,0.71,0.97,1.25,1.18,1.11,1.22,1.31,1.19,1.10,1.30,1.40,1.07,1.18,1.20,1.46,1.74,2.02,2.37,1.16,Upgrade
8,P/TBV Ratio,1.12,1.12,0.84,1.14,1.47,1.41,1.30,1.59,1.76,1.50,1.37,1.61,1.87,1.45,1.61,1.62,1.98,2.41,2.76,3.20,1.67,Upgrade
9,P/FCF Ratio,50.26,45.44,101.08,43.37,-,33.38,43.74,-,100.33,-24.89,-,-22.16,-,36.24,-,13.58,21.91,-,37.22,-,-28.43,Upgrade
