,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,420.73,505.67,616.75,490.32,655.1,582.98,528.49,485.21,567.84,766.86,839.25,796.38,1020,905.86,892.46,1143,1116,1082,638.26,767.26,Upgrade
1,Trading Asset Securities,484.84,339.84,247.83,327.88,303.39,360.8,365.78,434.94,424.71,310.88,241.78,292.5,272.53,273.76,385.29,121.07,115.63,84.88,338.4,295.43,Upgrade
2,Cash & Short-Term Investments,905.57,845.51,864.58,818.2,958.49,943.78,894.27,920.15,992.55,1078,1081,1089,1292,1180,1278,1264,1232,1167,976.67,1063,Upgrade
3,Cash Growth,-5.52%,-10.41%,-3.32%,-11.08%,-3.43%,-12.43%,-17.28%,-15.50%,-23.21%,-8.64%,-15.40%,-13.88%,4.95%,1.05%,30.83%,18.97%,55.17%,10.61%,0.83%,123.58%,Upgrade
4,Accounts Receivable,563.31,561.26,509.99,555.48,531.6,578.94,530.29,564.44,582.29,639.2,687.91,767.96,599.44,761.25,782.15,771.39,740.77,879.26,941.44,1066,Upgrade
5,Other Receivables,66.03,17.11,42.58,39.04,46.48,29.16,58.64,27.31,100.17,78.67,127.28,91.99,136.27,114.89,114.12,71.95,110.61,88.62,124.66,110.99,Upgrade
6,Receivables,629.33,578.36,552.57,594.51,578.08,608.11,588.93,591.75,682.46,717.87,815.19,859.94,735.71,876.14,896.27,843.34,851.38,967.88,1066,1177,Upgrade
7,Inventory,332.83,350.15,363.93,371.55,410.68,412.07,384.71,416.78,381.59,325.65,328.52,361.14,507.13,378.63,337.82,343.65,495.6,333.35,260.69,153.61,Upgrade
8,Prepaid Expenses,-,2.67,-,-,-,5.57,-,-,-,7.99,-,7.1,-,4.23,-,1.2,-,2.17,-,2.95,Upgrade
9,Other Current Assets,30.81,49.95,30.9,38.4,284.99,300.82,62.88,99.52,70.73,95,74.22,107.93,95.18,109.38,179.71,158.6,268.72,132.97,158.16,86.71,Upgrade
10,Total Current Assets,1899,1827,1812,1823,2232,2270,1931,2028,2127,2224,2299,2425,2631,2548,2692,2611,2847,2604,2462,2483,Upgrade
11,"Property, Plant & Equipment",480.88,488.53,488.84,488.78,471.41,552.78,564.62,555.97,660.34,657.49,650.59,637.56,829.25,816.38,808.53,785.14,1071,1062,1009,987.76,Upgrade
12,Long-Term Investments,95.04,132.62,132.83,133.15,145.93,145.93,146.76,146.82,380.87,382.13,383.04,382.6,220.24,221.18,230.86,231.98,52.86,54.01,55.16,17.1,Upgrade
13,Goodwill,1.43,1.43,1.43,1.43,12.36,12.36,12.36,12.36,68.56,68.56,68.56,68.56,68.56,68.56,68.56,68.56,149.44,149.44,149.44,149.44,Upgrade
14,Other Intangible Assets,270.91,274.1,277.24,280.36,291.91,250.42,500.29,510.02,300.39,290.58,284.91,532.49,231.06,222.2,223.83,217.22,230.12,230.71,232.26,233.61,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.34,38.35,30.13,40.3,Upgrade
16,Long-Term Deferred Tax Assets,104,103.01,102.3,103.95,125.54,126.8,137.25,137.09,95.8,96.29,89.98,93.08,86.21,87.32,86.68,86.09,75.08,78.97,75.31,76.55,Upgrade
17,Long-Term Deferred Charges,1.47,2.08,2.72,3.33,4.22,5.2,8.28,6.54,7.82,8.72,9.83,10.92,14.9,16.06,17.25,13.54,10.04,10.09,9.11,7.35,Upgrade
18,Other Long-Term Assets,1062,1074,1086,1098,893.87,838.99,885.88,863.13,1065,1076,1088,808.18,1075,1095,1034,1048,736.08,744.77,726.21,725.17,Upgrade
19,Total Assets,3914,3902,3903,3932,4177,4203,4186,4260,4706,4804,4874,4958,5156,5074,5161,5061,5188,4972,4748,4720,Upgrade
20,Accounts Payable,346.75,353.15,334.68,381.85,336.82,366.29,268.9,380.03,325.44,347.49,338.01,447.05,402.14,413.95,469.07,428.94,528.62,554.09,537.63,603.11,Upgrade
21,Accrued Expenses,23.78,86.14,20.21,97.76,36.8,115.41,35.98,121.2,36.92,148.19,39.87,137.13,35.79,112.3,63.48,174.11,21.86,123.24,25.5,133.65,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,51.81,1.91,65.76,64.14,52.24,51.29,101.29,101.29,164.8,138.9,179.85,141.85,78.9,74.13,Upgrade
23,Current Portion of Long-Term Debt,223.57,222.46,21.06,21.06,11.06,18.56,22.7,39.55,32.59,32.59,3.49,9.79,21.13,19.73,17.55,39.82,37.47,51.99,22.41,30.68,Upgrade
24,Current Income Taxes Payable,67.51,3.36,60.35,1.22,81.53,2.48,80.95,1.02,76.94,1.19,82.98,0.68,49.52,3.61,71.08,6.04,67.94,4.43,94.21,16.66,Upgrade
25,Current Unearned Revenue,249.84,234.16,239.7,223.88,254.01,243.32,190.73,223.51,144.66,122.74,129.57,116.89,211.52,184.03,192.07,117.44,-,224.99,-,63.93,Upgrade
