,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,41.35,15.65,14.19,23.73,37.33,28.1,34.28,80.73,50.2,85.5,95.58,183.94,315.38,333.19,328.01,311.5,128.49,349.84,237.84,299.11,Upgrade
1,Trading Asset Securities,-,-,14.03,15.47,31.42,85.35,109.51,150.48,307.09,532.6,614.02,569.71,638.4,707.51,883,870.79,1076,1142,941.79,879.38,Upgrade
2,Cash & Short-Term Investments,41.35,15.65,28.22,39.21,68.76,113.45,143.79,231.21,357.29,618.1,709.6,753.65,953.77,1041,1211,1182,1205,1492,1180,1178,Upgrade
3,Cash Growth,-39.86%,-86.20%,-80.37%,-83.04%,-80.76%,-81.64%,-79.74%,-69.32%,-62.54%,-40.61%,-41.40%,-36.26%,-20.84%,-30.26%,2.66%,0.32%,2.79%,25.92%,0.76%,226.92%,Upgrade
4,Accounts Receivable,231.42,254.41,300.17,339.28,602.71,691.59,753.49,802.76,1112,1154,1187,1231,1196,1167,1119,1144,1174,1372,1332,1174,Upgrade
5,Other Receivables,21.52,21.19,18.38,23.81,22.66,24.37,31.69,24.71,18.01,17.91,18.29,18.07,9.68,9.44,9.38,10.53,160.36,8.48,10.59,7.93,Upgrade
6,Receivables,252.94,275.59,318.55,363.1,625.37,715.96,785.18,827.47,1130,1172,1206,1249,1205,1177,1129,1154,1334,1381,1343,1181,Upgrade
7,Inventory,2.43,1.14,1.14,1.16,2.35,2.5,2.38,2.27,8.44,8.1,7.55,7.07,10.91,12.65,16.02,2.07,1.74,136.21,166.21,172.44,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46,-,0.7,-,2.91,-,2.1,Upgrade
