,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,65.47,13.2,23.71,-10.91,18.88,23.75,29.57,51.77,59.28,34.42,39.42,94.54,215.74,321.41,541.47,997.89,730.78,632.32,644.94,1001,Upgrade
1,Other Revenue,-4.19,4.19,-,8.62,-4.22,4.22,-,9.8,-5.83,5.83,-,11.2,-6.41,6.41,-,33.15,-20.7,20.7,-,46.85,Upgrade
2,Revenue,61.28,17.39,23.71,-2.29,14.65,27.97,29.57,61.57,53.45,40.24,39.42,105.74,209.33,327.83,541.47,1031,710.08,653.02,644.94,1048,Upgrade
3,Revenue Growth (YoY),318.19%,-37.83%,-19.82%,-,-72.58%,-30.50%,-24.99%,-41.77%,-74.47%,-87.72%,-92.72%,-89.74%,-70.52%,-49.80%,-16.04%,-1.58%,15.98%,-12.10%,-11.22%,-0.00%,Upgrade
4,Cost of Revenue,56.92,12.15,22.78,7.06,19.76,18.78,25.5,46.47,64.5,37.46,38.44,172.36,206.7,299.61,472.96,1058,587.92,546.3,557.89,972.76,Upgrade
5,Gross Profit,4.36,5.24,0.93,-9.35,-5.11,9.19,4.07,15.1,-11.05,2.78,0.98,-66.62,2.62,28.22,68.51,-27.07,122.16,106.72,87.04,74.83,Upgrade
6,"Selling, General & Admin",16.65,9.95,3.94,13.64,9.34,9.83,9.2,3.74,14.91,24.25,9.91,18.33,25.93,31.61,18.19,11.56,49.66,34.1,29.63,31.43,Upgrade
7,Research & Development,1.52,2.74,3.31,2.05,3.03,3.83,2.86,3.49,5.02,-0.08,11.42,2.91,7.16,11.4,13.51,62.07,13.32,12.26,13.37,50.28,Upgrade
8,Other Operating Expenses,4.47,0.38,0.48,1.82,0.27,-0.32,0.02,2.7,0.42,-0.43,-0.01,1.54,-3.12,-1.1,-1.42,4.88,-2.42,-2.92,-2.29,41.53,Upgrade
9,Operating Expenses,70.67,50.82,52.4,277.35,98.54,79.21,62.55,156.07,85.89,95.94,148.24,188.39,53.53,58.33,36.53,73.87,69.85,50.82,36.64,134.17,Upgrade
10,Operating Income,-66.31,-45.58,-51.47,-286.7,-103.64,-70.02,-58.48,-140.97,-96.94,-93.16,-147.25,-255,-50.91,-30.11,31.98,-100.94,52.32,55.9,50.4,-59.33,Upgrade
11,Interest Expense,-1.94,-0.95,-1.1,-2.31,-1.31,-1.23,-1.23,-2.49,-14.63,-4.17,-3.5,-10.59,-3.99,-7.53,-10.42,-22.88,-9.5,-0.94,-12.77,-25.04,Upgrade
12,Interest & Investment Income,1.85,3.92,2.11,-,-,5.58,0.08,2.12,-,26.47,1.43,-,8.63,20.68,0.65,-,36.01,45.74,2.01,-,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-0.1,0.1,-0.1,-,0.12,-0.03,0.03,-,-0.03,-,-,-,-0.22,0.1,-0.1,-,0.2,Upgrade
14,Other Non Operating Income (Expenses),1.8,-1.81,-0.01,-2.52,0.84,-0.96,-0.09,-25.89,1.36,-1.1,-0.13,-5.25,0.64,1.43,-1.57,9.05,-0.2,-1.72,-8.68,-1.67,Upgrade
15,EBT Excluding Unusual Items,-64.59,-44.42,-50.46,-291.62,-104.02,-66.73,-59.72,-167.1,-110.24,-71.94,-149.45,-270.87,-45.63,-15.54,20.63,-114.99,78.73,98.89,30.96,-85.85,Upgrade
16,Impairment of Goodwill,-,-,-,-9.95,-,-,-,-5.66,-,-,-,-272.26,-,-,-,-493.91,-,-,-,-27.57,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.16,-1.44,-130.46,0.85,6.03,16.49,-34.18,-87.16,-59.35,49.32,-1.49,67.46,-123.69,91.38,-195.04,35.31,159.49,62.4,243.37,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,-,-,-0.07,0.14,-,-,-0.01,-,-,-,-,-,-,-,-0.07,0.03,0.04,0.04,-0.25,Upgrade
19,Asset Writedown,-,-,-,-0.15,0.15,-,-,-,-,-,-,-,-,-,-,4.35,-6.48,4.43,-4.43,7.71,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,0.75,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-3.77,3.38,0.21,0.88,-,-,-,2.57,-,-,-,7.27,-,-,-,10.11,-,-,-,45.78,Upgrade
