,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1874,1454,1226,1937,2820,2138,2194,2645,2412,2633,3550,3055,2700,2263,1512,1270,1495,1716,1625,1651,1774,Upgrade
1,Market Cap Growth,-31.99%,-31.99%,-44.09%,-26.77%,16.92%,-18.78%,-38.20%,-13.43%,-10.67%,16.33%,134.76%,140.64%,80.58%,31.89%,-6.94%,-23.11%,-15.70%,-9.61%,-20.17%,-18.39%,4.82%,Upgrade
2,Enterprise Value,2021,1621,1411,2078,2961,2325,2355,2834,2602,2837,3757,3354,2999,2675,1980,1790,2016,2240,2077,1888,2010,Upgrade
3,Last Close Price,7.81,5.96,5.02,7.94,11.55,8.76,8.99,10.84,9.88,10.79,14.54,12.52,11.06,9.27,6.20,5.20,6.13,7.03,6.61,6.72,7.22,Upgrade
4,PE Ratio,53.21,41.17,43.07,-,154.17,36.41,-,18.74,13.39,11.45,12.76,12.94,13.80,-90.90,-17.51,-12.01,-,-57.64,-,-,-,Upgrade
5,PS Ratio,0.95,0.73,0.60,0.95,1.35,0.99,0.98,1.06,0.93,0.95,1.31,1.28,1.24,1.33,0.90,0.76,0.95,1.16,1.12,1.00,0.96,Upgrade
6,PB Ratio,1.40,1.08,0.91,1.45,2.10,1.61,1.66,1.96,1.75,1.98,2.70,2.42,2.24,2.06,1.46,1.24,1.49,1.53,1.46,1.46,1.54,Upgrade
7,P/TBV Ratio,1.16,1.16,0.97,1.54,2.23,1.70,1.76,2.08,1.90,2.16,2.96,2.67,2.48,2.30,1.64,1.40,1.68,1.70,1.62,1.62,1.70,Upgrade
8,P/FCF Ratio,-,-,125.90,-,-,40.77,67.01,53.64,267.99,19.12,15.32,-,7.61,8.79,9.52,90.23,-11.30,-6.29,-,-,-,Upgrade
9,P/OCF Ratio,12.63,12.63,10.88,-,27.54,19.88,24.55,22.31,25.71,10.96,11.09,8.60,6.49,7.42,6.70,7.94,23.63,40.70,71.80,-,100.86,Upgrade
10,EV/Sales Ratio,1.02,0.82,0.69,1.02,1.42,1.08,1.05,1.14,1.00,1.03,1.38,1.40,1.38,1.58,1.18,1.07,1.28,1.52,1.44,1.15,1.09,Upgrade
11,EV/EBITDA Ratio,9.72,7.96,7.28,14.49,17.24,12.11,11.65,9.04,7.16,6.08,7.23,7.43,7.50,29.41,212.74,-99.52,-,30.51,46.21,-,27.95,Upgrade
12,EV/EBIT Ratio,25.99,20.51,20.03,-,59.87,32.79,-,14.62,10.66,8.16,9.22,9.89,10.20,-329.54,-22.96,-17.13,-,-374.55,-64.98,-,1913.77,Upgrade
13,EV/FCF Ratio,-97.57,-,144.90,-,-,44.33,71.95,57.49,289.05,20.61,16.21,-,8.45,10.39,12.47,127.22,-15.24,-8.21,-,-,-,Upgrade
14,Debt / Equity Ratio,0.28,0.28,0.29,0.27,0.25,0.27,0.28,0.24,0.26,0.25,0.24,0.22,0.26,0.35,0.44,0.51,0.58,0.50,0.54,0.49,0.33,Upgrade
15,Debt / EBITDA Ratio,1.83,1.64,1.71,3.70,1.27,1.83,12.16,1.56,1.02,1.41,0.67,0.69,0.41,0.86,2.27,2.58,-,4.74,6.70,-,4.02,Upgrade
16,Debt / FCF Ratio,-,-,40.79,-,-,6.75,11.28,6.60,39.41,2.39,1.38,-,0.88,1.49,2.84,36.93,-4.45,-2.06,-,-,-,Upgrade
17,Asset Turnover,0.84,0.92,0.84,1.02,1.06,0.96,1.00,1.21,1.26,1.54,1.31,1.67,1.25,0.92,0.88,0.63,1.09,0.86,0.65,0.49,Upgrade,
18,Inventory Turnover,14.00,15.42,16.33,12.23,13.70,13.19,11.17,10.93,13.00,14.54,14.58,11.82,15.76,15.42,14.42,14.27,9.66,18.23,14.32,11.86,6.81,Upgrade
19,Quick Ratio,0.87,0.87,0.96,0.87,0.88,0.99,1.02,0.91,0.95,1.02,0.88,0.82,0.66,0.64,0.49,0.47,0.47,0.74,0.74,0.66,0.70,Upgrade
20,Current Ratio,1.08,1.08,1.14,1.11,1.08,1.30,1.41,1.36,1.32,1.41,1.37,1.38,1.17,0.96,0.79,0.74,0.70,1.02,1.06,1.07,1.06,Upgrade
