,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2170,2011,1595,2100,2619,2628,3044,2670,2450,2277,2492,2572,2782,2768,2595,2899,2511,2623,2591,2712,2661,Upgrade
1,Market Cap Growth,-23.49%,-23.49%,-47.62%,-21.37%,6.87%,15.40%,22.14%,3.82%,-11.93%,-17.74%,-3.96%,-11.29%,10.80%,5.53%,0.18%,6.90%,-5.62%,21.17%,7.99%,10.27%,45.15%,Upgrade
2,Enterprise Value,1556,1422,990,1486,1986,2097,2523,2405,2191,2049,2320,2477,2905,2727,2676,2852,2777,2641,2777,2629,2859,Upgrade
3,Last Close Price,4.64,4.30,3.41,4.46,5.56,5.58,6.46,5.65,5.19,4.82,5.28,5.43,5.87,5.84,5.47,6.11,5.29,5.52,5.46,5.69,5.58,Upgrade
4,PE Ratio,69828.54,64711.79,7708.65,507.95,-,48.17,44.97,30.12,-,24.16,26.25,31.00,29.58,28.76,25.25,26.90,27.12,38.20,38.98,49.10,57.35,Upgrade
5,Forward PE,-,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,Upgrade
6,PS Ratio,3.70,3.44,2.62,3.08,3.17,2.63,2.65,1.96,1.76,1.55,1.59,1.58,1.52,1.40,1.34,1.61,1.62,2.00,2.14,2.37,2.31,Upgrade
7,PB Ratio,1.41,1.18,0.94,1.23,1.54,1.54,1.76,1.55,1.43,1.33,1.47,1.42,1.55,1.64,1.56,1.80,1.60,1.75,1.78,1.91,1.90,Upgrade
8,P/TBV Ratio,1.31,1.31,1.04,1.37,1.71,1.70,1.99,1.75,1.69,1.56,1.72,1.80,1.97,1.99,1.89,2.14,1.89,2.02,2.04,2.17,2.14,Upgrade
