,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,177.99,108.66,140.18,90.98,221.88,161.29,285.35,260.72,373.26,374.28,315.3,279.7,464.16,447.74,515.87,496.98,408.11,333.36,265.93,274.84,Upgrade
1,Other Revenue,-25.92,25.92,-,66.49,-45.09,45.09,-,68.24,-44.06,44.06,-,122.24,-35.08,35.08,-,45.84,-9.01,9.01,-,29.09,Upgrade
2,Revenue,152.06,134.58,140.18,157.47,176.79,206.39,285.35,328.96,329.2,418.35,315.3,401.93,429.08,482.83,515.87,542.83,399.1,342.37,265.93,303.93,Upgrade
3,Revenue Growth (YoY),-13.99%,-34.79%,-50.88%,-52.13%,-46.30%,-50.67%,-9.50%,-18.16%,-23.28%,-13.35%,-38.88%,-25.96%,7.51%,41.03%,93.99%,78.60%,33.26%,24.45%,-2.87%,1.99%,Upgrade
4,Cost of Revenue,120.36,116.24,113.62,122.49,140.4,191.2,248.9,266.38,269.52,339.24,244.74,308.84,314.61,375.82,389.89,353.77,273.05,237.54,177.3,234.01,Upgrade
5,Gross Profit,31.71,18.34,26.55,34.98,36.39,15.19,36.45,62.57,59.68,79.11,70.56,93.09,114.47,107.01,125.98,189.05,126.05,104.83,88.63,69.92,Upgrade
6,"Selling, General & Admin",17.55,12.48,18.77,18.49,13.52,17.39,31.6,30.84,10,40.73,31.61,18.8,43.91,40.01,36.93,33.72,40.24,39.55,41.55,33.31,Upgrade
7,Research & Development,9.95,7.13,6.23,5.74,9.58,12.66,16.47,24.04,19.26,25.59,26.96,28.84,29.79,28.62,28.83,34.74,27.8,23.81,22.37,22.5,Upgrade
8,Other Operating Expenses,0.27,-0.02,0.41,8.31,-2.87,-4.27,1.38,13.31,2.08,-0.63,-3.37,8.93,0.71,0.51,1.62,10.23,0.16,-0.43,-0.61,10.93,Upgrade
9,Operating Expenses,28.49,19.88,24.96,35.06,21.17,24.26,50.72,66.8,33.03,66.81,52.9,57.66,74.19,69.86,73.75,82.23,70.33,63.96,62.67,67.34,Upgrade
10,Operating Income,3.22,-1.54,1.59,-0.08,15.22,-9.07,-14.27,-4.23,26.65,12.3,17.66,35.43,40.28,37.15,52.23,106.83,55.71,40.87,25.96,2.58,Upgrade
11,Interest Expense,-0.45,-0.57,-1.46,-3.14,-0.99,-0.93,-2.13,-5.59,-0.98,-2.15,-3.16,-0.47,-5.52,-1.65,-4.76,-1.72,-3.72,-4.09,-3.18,-2.35,Upgrade
12,Interest & Investment Income,8.68,11.91,10.12,-,0.26,13.18,64.9,-,2.85,36.09,3.8,3.87,2.36,6.72,3.06,-,3.7,5.02,2.62,5.7,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,-2.54,2.27,-2.27,-,2.2,-0.87,0.87,-,-1.31,0.23,-0.23,-,-2.39,-0.32,0.32,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.12,-0.47,0.32,2.32,-2.62,0.39,-0.76,-3.8,3.72,-0.78,0.14,-2.96,2.31,-0.84,0.53,-1.75,2.56,-0.88,-0.94,-0.68,Upgrade
15,EBT Excluding Unusual Items,11.33,9.34,10.56,-3.43,14.13,1.31,47.74,-11.41,31.37,46.34,18.44,34.55,39.65,41.15,51.06,100.97,57.94,41.25,24.47,5.25,Upgrade
16,Gain (Loss) on Sale of Investments,-0.23,0.82,-,-15.66,-,0.28,-0.28,-14.96,-,-,-,10.59,-,-,-,-4.14,-,-,-,-10.86,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.52,0,3.07,3.78,0.36,-0.31,0.09,-,-3.95,0.01,0.05,-,-0.04,-,0.27,-,0.01,Upgrade
18,Asset Writedown,-0.6,-,-,2.65,-2.71,1.55,-1.5,1.06,-7.65,-0.83,-0.23,1.92,-8.38,-1.13,-2.41,-11.24,-3.67,1.6,-1.6,7.78,Upgrade
19,Other Unusual Items,0.25,0.15,2.49,8.53,-,-,-,14.2,-,-,-,10.16,-,-,-,15.58,-4.29,4.29,-,14.64,Upgrade
20,Pretax Income,10.75,10.31,13.05,-7.39,11.42,6.22,49.74,-10.76,23.4,45.6,18.21,53.28,31.28,40.07,48.65,101.14,49.98,47.41,22.87,16.82,Upgrade
21,Income Tax Expense,1.97,-0.31,2.08,4.63,5.28,-3.75,0.54,-6.96,1.17,4.32,1.63,3.69,4.52,6.21,9.14,31.39,9.63,7.76,4.25,-1.24,Upgrade
22,Earnings From Continuing Operations,8.78,10.62,10.97,-12.02,6.14,9.96,49.21,-3.79,22.23,41.27,16.58,49.59,26.77,33.86,39.5,69.75,40.35,39.65,18.61,18.06,Upgrade
23,Minority Interest in Earnings,-4.67,-2.48,-4.91,-6.25,-1.86,2.11,0.18,-7.39,-4.81,-8.25,-2.43,-19.94,-8.65,-12.81,-14.27,-37.89,-15.7,-13.61,-8.57,-10.1,Upgrade
24,Net Income,4.11,8.14,6.06,-18.27,4.28,12.07,49.39,-11.18,17.42,33.03,14.15,29.64,18.12,21.05,25.24,31.86,24.64,26.04,10.04,7.96,Upgrade
25,Net Income to Common,4.11,8.14,6.06,-18.27,4.28,12.07,49.39,-11.18,17.42,33.03,14.15,29.64,18.12,21.05,25.24,31.86,24.64,26.04,10.04,7.96,Upgrade
26,Net Income Growth,-4.10%,-32.54%,-87.74%,-,-75.42%,-63.46%,249.07%,-,-3.84%,56.89%,-43.94%,-6.96%,-26.48%,-19.16%,151.27%,300.45%,9.94%,75.72%,734.86%,26.50%,Upgrade
27,Shares Outstanding (Basic),426,341,606,490,463,497,449,558,441,472,472,501,454,421,505,450,499,400,502,414,Upgrade
28,Shares Outstanding (Diluted),426,341,606,490,463,497,449,558,441,472,472,501,454,421,505,450,499,400,502,414,Upgrade
29,Shares Change (YoY),-7.97%,-31.35%,34.90%,-12.24%,5.10%,5.22%,-4.80%,11.45%,-3.00%,12.08%,-6.56%,11.21%,-9.00%,5.29%,0.51%,8.70%,11.38%,-14.49%,7.39%,-30.45%,Upgrade
30,EPS (Basic),0.01,0.02,0.01,-0.04,0.01,0.02,0.11,-0.02,0.04,0.07,0.03,0.06,0.04,0.05,0.05,0.07,0.05,0.07,0.02,0.02,Upgrade
31,EPS (Diluted),0.01,0.02,0.01,-0.04,0.01,0.02,0.11,-0.02,0.04,0.07,0.03,0.06,0.04,0.05,0.05,0.07,0.05,0.07,0.02,0.02,Upgrade
32,EPS Growth,4.20%,-1.74%,-90.91%,-,-76.62%,-65.27%,266.67%,-,-0.86%,39.98%,-40.00%,-16.34%,-19.21%,-23.22%,150.00%,268.41%,-1.29%,105.50%,677.60%,81.89%,Upgrade
33,Free Cash Flow,38.13,50.55,0.02,-71.61,-9.31,-44.87,95.55,19.89,40.06,33.56,82.48,84.4,113.74,-33.2,-3.24,79.17,0.28,83.56,-113.07,57.29,Upgrade
34,Free Cash Flow Per Share,0.09,0.15,0.00,-0.15,-0.02,-0.09,0.21,0.04,0.09,0.07,0.17,0.17,0.25,-0.08,-0.01,0.18,0.00,0.21,-0.23,0.14,Upgrade
35,Dividend Per Share,-,-,-,0.031,-,-,-,0.012,-,-,-,0.020,-,-,-,0.009,-,-,-,0.021,Upgrade
36,Dividend Growth,-,-,-,158.33%,-,-,-,-40.00%,-,-,-,119.78%,-,-,-,-56.67%,-,-,-,320.00%,Upgrade
37,Gross Margin,20.85%,13.63%,18.94%,22.21%,20.58%,7.36%,12.77%,19.02%,18.13%,18.91%,22.38%,23.16%,26.68%,22.16%,24.42%,34.83%,31.58%,30.62%,33.33%,23.01%,Upgrade
38,Operating Margin,2.12%,-1.14%,1.13%,-0.05%,8.61%,-4.39%,-5.00%,-1.28%,8.10%,2.94%,5.60%,8.82%,9.39%,7.69%,10.13%,19.68%,13.96%,11.94%,9.76%,0.85%,Upgrade
39,Profit Margin,2.70%,6.05%,4.32%,-11.60%,2.42%,5.85%,17.31%,-3.40%,5.29%,7.89%,4.49%,7.38%,4.22%,4.36%,4.89%,5.87%,6.17%,7.61%,3.78%,2.62%,Upgrade
40,Free Cash Flow Margin,25.07%,37.56%,0.01%,-45.48%,-5.27%,-21.74%,33.49%,6.05%,12.17%,8.02%,26.16%,21.00%,26.51%,-6.88%,-0.63%,14.59%,0.07%,24.41%,-42.52%,18.85%,Upgrade
41,EBITDA,12.16,5.18,10.53,8.86,35.21,2.19,5.72,15.77,51.68,32.71,42.69,60.46,61.57,61.29,73.52,128.12,77.27,62.29,47.52,24.13,Upgrade
42,EBITDA Margin,7.99%,3.85%,7.51%,5.63%,19.92%,1.06%,2.01%,4.79%,15.70%,7.82%,13.54%,15.04%,14.35%,12.69%,14.25%,23.60%,19.36%,18.19%,17.87%,7.94%,Upgrade
43,D&A For EBITDA,8.94,6.72,8.94,8.94,20,11.26,20,20,25.03,20.41,25.03,25.03,21.29,24.14,21.29,21.29,21.55,21.42,21.55,21.55,Upgrade
44,EBIT,3.22,-1.54,1.59,-0.08,15.22,-9.07,-14.27,-4.23,26.65,12.3,17.66,35.43,40.28,37.15,52.23,106.83,55.71,40.87,25.96,2.58,Upgrade
45,EBIT Margin,2.12%,-1.14%,1.13%,-0.05%,8.61%,-4.39%,-5.00%,-1.28%,8.10%,2.94%,5.60%,8.82%,9.39%,7.69%,10.13%,19.68%,13.96%,11.94%,9.76%,0.85%,Upgrade
46,Effective Tax Rate,18.32%,-,15.94%,-,46.21%,-,1.08%,-,5.00%,9.48%,8.96%,6.93%,14.44%,15.50%,18.79%,31.03%,19.27%,16.37%,18.61%,-,Upgrade
47,Revenue as Reported,152.06,134.58,140.18,157.47,176.79,206.39,285.35,328.96,329.2,418.35,315.3,401.93,429.08,482.83,515.87,542.83,399.1,342.37,265.93,303.93,Upgrade
