,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,7015,6074,6639,6219,7347,6700,6976,6403,5566,4960,4977,7496,7745,7510,7974,5897,6781,6022,7854,5979,Upgrade
1,Cash & Short-Term Investments,7015,6074,6639,6219,7347,6700,6976,6403,5566,4960,4977,7496,7745,7510,7974,5897,6781,6022,7854,5979,Upgrade
2,Cash Growth,-4.52%,-9.35%,-4.83%,-2.88%,32.01%,35.09%,40.17%,-14.58%,-28.14%,-33.95%,-37.58%,27.13%,14.22%,24.69%,1.53%,-1.38%,-10.46%,-2.19%,3.86%,-42.68%,Upgrade
3,Accounts Receivable,3620,3403,2887,3024,3627,3566,3467,2975,4212,3731,3009,3317,3923,4320,4371,5367,6512,5959,5477,6669,Upgrade
4,Other Receivables,359.02,703.95,274.31,793.57,455.79,986.91,342.11,761.83,433.92,606.9,364.71,786.36,573.6,669.02,477.87,727.08,714.59,729.44,645.96,926.31,Upgrade
5,Receivables,3979,4107,3161,3818,4083,4553,3809,3737,4645,4338,3373,4103,4497,4989,4849,6094,7227,6688,6123,7595,Upgrade
6,Inventory,3469,3176,3578,3134,3698,4111,4264,4285,4054,4710,3978,3188,3578,3216,3233,2707,2792,3156,3956,2872,Upgrade
7,Prepaid Expenses,-,71.3,-,54.55,-,76.3,-,69.05,-,81.43,-,33.79,-,30.39,-,18.49,-,17.92,-,36.06,Upgrade
8,Other Current Assets,1363,959.71,1285,776.68,1765,1427,2074,1666,2306,1506,1960,1177,1721,1104,1829,1252,1792,1536,1557,924.61,Upgrade
