,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12895,14685,10684,14106,16816,19843,19395,22843,21658,22000,27964,31819,29657,18194,17459,21089,19067,20900,21614,26425,22921,Upgrade
1,Market Cap Growth,-25.99%,-25.99%,-44.91%,-38.25%,-22.36%,-9.81%,-30.64%,-28.21%,-26.97%,20.92%,60.18%,50.88%,55.53%,-12.95%,-19.23%,-20.19%,-16.81%,1.17%,-8.92%,11.48%,37.40%,Upgrade
2,Enterprise Value,28963,31178,28138,30208,32606,35820,36077,38305,35741,36272,41016,43482,50921,40588,39456,45805,42791,45404,46403,52777,47285,Upgrade
3,Last Close Price,4.90,5.58,4.06,5.36,6.39,7.54,7.37,8.51,8.07,8.20,10.32,10.95,10.94,11.78,11.30,13.81,12.49,13.69,14.15,16.83,14.60,Upgrade
4,PE Ratio,-,-9.97,-5.55,-,-,-33.91,-129.90,-,-,8.39,10.27,-,10.55,7.06,5.67,-,6.69,9.08,9.78,-,8.49,Upgrade
5,Forward PE,27.73,50.36,29.36,17.29,-,30.16,19.92,9.58,6.01,7.67,7.18,7.65,4.32,5.55,5.34,6.29,7.91,7.39,6.88,7.52,7.49,Upgrade
6,PS Ratio,0.53,0.60,0.43,0.53,0.60,0.67,0.60,0.66,0.63,0.59,0.76,0.88,0.82,0.50,0.47,0.56,0.54,0.63,0.66,0.81,0.66,Upgrade
7,PB Ratio,0.45,0.49,0.36,0.48,0.55,0.62,0.61,0.72,0.66,0.67,0.86,0.95,0.88,0.54,0.54,0.69,0.59,0.69,0.76,0.93,0.79,Upgrade
8,P/TBV Ratio,0.69,0.69,0.52,0.69,0.78,0.86,0.84,0.99,0.90,0.91,1.17,1.28,1.16,1.34,1.31,1.77,1.59,1.91,2.15,2.78,2.33,Upgrade
9,P/FCF Ratio,12.33,14.17,9.08,-,16.60,209.55,230.46,-,-,18.34,20.53,-,7.59,4.08,2.97,-,2.98,2.91,3.21,-,3.19,Upgrade
10,P/OCF Ratio,5.88,5.91,3.77,-,5.64,9.10,7.97,-,-,5.81,7.26,-,4.77,2.77,2.20,2.24,2.18,2.25,2.57,-,2.79,Upgrade
11,EV/Sales Ratio,1.18,1.28,1.13,1.14,1.15,1.21,1.12,1.10,1.03,0.97,1.11,1.20,1.40,1.11,1.05,1.22,1.21,1.37,1.42,1.62,1.37,Upgrade
12,EV/EBITDA Ratio,11.99,13.52,17.25,-,-,13.05,11.12,8.44,6.81,5.19,5.58,5.44,6.20,4.65,3.89,4.38,4.22,4.89,4.95,5.43,4.60,Upgrade
13,EV/EBIT Ratio,-,-26.21,-15.33,-,-,-55.03,-402.77,-,-,9.48,9.76,-,9.93,7.17,5.58,6.18,6.04,7.30,7.32,-,6.53,Upgrade
14,EV/FCF Ratio,27.70,30.09,23.91,-,32.18,378.28,428.69,-,-,30.23,30.12,-,13.03,9.10,6.70,-,6.69,6.32,6.90,-,6.57,Upgrade
15,Debt / Equity Ratio,0.71,0.71,0.70,0.76,0.67,0.67,0.65,0.69,0.61,0.54,0.53,0.48,0.51,0.44,0.50,0.57,0.50,0.55,0.61,0.68,0.65,Upgrade
16,Debt / EBITDA Ratio,8.83,3.19,3.98,-,-,5.33,3.84,829.92,11.51,2.95,1.63,5.59,1.98,2.00,1.24,4.61,1.50,1.27,1.20,7.95,2.55,Upgrade
17,Debt / FCF Ratio,20.40,20.58,17.65,-,20.17,224.76,246.97,-,-,14.74,12.66,-,4.40,3.32,2.78,-,2.53,2.32,2.60,-,2.62,Upgrade
18,Asset Turnover,0.49,0.53,0.22,0.38,0.50,0.59,0.33,0.46,0.68,0.78,0.33,0.67,0.65,0.74,0.34,0.69,0.72,0.73,0.20,0.51,Upgrade,
19,Inventory Turnover,6.20,6.07,7.98,4.07,8.21,6.07,7.89,4.61,7.09,7.30,8.75,4.40,10.19,8.36,10.42,5.21,12.98,8.82,8.71,2.46,9.84,Upgrade
20,Quick Ratio,0.71,0.71,0.68,0.65,0.65,0.79,0.74,0.71,0.75,0.60,0.55,0.56,0.86,0.88,0.96,0.79,0.87,0.69,0.61,0.59,0.61,Upgrade
21,Current Ratio,1.02,1.02,0.97,0.98,0.90,1.17,1.12,1.12,1.19,0.97,0.93,0.96,1.18,1.25,1.30,1.11,1.16,0.91,0.84,0.82,0.78,Upgrade
22,Return on Equity (ROE),6.46%,4.35%,-16.18%,-16.67%,0.32%,5.53%,-11.06%,-4.00%,6.16%,18.00%,-3.04%,13.58%,12.17%,26.03%,-0.29%,18.29%,26.08%,31.21%,-5.49%,7.35%,Upgrade,
23,Return on Assets (ROA),3.34%,1.69%,-4.74%,-5.12%,0.62%,1.87%,-3.34%,-1.77%,2.90%,7.44%,-0.26%,5.62%,4.50%,10.41%,0.69%,7.85%,10.32%,11.63%,-0.65%,4.08%,Upgrade,
