,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,742.66,796.83,966.58,1651,581.23,591.39,793.43,1506,415.22,410.94,607.28,1461,786.57,673.27,724,1581,1029,667.81,627.71,731.96,Upgrade
1,Trading Asset Securities,815,820,820,252.89,1043,999.5,840,213.16,1054,1094,954.33,202.88,519,699,709.17,10.17,199.31,-,-,21,Upgrade
2,Cash & Short-Term Investments,1558,1617,1787,1903,1624,1591,1633,1719,1469,1505,1562,1664,1306,1372,1433,1591,1228,667.81,627.71,752.96,Upgrade
3,Cash Growth,-4.11%,1.63%,9.38%,10.75%,10.56%,5.69%,4.60%,3.28%,12.54%,9.69%,8.96%,4.59%,6.31%,105.49%,128.32%,111.31%,150.10%,14.14%,-2.71%,-6.71%,Upgrade
4,Accounts Receivable,1861,1897,1833,1710,1996,1931,1708,1675,1785,1647,1436,1355,1439,1330,1157,1143,1188,1215,1203,1191,Upgrade
5,Other Receivables,55.83,56.21,53.79,51.5,88.16,90.92,108.87,76.87,96.37,100.28,90.5,102.33,124.42,132.39,123.2,97.64,128.22,113.8,179.69,112.39,Upgrade
6,Receivables,1917,1953,1886,1762,2084,2021,1817,1752,1881,1748,1526,1458,1564,1463,1280,1241,1316,1328,1382,1303,Upgrade
7,Inventory,185.51,167.84,147.22,111.14,166.86,144.44,198.8,165.96,233.01,223.18,244.25,204.09,245.16,238.94,280.53,226.62,308.11,290.5,161.22,125.83,Upgrade
8,Other Current Assets,20.53,10.29,14.86,14.13,16.22,10.6,15.06,13.6,10.62,12.43,17.57,14.5,22.86,23.11,19.49,20.57,32.88,32.64,34.63,33.65,Upgrade
9,Total Current Assets,3680,3748,3835,3791,3892,3767,3664,3650,3594,3488,3350,3340,3137,3097,3013,3079,2885,2319,2206,2216,Upgrade
