,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,132.7,137.9,120.71,177,128.45,186.81,277.54,369.73,270.86,364.65,269.84,240.8,259.35,415.35,387.62,382.97,448.38,271.87,253.48,322.73,Upgrade
1,Short-Term Investments,-,-,-,-,-,3.33,-,-,-,-,-,3.36,-,25.06,-,37.89,-,-,-,-,Upgrade
2,Trading Asset Securities,25.35,15.09,15.09,15.09,200,200,100,1,1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,158.05,153,135.8,192.1,328.45,390.14,377.54,370.74,271.86,364.65,269.84,244.16,259.35,440.41,387.62,420.86,448.38,271.87,253.48,322.73,Upgrade
4,Cash Growth,-51.88%,-60.78%,-64.03%,-48.19%,20.82%,6.99%,39.92%,51.84%,4.82%,-17.20%,-30.39%,-41.99%,-42.16%,61.99%,52.92%,30.41%,33.68%,-22.39%,-41.61%,-49.10%,Upgrade
5,Accounts Receivable,195.31,183.81,169.87,200.58,217.82,230.18,312.88,238.73,326.06,335.96,390.66,232.85,409.76,471.49,468.32,564.09,871.79,889.2,972.54,1090,Upgrade
6,Other Receivables,5.68,-13.67,13.64,8.54,1.95,0.79,4.39,0.19,3.41,3.43,9.87,1.87,4.74,7.44,7.45,0.18,8.88,4.98,3.81,3.79,Upgrade
7,Receivables,200.99,170.14,183.51,209.12,219.77,230.97,317.26,238.93,329.47,339.39,400.52,234.73,414.5,478.93,475.77,564.26,880.67,894.18,976.35,1094,Upgrade
8,Inventory,664.21,622.93,571.2,497.95,461.17,432.16,584.24,797.53,861.6,862.89,844.24,1048,1184,1077,1280,1222,1180,1073,969.14,877.65,Upgrade
9,Prepaid Expenses,47.88,45.41,40.82,36.9,34.12,33.37,43.14,58.99,54.24,52.48,58.06,74.04,-,80.64,-,100.28,49.59,49.39,50.45,-,Upgrade
10,Other Current Assets,262.62,237.42,0.34,0.99,0.28,2.24,6.8,11.94,4.12,4.08,4.11,4.06,152.85,41.61,190.28,72.32,50.91,53.98,50.4,95.26,Upgrade
