,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,518.19,496.56,465.1,516.79,497.95,455.63,405.88,399.51,468.58,334.26,398.55,329.78,421.37,418.92,428.95,427.03,396.22,326.53,237.05,306.6,Upgrade
1,Other Revenue,-9.14,9.14,-,31.45,-12.41,12.41,-,23.51,-11.9,11.9,-,22.95,-9.5,9.5,-,22.19,-12.15,12.15,-,8.34,Upgrade
2,Revenue,509.05,505.7,465.1,548.24,485.54,468.05,405.88,423.01,456.67,346.16,398.55,352.72,411.87,428.42,428.95,449.22,384.06,338.69,237.05,314.95,Upgrade
3,Revenue Growth (YoY),4.84%,8.05%,14.59%,29.60%,6.32%,35.21%,1.84%,19.93%,10.88%,-19.20%,-7.09%,-21.48%,7.24%,26.50%,80.96%,42.63%,77.89%,56.59%,-6.85%,29.11%,Upgrade
4,Cost of Revenue,366.83,380.51,354.22,429.09,340.06,343.06,297.13,311.94,332.92,269.37,305.89,296.89,301.01,318.18,303.46,331.51,272.7,248.99,168.95,238.65,Upgrade
5,Gross Profit,142.21,125.2,110.88,119.15,145.48,124.99,108.75,111.07,123.75,76.79,92.66,55.84,110.86,110.25,125.49,117.71,111.36,89.69,68.1,76.3,Upgrade
6,"Selling, General & Admin",34.74,40.3,26.43,28.74,28.59,29.03,27.55,16.28,26.24,21.58,22.81,13.71,21.66,7.06,40.3,32.52,28.1,26.22,23.24,34.07,Upgrade
7,Research & Development,28.36,29.16,30.95,16.97,32.74,37.83,32.99,28.04,29.97,27.8,31.72,16.17,28.21,33.99,26.86,30.79,23.44,20,17.9,21.54,Upgrade
8,Other Operating Expenses,3.48,3.4,3.02,4.4,0.99,0.51,-1.53,13.01,-0,1.47,-3.22,8.96,1.59,0.52,1.07,33.23,-0.13,-2.58,-18.89,5.82,Upgrade
9,Operating Expenses,65.12,74.49,59.94,52.76,62.49,73.29,57.66,63.51,54.36,52.14,53.07,37.47,49.97,44.62,70.76,93.51,57.4,46.17,21.72,63.33,Upgrade
10,Operating Income,77.1,50.71,50.94,66.4,82.99,51.7,51.09,47.56,69.39,24.65,39.59,18.37,60.89,65.63,54.73,24.2,53.96,43.52,46.37,12.97,Upgrade
11,Interest Expense,-11.69,-11.51,-6.04,-4.81,-4.74,-5.86,-5.59,-8.32,-5.52,-6.45,-5.7,-4.82,-6.59,-8.51,-6,-8.18,-7.63,-7.65,-6.11,-10.21,Upgrade
12,Interest & Investment Income,2.08,1.6,0.18,1.94,0.36,0.68,0.32,1.82,-,-,1,2.28,0.27,-,0.83,0.15,0.09,-,0.96,0.03,Upgrade
13,Currency Exchange Gain (Loss),-1.4,1.4,-,3.83,-4.87,4.87,-,12.86,-5.66,5.66,-,-4.83,1.19,-1.19,-,-4.74,-1.72,1.72,-,1.66,Upgrade
14,Other Non Operating Income (Expenses),-2.21,0.8,-0.01,-7.61,2.7,2.77,-3.11,-10.08,11.08,1.81,-1.16,-2.81,-3.61,-0.36,-0.58,-1.19,1.73,-3.99,-0.04,2.11,Upgrade
15,EBT Excluding Unusual Items,63.88,42.99,45.07,59.74,76.43,54.17,42.71,43.83,69.28,25.68,33.73,8.19,52.16,55.57,48.98,10.24,46.44,33.6,41.18,6.56,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.42,-0.42,0.26,1.41,-0.21,-1.46,-0.68,-1.95,-2.25,-,2.4,-0.9,-2.14,-0.12,-3.1,0.06,-0.47,-,-3.04,Upgrade
17,Gain (Loss) on Sale of Assets,-0.3,-0.37,-0.14,-0.22,-0.64,0.2,0,-0.41,0.05,-0.68,-0.06,32.01,0,-0.43,0.77,-2.21,6.32,26.45,0.1,-0.04,Upgrade
18,Asset Writedown,-10.45,6.01,-6.01,6.45,-6.45,0.45,-0.45,3.31,-3.31,-0.19,0.19,8.07,-8.07,1.02,-1.02,1.98,-1.98,1.23,-1.23,1.28,Upgrade
19,Other Unusual Items,2.92,3.97,11.55,5.87,0.2,-0.2,-,12.71,-0.03,0.03,-,10.83,-0.96,0.96,-,32.47,-0.09,0.09,-,16.99,Upgrade
20,Pretax Income,56.05,53.03,50.03,72.09,70.96,54.41,40.8,58.76,64.03,22.58,33.86,61.5,42.23,54.98,48.6,39.37,50.75,60.9,40.06,21.74,Upgrade
21,Income Tax Expense,4.23,5.76,5.03,9.84,5.08,3.88,4.05,-5.88,3.89,4.71,2.11,0.87,5.38,6.84,5.32,2.74,6.13,8.74,4.81,6.19,Upgrade
22,Earnings From Continuing Operations,51.82,47.27,45,62.25,65.88,50.53,36.75,64.64,60.15,17.87,31.75,60.63,36.86,48.13,43.28,36.63,44.62,52.16,35.25,15.56,Upgrade
23,Minority Interest in Earnings,0.44,-0.77,0.2,1.94,1.12,-1.01,-0.81,-0.52,-2.47,-1.42,-0.39,-0.52,-0.36,0.26,2.47,0.5,-0.68,-1.8,0.15,0.63,Upgrade
24,Net Income,52.27,46.5,45.2,64.2,67,49.52,35.94,64.12,57.67,16.45,31.36,60.11,36.5,48.4,45.75,37.13,43.94,50.36,35.39,16.19,Upgrade
25,Net Income to Common,52.27,46.5,45.2,64.2,67,49.52,35.94,64.12,57.67,16.45,31.36,60.11,36.5,48.4,45.75,37.13,43.94,50.36,35.39,16.19,Upgrade
26,Net Income Growth,-21.99%,-6.10%,25.76%,0.12%,16.17%,201.09%,14.61%,6.67%,58.03%,-66.02%,-31.45%,61.90%,-16.94%,-3.90%,29.26%,129.35%,110.17%,118.61%,7.29%,-31.40%,Upgrade
27,Shares Outstanding (Basic),209,211,205,207,210,205,211,219,193,207,209,217,203,204,205,192,184,188,189,186,Upgrade
28,Shares Outstanding (Diluted),209,211,205,207,210,205,211,229,193,207,209,217,203,204,205,192,184,188,189,186,Upgrade
29,Shares Change (YoY),-0.26%,2.87%,-2.82%,-9.72%,8.73%,-0.57%,1.13%,5.54%,-5.03%,1.17%,1.96%,12.82%,10.31%,8.38%,8.23%,3.61%,-3.24%,-0.81%,0.97%,-0.60%,Upgrade
30,EPS (Basic),0.25,0.22,0.22,0.31,0.32,0.24,0.17,0.29,0.30,0.08,0.15,0.28,0.18,0.24,0.22,0.19,0.24,0.27,0.19,0.09,Upgrade
