,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,559.77,761.92,149.11,155.76,245.22,249,301.53,270.22,357.74,354.98,305.2,311.63,386.86,430.57,481.05,502.43,166.33,131.75,198.26,153.71,Upgrade
1,Trading Asset Securities,210,90,-,-,-,-,-,50.05,30,-,60.35,60.35,-,-,-,0.01,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,769.77,851.92,149.11,155.76,245.22,249,301.53,320.26,387.74,354.98,365.54,371.98,386.86,430.57,481.05,502.44,166.33,131.75,198.26,153.71,Upgrade
3,Cash Growth,213.91%,242.14%,-50.55%,-51.36%,-36.76%,-29.86%,-17.51%,-13.90%,0.23%,-17.56%,-24.01%,-25.97%,132.59%,226.82%,142.63%,226.88%,11.08%,10.09%,36.78%,34.02%,Upgrade
4,Accounts Receivable,892.01,975.38,993.73,1006,893.58,849.46,798.65,770.48,777.01,661.68,674.64,676.24,721.59,716.99,692.29,608.57,567.53,507.1,440.31,429.62,Upgrade
5,Other Receivables,23.94,25.02,30.03,30.64,42.5,42.87,47.58,50.24,44.66,106.77,108.93,114.98,56.91,69.35,61.37,59.65,61.67,59.54,6.02,5.62,Upgrade
6,Receivables,915.95,1000,1024,1037,936.08,892.34,846.23,820.72,821.68,768.45,783.57,791.22,778.5,786.34,753.66,668.22,629.2,566.64,446.33,435.24,Upgrade
7,Inventory,429.02,419.88,408.66,415.32,408.51,372.27,405.69,400.39,401.65,427.38,408.58,375.76,349.37,304.71,290.36,258.07,285.46,287.61,288.38,251.31,Upgrade
8,Prepaid Expenses,-,-,-,1.47,-,2.8,-,-,-,2.1,-,0.11,-,27.65,-,25.2,-,-,-,24.56,Upgrade
9,Other Current Assets,66.77,27.52,29.66,25.46,31.87,29.37,45.41,31.74,63.03,32.84,36.24,39.84,58.12,33.95,53.53,26.82,50.3,45.8,134.88,99.26,Upgrade
10,Total Current Assets,2182,2300,1611,1635,1622,1546,1599,1573,1674,1586,1594,1579,1573,1583,1579,1481,1131,1032,1068,964.08,Upgrade
11,"Property, Plant & Equipment",1122,1055,1023,999.24,965.22,909.27,888.44,869.16,857.14,836.05,843.99,802.23,769.06,735.41,691.72,663.36,630.66,626.4,645.48,616.35,Upgrade
12,Long-Term Investments,143.48,142.21,139.39,139.81,137.81,136.49,136.89,138.5,140.2,142.32,145.46,145.46,139.48,140.95,141.14,141.29,141.55,142.46,134.99,134.12,Upgrade
13,Other Intangible Assets,87.73,73.38,63.81,65.04,65.6,66.26,67.57,68.76,67.02,66.72,64.55,64.37,69.51,70.44,71.7,72.06,68.52,69.27,59.93,60.62,Upgrade
14,Long-Term Deferred Tax Assets,30.79,28.61,29.22,28.34,25.39,24.57,21.78,23.09,12.59,11.83,11.43,12.4,10.4,11.89,10.21,9.64,9.71,9.32,8.02,8.39,Upgrade
15,Long-Term Deferred Charges,-,0.04,0.09,0.13,1.47,1.55,0.27,0.31,0.35,0.4,0.44,0.49,0.53,0.58,0.62,0.66,0.71,0.75,0.85,0.95,Upgrade
16,Other Long-Term Assets,171.21,154.4,151.76,136.79,112.69,116.1,106.29,95.83,16.59,18.73,21.71,20.19,35.92,40.05,37.87,38.68,20.74,21.28,20.5,20.8,Upgrade
17,Total Assets,3737,3753,3018,3004,2930,2800,2820,2769,2768,2662,2682,2624,2598,2583,2532,2406,2003,1901,1938,1805,Upgrade
18,Accounts Payable,413.23,416.63,375.6,445.31,408.68,391.32,370.18,382.84,407.2,380.36,333.54,404.04,389,425.11,400.43,355.38,293.62,302.02,321.62,299.36,Upgrade
19,Accrued Expenses,21.32,17.79,11.47,28.27,17.95,18.16,12.2,25.17,22.35,21.07,13.02,23.5,19.03,16.25,10.54,28.85,14.26,19.74,12.81,18.74,Upgrade
20,Short-Term Debt,229.16,317.84,307.93,272.34,303.66,253.65,274.9,361.91,453.51,485.01,494.16,398.69,384.84,384.84,336.18,355.56,476.21,482.4,504.42,427.64,Upgrade
21,Current Portion of Long-Term Debt,152.25,167.3,150.01,149.42,131.6,103.85,115.74,34.52,50.22,41.15,54.38,49.81,111.6,111.45,113.32,108.32,40.87,38.2,51.7,38.26,Upgrade
22,Current Portion of Leases,-,1.33,-,4.61,-,6.74,-,6.74,-,6.9,-,6.58,-,-,-,-,-,8.12,-,18.91,Upgrade
23,Current Income Taxes Payable,4.17,1.07,9.34,7.87,2.96,2.06,4.04,5.4,13.84,6.97,7.32,7.27,4.61,4.55,9.97,3.61,11.88,4.88,3.81,4.67,Upgrade
24,Current Unearned Revenue,14.34,12.16,9.28,9.08,6.61,6.93,6.78,5.02,6.72,2.21,2.17,5.95,6.42,4.04,2.85,3.37,10.8,22.86,14.06,10.35,Upgrade
25,Other Current Liabilities,48.58,134.21,49.93,59.53,81.72,82.04,88.62,67.13,66.16,55.62,85.03,74.64,54.4,41.13,55.63,31.66,2.46,4.18,13.39,4.72,Upgrade
26,Total Current Liabilities,883.06,1068,913.56,976.45,953.19,864.76,872.45,888.72,1020,999.3,989.61,970.47,969.9,987.38,928.92,886.74,850.09,882.4,921.8,822.65,Upgrade
27,Long-Term Debt,846.05,728.43,233.68,201.51,218.95,247.3,261.5,225.52,167.82,139.85,125.22,115.64,140.96,140.98,165.02,127.97,157.36,77.36,96.14,96.14,Upgrade
28,Long-Term Leases,-,-,0.02,0.1,4.71,1.35,3.03,4.71,6.86,8.61,12.1,12.12,18.54,20.07,-,-,0.16,0.16,0.33,0.33,Upgrade
29,Long-Term Unearned Revenue,44.44,46.19,47.72,49.18,42.07,43.77,41.09,42.15,43.51,44.98,45.38,46.81,48.32,48.82,49.81,50.12,51.03,52.05,53.13,53.63,Upgrade
30,Long-Term Deferred Tax Liabilities,25.36,26.4,9.04,9.28,9.41,9.41,9.23,10.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,24.27,23.17,22.12,21.02,19.71,17.51,15.36,16.06,15.94,15.34,15.57,17.1,18.74,20.87,20.63,17.44,18.68,17.85,17.98,19.56,Upgrade
32,Total Liabilities,1823,1893,1226,1258,1248,1184,1203,1188,1254,1208,1188,1162,1196,1218,1164,1082,1077,1030,1089,992.31,Upgrade
33,Common Stock,208.04,208.04,208.07,208.07,208.07,208.07,208.79,208.79,208.79,208.79,160.61,160.61,160.61,160.61,115.12,115.12,104.9,104.9,104.9,104.9,Upgrade
34,Additional Paid-In Capital,439.2,439.2,439.39,439.39,436.56,436.56,442.52,442.52,453.38,453.38,501.56,501.56,497,497,542.49,542.49,191.01,191.01,191.01,191.01,Upgrade
35,Retained Earnings,1151,1100,1136,1091,1026,959.29,961.79,925.86,861.54,803.87,845.24,813.88,753.77,717.27,720.05,674.3,637.17,593.24,571.86,536.46,Upgrade
36,Treasury Stock,-5.27,-5.27,-10.53,-10.53,-10.53,-10.53,-17.22,-17.22,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,-30.09,Upgrade
37,Comprehensive Income & Other,100.45,98.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,1894,1841,1773,1727,1660,1593,1596,1560,1494,1436,1477,1446,1381,1345,1348,1302,902.99,859.06,837.68,802.28,Upgrade
39,Minority Interest,19.71,20.13,19.32,19.51,21.44,22.56,21.55,20.76,20.23,17.76,16.34,15.95,19.99,19.63,19.89,22.36,22.86,12.38,10.58,10.72,Upgrade
40,Shareholders' Equity,1913,1861,1792,1747,1682,1616,1617,1581,1514,1454,1494,1462,1401,1364,1367,1324,925.85,871.43,848.25,813.01,Upgrade
41,Total Liabilities & Equity,3737,3753,3018,3004,2930,2800,2820,2769,2768,2662,2682,2624,2598,2583,2532,2406,2003,1901,1938,1805,Upgrade
