,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Revenue,1406,1421,1602,2982,3451,3553,4468,4856,6263,8337,8211,8129,2527,3793,2850,1661,1668,868.05,948.64,1180,Upgrade
1,Revenue Growth (YoY),-59.26%,-60.01%,-64.14%,-38.60%,-44.90%,-57.38%,-45.58%,-40.26%,147.84%,119.81%,188.08%,389.28%,51.52%,336.95%,200.47%,40.83%,178.47%,44.93%,92.44%,139.31%,Upgrade
2,Cost of Revenue,4742,505.95,2764,2483,2803,2994,2624,1351,1369,1594,1903,2923,1003,954.26,873.42,889.9,934.39,565.38,815.01,794.34,Upgrade
3,Gross Profit,-3336,914.99,-1162,498.36,648,559.12,1844,3505,4894,6743,6309,5205,1524,2839,1977,771.47,733.49,302.67,133.63,385.35,Upgrade
4,"Selling, General & Admin",-275.46,93.05,87.29,95.12,91.44,72.49,97.17,85.28,98.23,82.2,37.3,36.44,33.62,32.99,22.5,19.9,22.93,21.34,22.6,20.62,Upgrade
5,Research & Development,-30.11,5.8,13.28,11.03,23.28,19.79,15.23,13.2,19.22,17.08,17.76,13.09,7.99,12.4,13.5,7.66,9.7,12.26,12.67,12.77,Upgrade
6,Other Operating Expenses,-4.85,-14.9,19.52,0.23,24.02,-297.6,48.49,59.86,115.7,112.18,112.23,76.94,11.41,38.2,33.73,14.75,9.29,3.87,-0.82,1.2,Upgrade
7,Operating Expenses,-310.42,83.95,120.1,106.38,138.74,-205.32,160.9,158.34,233.15,211.46,167.29,126.47,53.03,83.59,69.74,42.31,41.92,37.46,34.45,34.58,Upgrade
8,Operating Income,-3025,831.04,-1282,391.98,509.26,764.44,1683,3347,4661,6531,6141,5079,1471,2755,1907,729.16,691.57,265.21,99.18,350.76,Upgrade
9,Interest Expense,-266.01,-12.52,-16.76,-17.06,-22.87,-23.71,-25.06,-21.7,-17.34,-22.47,-56.26,-30.02,-29.4,-46.86,-51.91,-55.92,-59.98,-43.61,-42.2,-46.27,Upgrade
10,Interest & Investment Income,46.34,65.25,200.75,-,100.95,103.92,109.36,110.34,81.06,64.19,27.01,40.09,21.36,11.88,4.17,1.83,1.2,1.38,2.59,1.03,Upgrade
11,Currency Exchange Gain (Loss),-,0.22,-0.22,-,-0.01,-,-,-,-,-,-,-,-0,0,-0,-,-0,-0,0,-,Upgrade
12,Other Non Operating Income (Expenses),-135.39,-0.16,-91.11,91.08,21.34,-15.27,-0.01,-2.38,50.79,-51.51,2.75,-2.47,1.83,-5.11,1.45,1.71,7.29,-6.76,1.41,-2.02,Upgrade
13,EBT Excluding Unusual Items,-3380,883.83,-1190,466,608.67,829.38,1768,3433,4776,6522,6115,5086,1465,2715,1861,676.78,640.07,216.22,60.98,303.5,Upgrade
14,Gain (Loss) on Sale of Investments,-0.09,-6,6.1,-,-,-,-,-,15.53,-,-,-15.53,11.04,4.5,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,42.27,-6.54,-3.25,-32.48,-,1.45,-1.45,-,-,22.9,-22.9,-,-23.11,2.94,-2.94,-,-6.32,2.1,-2.1,-,Upgrade
16,Asset Writedown,1367,-1367,3.2,-3.2,-28.12,-2.14,-,-,-60.03,-,-,-,-,-,-,-,-,-,6.02,-6.02,Upgrade
17,Other Unusual Items,0.73,-18.9,18.16,-,260.87,-,-,-,20.19,-,-,-,13.23,-,-,-,7,-,-,-,Upgrade
18,Pretax Income,-1971,-515.18,-1164,430.32,841.87,828.64,1766,3433,4752,6544,6092,5071,1470,2720,1860,676.78,642.11,218.33,64.9,297.47,Upgrade
19,Income Tax Expense,-352.07,-86.17,-163.71,99.71,194.24,139.7,251.05,521.76,716.05,984.08,879.43,759.11,219.91,408.01,281.68,94.77,95.89,30.81,7.98,44.88,Upgrade
20,Earnings From Continuing Operations,-1619,-429.01,-1001,330.61,647.63,688.94,1515,2911,4036,5560,5213,4312,1251,2312,1579,582.02,546.22,187.52,56.92,252.59,Upgrade
21,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,0.12,0.16,0.3,0.06,0.01,0.05,0.06,0.05,0.02,Upgrade
22,Net Income,-1619,-429.01,-1001,330.61,647.63,688.94,1515,2911,4036,5560,5213,4312,1251,2312,1579,582.03,546.27,187.58,56.97,252.61,Upgrade
23,Net Income to Common,-1619,-429.01,-1001,330.61,647.63,688.94,1515,2911,4036,5560,5213,4312,1251,2312,1579,582.03,546.27,187.58,56.97,252.61,Upgrade
24,Net Income Growth,-,-,-,-88.64%,-83.95%,-87.61%,-70.94%,-32.49%,222.70%,140.45%,230.19%,640.85%,128.95%,1132.74%,2671.15%,130.40%,166.12%,-8.62%,-57.26%,89.51%,Upgrade
25,Shares Outstanding (Basic),2095,2142,2120,2204,2117,2144,2136,2140,2143,2138,1931,1925,1942,1853,1633,1617,1662,1572,1437,1377,Upgrade
26,Shares Outstanding (Diluted),2095,2142,2120,2204,2117,2144,2136,2140,2143,2170,1931,1925,1942,1853,1633,1617,1662,1572,1437,1377,Upgrade
