,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Cash & Equivalents,-,3589,4782,17411,19629,20674,18591,27435,23803,21662,21281,7136,4586,4248,1728,1455,695.74,-,-,-,Upgrade
1,Short-Term Investments,-,-,8422,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1650,1526,-,-,-,-,-,-,-,-,-,1716,2604,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,5239,5239,14730,17411,19629,20674,18591,27435,23803,21662,21281,7136,6302,6853,1728,1455,695.74,-,-,784.41,Upgrade
4,Cash Growth,-73.31%,-74.66%,-20.77%,-36.54%,-17.54%,-4.56%,-12.64%,284.45%,277.72%,216.12%,1131.79%,390.52%,805.77%,-,-,85.47%,80.71%,-,-,165.86%,Upgrade
5,Accounts Receivable,-,593.07,586.62,1401,825.82,2293,5868,5446,8316,12360,9081,10422,3680,3305,2201,1742,1057,-,-,-,Upgrade
6,Other Receivables,-,279.97,274.65,286.4,292.73,17.61,17.22,23.61,15.57,18.92,22,6.09,2.61,1.31,0.03,0.92,1.92,-,-,-,Upgrade
7,Receivables,-,873.04,861.27,1688,1119,2311,5885,5469,8331,12379,9103,10428,3683,3306,2201,1743,1059,-,-,-,Upgrade
8,Inventory,-,1552,1469,1455,1336,995.12,1221,1378,1230,573.14,407.69,681.64,2124,342.21,261.02,268.28,321.45,-,-,-,Upgrade
9,Other Current Assets,-,10130,1631,1299,1290,1009,881.49,394.46,292.41,19.95,183.63,35.23,239.87,111.36,77.91,53.38,62.87,-,-,-,Upgrade
10,Total Current Assets,-,17794,18691,21852,23374,24988,26578,34677,33656,34634,30976,18281,12348,10613,4268,3520,2139,-,-,-,Upgrade
11,"Property, Plant & Equipment",-,26950,27085,26291,24840,20508,19395,18028,16528,12116,9784,9664,9824,8475,6585,6486,6561,-,-,-,Upgrade
12,Long-Term Investments,-,4.47,203.35,4.47,200.24,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,-,-,-,Upgrade
13,Other Intangible Assets,-,1142,1145,1150,1083,1094,703.4,549.18,553.52,548.96,254.34,255.07,256.86,236.7,237.08,198.87,199.15,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,250.9,169.27,18.67,24.29,54.71,46.32,23.15,12.48,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,-,156.77,158.99,156.72,119.1,120.66,122.22,123.79,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,-,623.57,377.12,839.5,1054,3403,1934,1838,1510,2679,2141,556.61,39.03,675.35,1435,571.9,98.36,-,-,-,Upgrade
17,Total Assets,-,46921,47830,50312,50695,50173,48784,55244,52265,49982,43159,28762,22472,20004,12529,10781,9002,-,-,-,Upgrade
18,Accounts Payable,-,281.36,457.94,485.67,652.77,737.51,826.97,678.98,985.27,1222,1288,1192,1447,349.92,768.14,853.68,681.56,-,-,-,Upgrade
19,Accrued Expenses,-,221.02,272.32,143.24,324.35,217.43,325.52,101.8,275.71,157.69,428.32,54.22,143.32,61.61,214.3,30.41,164.95,-,-,-,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,212.85,668.03,-,25,184.85,289.88,796.23,1250,750.62,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308.26,433.26,359.82,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.54,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,19.23,8.86,204.49,636.31,646.54,552.56,1400,1529,1390,917.53,1393,454.13,589.27,291.9,177.09,147.97,-,-,-,Upgrade
24,Current Unearned Revenue,-,394.69,428.89,929.22,1057,1835,1446,1272,841.44,2989,2515,2955,1290,1160,751.78,396.55,236.05,-,-,-,Upgrade
25,Other Current Liabilities,-,3430,3432,3367,3204,2423,2065,1997,1690,1328,1290,1419,1594,1183,997.67,620.36,562.3,-,-,-,Upgrade
