,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Market Capitalization,44193,51537,55928,43575,57702,63389,86415,86458,103942,101911,104369,131516,105683,119273,134481,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-18.70%,-18.70%,-35.28%,-49.60%,-44.49%,-37.80%,-17.20%,-34.26%,-1.65%,-14.56%,-22.39%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,38954,46298,41198,26165,38073,42715,67824,59023,80352,81081,83252,124408,99568,113129,134735,-,-,-,-,-,-,Upgrade
3,Last Close Price,20.70,24.14,26.20,20.39,26.58,29.11,39.81,39.83,44.32,43.45,44.50,62.26,49.55,55.92,63.05,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,18.13,11.00,9.44,6.17,5.87,5.33,6.39,10.05,11.18,20.84,26.79,-,-,-,-,-,-,Upgrade
5,Forward PE,27.53,44.41,-,13.37,15.98,18.10,13.55,8.20,7.97,6.16,6.27,8.87,9.47,15.16,19.76,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.98,6.95,5.91,3.76,3.99,3.88,4.51,3.61,3.76,3.29,3.84,5.80,6.11,11.01,13.48,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.05,1.23,1.33,1.03,1.30,1.44,1.99,2.03,2.14,2.24,2.52,3.68,5.08,7.24,8.84,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.26,1.26,1.37,1.06,1.34,1.48,2.04,2.07,2.16,2.27,2.55,3.70,5.15,7.36,8.98,-,-,-,-,-,-,Upgrade
