,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5120,3053,2022,2897,3655,3628,3736,4906,3973,3664,4426,5188,6392,5604,6434,6947,7868,10242,11763,9824,10552,Upgrade
1,Market Cap Growth,-15.86%,-15.86%,-45.88%,-40.96%,-8.01%,-0.96%,-15.58%,-5.43%,-37.84%,-34.62%,-31.21%,-25.31%,-18.76%,-45.28%,-45.31%,-29.29%,-25.43%,7.62%,42.61%,11.77%,31.40%,Upgrade
2,Enterprise Value,5139,3335,2794,3975,4734,4727,4827,6202,5270,4783,5902,6357,7561,6402,7223,7641,8563,10711,12348,10434,11162,Upgrade
3,Last Close Price,4.58,3.30,2.25,3.45,4.38,4.37,4.50,5.68,4.60,4.23,5.11,5.99,7.38,6.47,7.39,7.98,9.03,11.76,13.49,11.27,12.24,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-7.13,-,76.44,-,66.92,83.29,99.09,112.37,69.70,71.49,Upgrade
5,Forward PE,-,-,-,-,-,-,-,-,-,-,-,-,29.56,27.92,21.76,27.87,50.28,69.29,84.56,34.91,38.20,Upgrade
6,PS Ratio,5.44,3.97,2.41,2.99,3.63,4.00,3.83,5.08,3.56,3.64,4.36,5.09,6.65,4.03,4.64,4.79,5.41,6.68,7.50,6.12,6.70,Upgrade
7,PB Ratio,7.90,5.04,5.05,5.18,7.20,2.97,3.04,3.93,3.14,1.65,2.01,2.32,2.90,1.88,2.17,2.15,2.63,3.31,3.85,3.25,3.58,Upgrade
8,P/TBV Ratio,5.83,5.83,6.43,7.12,10.61,3.78,3.95,5.13,4.13,2.23,2.73,3.20,4.02,2.63,3.03,2.93,3.74,4.62,5.42,4.47,4.99,Upgrade
9,P/FCF Ratio,358.74,-,121.56,-94.40,-323.11,-,-,-392.70,-17.98,-,-,-,-75.63,-,-22.03,-,-,-56.52,-,-,-,Upgrade
10,P/OCF Ratio,131.91,-,63.82,-262.68,310.10,-,-,56.94,-37.77,-,-,-,47.69,-,24.54,-,-780.42,89.73,-,-,2627.43,Upgrade
11,PEG Ratio,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,Upgrade
12,EV/Sales Ratio,6.68,4.34,3.33,4.10,4.71,5.21,4.94,6.43,4.72,4.75,5.82,6.24,-,4.60,5.21,5.27,5.88,6.98,7.87,6.50,7.09,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-11.79,-12.92,-,-,-12.92,-17.07,-19.68,-,38.36,47.03,45.65,51.65,52.66,58.47,41.38,43.82,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-10.04,-,-15.21,-,75.11,95.37,79.85,-,76.85,82.51,54.33,56.62,Upgrade
15,EV/FCF Ratio,360.07,-,168.00,-129.55,-418.43,-,-,-496.45,-23.85,-,-,-,-89.46,-,-24.74,-,-,-59.11,-,-,-,Upgrade
