,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,185.14,180.53,198.89,-9.26,345.94,220.2,235.16,64.73,324.09,298.88,386.06,-18.41,318.55,316.88,329.15,416.5,332.43,362.24,333.32,443.95,Upgrade
1,Other Revenue,-17.47,17.47,-,213.91,-107.95,107.95,-,42.16,-17.7,17.7,-,15.39,-3.9,3.9,-,10.76,-22.93,22.93,-,62.17,Upgrade
2,Revenue,167.67,198.01,198.89,204.64,237.98,328.15,235.16,106.88,306.39,316.58,386.06,-3.02,314.66,320.77,329.15,427.26,309.49,385.18,333.32,506.12,Upgrade
3,Revenue Growth (YoY),-29.55%,-39.66%,-15.42%,91.46%,-22.33%,3.66%,-39.09%,-,-2.63%,-1.31%,17.29%,-,1.67%,-16.72%,-1.25%,-15.58%,-10.06%,-8.45%,10.00%,21.87%,Upgrade
4,Cost of Revenue,135.57,174.29,161.52,309.46,117.85,217.26,182.13,319.09,188.32,213.25,237.27,210.25,186.42,203.65,198.43,250.65,157.23,248.86,204.46,315.19,Upgrade
5,Gross Profit,32.1,23.72,37.37,-104.82,120.14,110.89,53.03,-212.2,118.07,103.33,148.78,-213.27,128.24,117.13,130.72,176.62,152.27,136.31,128.87,190.94,Upgrade
6,"Selling, General & Admin",40.44,46.69,47.74,83.29,70.75,58.97,59.64,99.38,52.84,50.46,66.74,114.4,52.51,46.12,73.71,37.99,84.28,66.28,70.85,93.71,Upgrade
7,Research & Development,19.67,34.85,32.01,36.01,37.18,48.66,33.46,61.75,40.04,45.39,31.78,62.67,37.44,40.03,33.34,39.61,57.85,29.36,35.44,36.82,Upgrade
8,Other Operating Expenses,6.22,9.92,-0.3,3.98,-2.1,1.53,-4.31,16.11,-2.61,-3.3,-11.69,20.85,-5.7,-6.24,-10.55,50.11,-37.44,-12.91,-9.52,-10.21,Upgrade
9,Operating Expenses,81.12,106.3,87.08,147.83,139.12,115.95,100.88,254.74,101.42,106.88,96.97,327.8,80.47,93.62,102.28,191.09,114,92.86,98.2,163.96,Upgrade
10,Operating Income,-49.02,-82.58,-49.71,-252.64,-18.99,-5.06,-47.85,-466.94,16.65,-3.55,51.81,-541.07,47.76,23.5,28.43,-14.47,38.27,43.46,30.67,26.97,Upgrade
11,Interest Expense,-12.78,-16.22,-17.82,-46.06,-21.64,-21.79,-21.6,-19.94,-28.95,-30.09,-27.89,-31.36,-23.23,-27.23,-9.15,-4.94,-11.61,-6.92,-11.1,-5.07,Upgrade
12,Interest & Investment Income,0.63,1.58,1.17,-,24.22,1.81,0.52,4.43,1.72,-,11.09,24.83,8.67,4.6,15.31,-,1.81,0.26,4.74,3.21,Upgrade
13,Currency Exchange Gain (Loss),-2.54,2.54,-,4.02,-3.79,3.79,-,14.58,-7.63,7.63,-,-9.54,2.66,-2.66,-,-6.55,-0.42,0.42,-,-2.12,Upgrade
14,Other Non Operating Income (Expenses),4.59,-0.8,-0.35,-8.75,2.81,-0.02,-3.54,-31.44,17.89,0.79,-1.42,4.9,-5.6,0.65,-1.1,-5.71,4.89,-5.21,3.72,4.56,Upgrade
15,EBT Excluding Unusual Items,-59.12,-95.48,-66.71,-303.44,-17.38,-21.27,-72.47,-499.31,-0.33,-25.22,33.58,-552.24,30.25,-1.14,33.49,-31.67,32.94,32.01,28.03,27.55,Upgrade
16,Impairment of Goodwill,59.58,-59.58,-,-55.19,-,-,-,-287.3,-,-,-,-257.02,-,-,-,-3.05,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.21,-0.14,-2.13,-156.26,0.22,0.93,-2.19,-111.72,-0.63,-,-,-7.15,-,-,-,-2.58,-0.63,-0.17,-,0.34,Upgrade
18,Gain (Loss) on Sale of Assets,-0.06,-0.02,-0.06,-0.05,0.09,0.21,-0,4.14,-0.01,-0,-0,0.07,0.01,0.09,-,0.17,-,-,-,0.34,Upgrade
19,Asset Writedown,-60.76,-0.28,0.28,-96.26,3.5,4.47,-4.47,-2.82,2.69,-0.27,0.27,-19.21,0.32,-0.01,-,-0,-,0.4,-0.4,-0.05,Upgrade
20,Other Unusual Items,-0.69,0.72,0.41,-87.78,-0.4,0.4,-,12.75,-0.47,0.47,-,4.63,-,-,-,58.7,-,-,-,-,Upgrade
