,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,305.51,155.67,142.45,139.75,171.44,127.48,303.92,66.72,45.42,58.18,28.67,212.39,171.12,332.57,321.71,283.7,299.97,369.09,286.42,230.48,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,223.83,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2497,2596,2381,2271,2051,1957,1370,1612,1570,1562,1578,1398,1409,1103,987.43,989.83,990.81,883.94,958.05,953.6,Upgrade
3,Cash & Short-Term Investments,2803,2752,2523,2411,2223,2084,1898,1678,1615,1621,1606,1611,1580,1436,1309,1274,1291,1253,1244,1184,Upgrade
4,Cash Growth,26.09%,32.01%,32.98%,43.68%,37.63%,28.61%,18.12%,4.19%,2.24%,12.89%,22.71%,26.48%,22.38%,14.57%,5.20%,7.55%,205.39%,43.80%,231.42%,10.91%,Upgrade
5,Accounts Receivable,222.34,226.49,248.41,232.93,255.37,289.6,260.38,139.2,157.09,138.77,142.42,149.61,191.8,261.51,227.86,249.44,284.28,199.03,150.69,238.74,Upgrade
6,Other Receivables,20.18,16.71,19.85,22.35,19.9,19.01,12.36,19.02,43.64,15.17,13.15,14.29,21.33,18.39,16.93,10.2,20.33,15.97,14.21,7.49,Upgrade
7,Receivables,242.52,243.2,268.27,255.28,275.28,308.61,272.74,158.23,200.74,153.95,155.57,163.9,213.14,279.9,244.78,259.65,304.6,215,164.91,246.24,Upgrade
8,Inventory,0.68,0.53,0.69,0.61,0.67,0.8,0.69,0.85,0.86,0.78,0.93,0.79,0.75,0.54,0.37,0.41,0.51,0.45,0.68,0.76,Upgrade
