,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,2651,2337,2293,2045,2420,2717,3180,2904,2612,2610,2445,2876,4175,4041,4106,5131,-,-,-,-,-,Upgrade
1,Market Cap Growth,-13.97%,-13.97%,-27.88%,-29.58%,-7.35%,4.08%,30.06%,0.97%,-37.45%,-35.41%,-40.45%,-43.95%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2491,2130,2020,1710,2084,2359,2768,2487,2195,2233,2116,2530,3829,3707,3757,4981,-,-,-,-,-,Upgrade
3,Last Close Price,17.62,15.53,15.24,13.46,15.97,17.93,20.99,19.07,17.15,17.14,16.06,18.81,27.31,26.43,26.86,33.48,-,-,-,-,-,Upgrade
4,PE Ratio,26.45,23.58,30.30,29.69,62.54,51.21,43.56,36.02,39.82,38.12,49.96,72.47,97.31,68.52,71.32,71.21,-,-,-,-,-,Upgrade
5,PS Ratio,5.22,4.65,5.44,5.12,7.81,7.70,8.63,8.01,8.07,7.99,7.96,9.38,14.17,13.49,15.82,18.28,-,-,-,-,-,Upgrade
6,PB Ratio,3.57,3.15,3.22,2.85,3.66,4.11,4.88,4.44,4.14,4.24,4.15,4.96,7.27,7.27,7.48,9.34,-,-,-,-,-,Upgrade
7,P/TBV Ratio,3.54,3.54,3.64,3.22,3.85,4.32,5.13,4.67,4.37,4.48,4.40,5.23,7.68,7.69,7.93,9.90,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-26.65,-,-51.24,-,-,37.90,54.03,38.88,53.46,-,148.87,-,106.26,63.39,-,-,-,-,-,Upgrade
