,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,100.45,107.02,165.62,137.5,235.98,385.17,534.47,640.02,663.33,794.05,1031,1002,1010,623.46,484.08,538.43,427.29,491.37,571.94,548.06,Upgrade
1,Trading Asset Securities,-,-,-,0,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,100.45,107.02,165.62,137.5,235.98,385.17,584.47,640.02,663.33,794.05,1031,1002,1010,623.46,484.08,538.43,427.29,491.37,571.94,548.06,Upgrade
3,Cash Growth,-57.43%,-72.21%,-71.66%,-78.52%,-64.42%,-51.49%,-43.34%,-36.10%,-34.35%,27.36%,113.08%,86.02%,136.47%,26.88%,-15.36%,-1.76%,-28.10%,2.73%,-17.15%,-20.69%,Upgrade
4,Accounts Receivable,87.67,84.91,94.28,91.05,100.98,117.96,155.95,121.22,168.81,168.32,196.45,145.09,171.57,179.15,139.3,148.81,161.97,132.11,159.18,177.67,Upgrade
5,Other Receivables,33.82,32.52,12.84,9.82,41.89,35.76,45.74,32.78,49.58,37.02,38.24,51.39,73.16,613.84,610.91,602.83,567.46,570.28,602.6,590.6,Upgrade
6,Receivables,121.48,117.43,107.11,100.87,142.88,153.72,201.69,154,218.39,205.34,234.69,196.48,244.73,792.99,750.21,751.63,729.42,702.39,761.78,768.27,Upgrade
7,Inventory,863.51,856.83,839.5,855.15,802.69,762.95,648.74,592.45,593.42,604.36,636.97,619.19,601.94,504.13,491.49,509.97,589.74,615.52,638.22,644.6,Upgrade
8,Other Current Assets,35.04,33.59,11.71,19.37,29.07,38.15,21.39,33.74,18.34,20.8,27.72,41.03,38.54,43.62,28.51,37.51,34.96,32.51,31.37,59.91,Upgrade
9,Total Current Assets,1120,1115,1124,1113,1211,1340,1456,1420,1493,1625,1931,1858,1896,1964,1754,1838,1781,1842,2003,2021,Upgrade
10,"Property, Plant & Equipment",1184,1181,1212,1205,1146,992.21,872.99,823.97,753.7,696.54,515.63,572.06,490.51,462.86,473.51,426.31,432.29,449.73,454.43,467.76,Upgrade
11,Long-Term Investments,78.34,78.34,78.34,78.34,-,126.67,-,138.67,-,162.92,-,162.92,-,184.84,-,184.84,-,181.27,-,181.27,Upgrade
12,Other Intangible Assets,23.44,23.67,23.94,24.2,25.87,26.17,26.43,25.3,27.06,27.39,27.78,27.94,28.39,28.85,28.64,29.1,29.11,30.23,30.72,31.21,Upgrade
13,Long-Term Deferred Tax Assets,9.73,9.73,11.24,11.24,3.24,3.23,3.23,16.25,4.98,4.98,4.92,5.18,2.55,2.54,2.44,2.44,1.83,1.84,1.4,1.71,Upgrade
14,Long-Term Deferred Charges,195.48,128.51,117.57,130.14,127.49,80.89,30.86,32.96,35.07,34.99,34.69,29.99,30.82,32.71,33.24,33.58,33.77,32.55,31.45,33.98,Upgrade
15,Other Long-Term Assets,0.75,0.79,0.83,0.87,111.58,3.45,142.15,3.53,157.23,3.6,194.12,14.56,188.56,3.76,200.41,16.44,193.53,-,183.29,2.03,Upgrade
16,Total Assets,2612,2537,2568,2563,2625,2573,2532,2461,2472,2555,2708,2671,2636,2680,2493,2530,2472,2537,2705,2739,Upgrade
17,Accounts Payable,77.81,60.65,64.83,74.06,74.22,68.91,92.93,72.95,71.79,72.79,94.21,113.56,117.63,280.97,186.55,197.72,156.79,165.92,200.91,209.25,Upgrade
18,Accrued Expenses,20.47,27.35,21.48,29.31,19.48,26.04,21.23,27.63,20.71,39.82,17.57,26.95,17.53,26.39,17.21,22.51,17.67,25.41,20.35,25.05,Upgrade
19,Short-Term Debt,79.97,-,-,-,-,-,-,-,-,100,180,180,180,80,-,100,100,197.7,197.7,197.7,Upgrade
20,Current Portion of Leases,7.47,8.49,8.54,9.69,9.08,10.98,10.2,13.51,13.01,13.29,10.53,10.93,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,6.85,4.65,6.52,8.19,9.81,9.14,5.4,3.19,23.25,11.19,29.48,24.54,20.6,13.66,18.91,21.41,13.35,5.13,17.25,42.37,Upgrade
22,Current Unearned Revenue,5.51,3.93,5.68,6.18,3.16,5.18,4.83,4.04,5.9,7.14,2.87,19.07,3.41,4.19,3.51,2.14,2.45,19.17,4.69,-,Upgrade
23,Other Current Liabilities,154.46,173.2,155.91,154.67,161.42,152.9,87.92,123.73,89.28,111.32,114.28,89.82,90.14,111.97,89.58,92.47,93.87,78.91,86.26,104.7,Upgrade
24,Total Current Liabilities,352.53,278.28,262.97,282.1,277.16,273.15,222.51,245.05,223.93,355.54,448.93,464.88,429.31,517.17,315.77,436.25,384.12,492.23,527.17,579.08,Upgrade
